Sample,Treatment,Time,Stage,area,feret,feret_bin,NewStage
M62,Bleached,T5,I,100.44246,17.57901,1,1
M62,Bleached,T5,I,247.667,21.035,1,1
M15,Bleached,T5,I,262.304,22.394,1,1
M15,Bleached,T5,I,480.724,29.27,2,1
M15,Bleached,T5,I,330.184,29.548,2,1
M48,Bleached,T5,I,522.37857,30.85869,2,1
M62,Bleached,T5,I,438.895,30.906,2,1
M62,Bleached,T5,I,432.76254,31.14585,2,1
M14,Bleached,T5,I,574.484,32.043,2,1
M8,Bleached,T5,I,443.489,34.269,2,1
M62,Bleached,T5,I,656.79019,34.7368,2,1
M14,Bleached,T5,I,764.828,36.543,2,1
M62,Bleached,T5,I,690.642,37.646,2,1
M14,Bleached,T5,I,814.73939,38.13823,2,1
M8,Bleached,T5,I,975.259,38.149,2,1
M62,Bleached,T5,I,702.397,38.759,2,1
M15,Bleached,T5,I,740.618,40.5,2,1
M62,Bleached,T5,I,544.07259,40.69426,2,1
M62,Bleached,T5,I,1067.192,42.314,2,1
M48,Bleached,T5,I,754.98509,42.34374,2,1
M8,Bleached,T5,I,815.16,43.432,2,1
M62,Bleached,T5,I,1042.654,43.669,2,1
M15,Bleached,T5,I,1223.181,44.424,2,1
M24,Bleached,T5,I,832.12245,44.79663,2,1
M62,Bleached,T5,I,1075.28432,44.87222,2,1
M15,Bleached,T5,I,905.743,45.159,2,1
M15,Bleached,T5,I,1117.115,45.888,2,1
M14,Bleached,T5,I,1343.5953,46.43822,2,1
M62,Bleached,T5,I,1282.531,46.72,2,1
M62,Bleached,T5,I,1041.64609,48.12956,2,1
M15,Bleached,T5,I,1286.8751,48.18585,2,1
M15,Bleached,T5,I,792.71324,48.39854,2,1
M62,Bleached,T5,I,1011.60526,48.65606,2,1
M48,Bleached,T5,I,1526.63651,49.23478,2,1
M14,Bleached,T5,I,1688.7,49.504,2,1
M14,Bleached,T5,I,1004.933,49.532,2,1
M62,Bleached,T5,I,1611.659,49.832,2,1
M62,Bleached,T5,I,1469.108,50.107,3,1
M15,Bleached,T5,I,1667.127,50.505,3,1
M48,Bleached,T5,I,1503.30364,51.82317,3,1
M15,Bleached,T5,I,1730.93603,54.1373,3,1
M14,Bleached,T5,I,1867.08732,55.32483,3,1
M14,Bleached,T5,I,1605.353,55.62,3,1
M8,Bleached,T5,I,1937.735,56.16,3,1
M15,Bleached,T5,I,1610.575,56.299,3,1
M14,Bleached,T5,I,2238.79291,57.2719,3,1
M62,Bleached,T5,I,1544.34142,58.09789,3,1
M14,Bleached,T5,I,1855.702,58.547,3,1
M62,Bleached,T5,I,1864.23419,58.62587,3,1
M15,Bleached,T5,I,1861.207,58.724,3,1
M62,Bleached,T5,I,1398.185,59.965,3,1
M14,Bleached,T5,I,2148.466,61.004,3,1
M15,Bleached,T5,I,1538.123,61.133,3,1
M14,Bleached,T5,I,1905.464,61.233,3,1
M62,Bleached,T5,I,1972.659,61.241,3,1
M14,Bleached,T5,I,2291.51873,61.26178,3,1
M14,Bleached,T5,I,1883.029,61.791,3,1
M14,Bleached,T5,I,1333.89466,62.03099,3,1
M15,Bleached,T5,I,1621.283,62.733,3,1
M62,Bleached,T5,I,1250.648,63.844,3,1
M62,Bleached,T5,I,2374.60183,63.94164,3,1
M15,Bleached,T5,I,2117.308,64.053,3,1
M15,Bleached,T5,I,1330.01441,64.47398,3,1
M15,Bleached,T5,I,2079.745,65.867,3,1
M14,Bleached,T5,I,2739.375,66.796,3,1
M14,Bleached,T5,I,2281.13334,68.8001,3,1
M14,Bleached,T5,I,2370.94983,70.46934,3,1
M62,Bleached,T5,I,3149.28329,70.475,3,1
M62,Bleached,T5,I,2719.425,71.567,3,1
M14,Bleached,T5,I,2330.14,71.901,3,1
M62,Bleached,T5,I,2715.3795,73.74322,3,1
M15,Bleached,T5,I,2661.05594,74.20836,3,1
M15,Bleached,T5,I,3127.94189,75.24004,4,1
M15,Bleached,T5,I,3110.217,75.877,4,1
M15,Bleached,T5,I,3805.04636,76.20761,4,1
M12,Bleached,T5,I,3164.46194,76.42445,4,1
M15,Bleached,T5,I,2776.395,76.508,4,1
M15,Bleached,T5,I,3907.07424,77.35582,4,1
M15,Bleached,T5,I,2479.36871,77.41997,4,1
M62,Bleached,T5,I,3292.7386,78.23091,4,1
M14,Bleached,T5,I,4321.326,78.54,4,1
M62,Bleached,T5,I,3045.77179,78.90707,4,1
M14,Bleached,T5,I,3698.1111,79.33115,4,1
M62,Bleached,T5,I,2223.38602,80.68553,4,1
M14,Bleached,T5,I,1959.18631,81.55287,4,1
M14,Bleached,T5,I,3241.49641,82.21906,4,1
M62,Bleached,T5,I,2863.62806,82.86269,4,1
M14,Bleached,T5,I,2793.21285,83.24606,4,1
M8,Bleached,T5,I,4785.302,83.311,4,1
M14,Bleached,T5,I,3747.07079,83.4364,4,1
M62,Bleached,T5,I,3132.0504,84.28018,4,1
M15,Bleached,T5,I,4579.6137,84.59645,4,1
M15,Bleached,T5,I,3815.43175,84.70161,4,1
M15,Bleached,T5,I,4018.91688,84.76424,4,1
M62,Bleached,T5,I,2866.25294,84.98812,4,1
M62,Bleached,T5,I,3824.10526,85.81797,4,1
M14,Bleached,T5,I,3085.60146,85.94355,4,1
M15,Bleached,T5,I,2495.68861,86.26166,4,1
M15,Bleached,T5,I,3814.06225,87.51666,4,1
M62,Bleached,T5,I,2898.77861,88.02766,4,1
M62,Bleached,T5,I,2717.54788,88.58017,4,1
M62,Bleached,T5,I,3542.44441,90.12816,4,1
M15,Bleached,T5,I,2350.8638,94.13723,4,1
M48,Bleached,T5,I,3853.97943,95.38148,4,1
M62,Bleached,T5,I,3769.66757,101.64633,5,1
M8,Bleached,T5,I,5177.888,106.975,5,1
M15,Bleached,T5,I,6895.09871,110.03321,5,1
M62,Bleached,T5,I,5255.57692,119.85951,5,1
M62,Bleached,T5,I,8984.61593,154.87311,7,1
M14,Bleached,T5,II,863.295,46.614,2,2
M15,Bleached,T5,II,718.633,47.144,2,2
M62,Bleached,T5,II,967.412,51.141,3,2
M62,Bleached,T5,II,1434.212,53.902,3,2
M15,Bleached,T5,II,1553.167,61.558,3,2
M15,Bleached,T5,II,2145.826,66.599,3,2
M62,Bleached,T5,II,2694.659,69.453,3,2
M14,Bleached,T5,II,3324.639,73.686,3,2
M15,Bleached,T5,II,3279.043,74.202,3,2
M62,Bleached,T5,II,3530.476,82.621,4,2
M62,Bleached,T5,II,2269.602,83.664,4,2
M62,Bleached,T5,II,2255.307,83.855,4,2
M62,Bleached,T5,II,3133.568,87.295,4,2
M15,Bleached,T5,II,2871.535,90.126,4,2
M62,Bleached,T5,II,2682.789,93.546,4,2
M14,Bleached,T5,II,5189.538,95.566,4,2
M62,Bleached,T5,II,4813.45612,97.60545,4,2
M15,Bleached,T5,II,5523.052,101.731,5,2
M62,Bleached,T5,II,3524.75501,102.83402,5,2
M15,Bleached,T5,II,7086.60069,103.32891,5,2
M14,Bleached,T5,II,3767.15681,103.67239,5,2
M62,Bleached,T5,II,6210.803,107.171,5,2
M62,Bleached,T5,II,4191.9,109.2,5,2
M62,Bleached,T5,II,4915.59812,109.48838,5,2
M62,Bleached,T5,II,4637.47515,110.5573,5,2
M62,Bleached,T5,II,6130.57438,113.61393,5,2
M62,Bleached,T5,II,3546.43879,113.74193,5,2
M62,Bleached,T5,II,6101.577,114.369,5,2
M15,Bleached,T5,II,8482.802,114.916,5,2
M14,Bleached,T5,II,8399.8387,115.06123,5,2
M14,Bleached,T5,II,7241.92501,115.93079,5,2
M62,Bleached,T5,II,9335.09424,117.55357,5,2
M62,Bleached,T5,II,6204.41335,123.03664,5,2
M62,Bleached,T5,II,5615.86999,123.37567,5,2
M62,Bleached,T5,II,8329.65174,123.64778,5,2
M15,Bleached,T5,II,7280.899,124.88,5,2
M62,Bleached,T5,II,5921.72537,125.59245,6,2
M62,Bleached,T5,II,9439.066,125.893,6,2
M62,Bleached,T5,II,10928.731,127.408,6,2
M14,Bleached,T5,II,4617.84562,127.69797,6,2
M15,Bleached,T5,II,8825.52548,129.62061,6,2
M62,Bleached,T5,II,5950.0284,131.944,6,2
M62,Bleached,T5,II,10369.29628,133.84701,6,2
M24,Bleached,T5,II,11073.229,134.696,6,2
M15,Bleached,T5,II,10183.879,136.568,6,2
M15,Bleached,T5,II,12285.401,137.356,6,2
M62,Bleached,T5,II,7227.88762,138.80461,6,2
M14,Bleached,T5,II,12468.7,139.614,6,2
M15,Bleached,T5,II,13618.927,141.692,6,2
M7,Bleached,T5,II,11119.89734,147.94074,6,2
M15,Bleached,T5,II,14660.05924,150.31921,7,2
M62,Bleached,T5,II,8533.82162,150.43153,7,2
M24,Bleached,T5,II,11083.83379,152.1518,7,2
M62,Bleached,T5,II,6257.02504,153.00114,7,2
M15,Bleached,T5,II,14810.446,153.569,7,2
M15,Bleached,T5,II,12148.764,157.418,7,2
M62,Bleached,T5,II,13925.944,157.452,7,2
M15,Bleached,T5,II,11543.07336,157.79678,7,2
M14,Bleached,T5,II,18146.121,161.352,7,2
M24,Bleached,T5,II,13079.08365,161.67064,7,2
M24,Bleached,T5,II,11691.43605,162.33144,7,2
M7,Bleached,T5,II,14087.15103,166.10267,7,2
M62,Bleached,T5,II,16292.947,167.306,7,2
M62,Bleached,T5,II,14310.15156,168.18519,7,2
M15,Bleached,T5,II,19666.84335,170.65436,7,2
M62,Bleached,T5,II,16248.327,171.347,7,2
M24,Bleached,T5,II,16606.586,171.609,7,2
M62,Bleached,T5,II,12694.8243,172.72429,7,2
M14,Bleached,T5,II,14596.28,172.846,7,2
M62,Bleached,T5,II,16879.188,173.707,7,2
M15,Bleached,T5,II,16909.043,175.101,8,2
M15,Bleached,T5,II,11114.98996,176.29533,8,2
M62,Bleached,T5,II,15397.30766,176.91666,8,2
M24,Bleached,T5,II,15555.71336,177.61455,8,2
M62,Bleached,T5,II,11836.319,178.911,8,2
M15,Bleached,T5,II,21905.121,179.209,8,2
M62,Bleached,T5,II,21275.20898,180.12458,8,2
M62,Bleached,T5,II,14726.82245,180.79368,8,2
M24,Bleached,T5,II,17813.10867,181.40244,8,2
M62,Bleached,T5,II,19818.754,182.08,8,2
M24,Bleached,T5,II,15733.29208,183.65954,8,2
M62,Bleached,T5,II,20580.98574,184.82963,8,2
M62,Bleached,T5,II,17944.302,185.356,8,2
M14,Bleached,T5,II,15727.984,187.323,8,2
M7,Bleached,T5,II,17584.051,187.329,8,2
M15,Bleached,T5,II,20017.207,188.278,8,2
M14,Bleached,T5,II,18658.539,189.546,8,2
M62,Bleached,T5,II,21746.77406,194.25328,8,2
M62,Bleached,T5,II,12885.29916,195.47293,8,2
M15,Bleached,T5,II,21980.95885,195.54269,8,2
M62,Bleached,T5,II,15135.134,196.403,8,2
M62,Bleached,T5,II,17387.65014,198.74283,8,2
M14,Bleached,T5,II,24925.72989,200.44247,9,2
M62,Bleached,T5,II,19036.07369,204.94679,9,2
M62,Bleached,T5,II,19449.6632,205.5437,9,2
M15,Bleached,T5,II,24385.899,206.976,9,2
M15,Bleached,T5,II,26032.911,209.046,9,2
M7,Bleached,T5,II,23342.0153,209.68975,9,2
M62,Bleached,T5,II,8879.39255,210.182,9,2
M7,Bleached,T5,II,23857.522,210.611,9,2
M62,Bleached,T5,II,10474.86204,210.7871,9,2
M15,Bleached,T5,II,27262.67043,211.27922,9,2
M29,Bleached,T5,II,28803.669,211.503,9,2
M15,Bleached,T5,II,16949.52372,211.53537,9,2
M24,Bleached,T5,II,24152.18968,212.04809,9,2
M24,Bleached,T5,II,21334.89643,213.08108,9,2
M7,Bleached,T5,II,22456.63245,215.70117,9,2
M14,Bleached,T5,II,27016.51,216.997,9,2
M62,Bleached,T5,II,26832.696,217.203,9,2
M14,Bleached,T5,II,21526.166,217.802,9,2
M24,Bleached,T5,II,20238.568,217.909,9,2
M24,Bleached,T5,II,31251.544,218.6,9,2
M62,Bleached,T5,II,12913.03157,219.14868,9,2
M15,Bleached,T5,II,31887.02118,219.42035,9,2
M24,Bleached,T5,II,23339.50454,219.78932,9,2
M15,Bleached,T5,II,20592.74063,219.99692,9,2
M24,Bleached,T5,II,25637.5284,220.51947,9,2
M15,Bleached,T5,II,26284.73208,222.23025,9,2
M14,Bleached,T5,II,31073.274,222.505,9,2
M7,Bleached,T5,II,20044.02694,222.839,9,2
M7,Bleached,T5,II,20394.84763,223.11641,9,2
M15,Bleached,T5,II,22734.64129,224.52067,9,2
M7,Bleached,T5,II,23282.14,226.189,10,2
M62,Bleached,T5,II,18201.271,227.152,10,2
M7,Bleached,T5,II,20332.8,227.354,10,2
M15,Bleached,T5,II,32582.981,228.032,10,2
M62,Bleached,T5,II,22082.75848,228.18113,10,2
M14,Bleached,T5,II,24132.90253,229.16531,10,2
M24,Bleached,T5,II,24758.76481,229.22406,10,2
M7,Bleached,T5,II,25480.03571,231.43197,10,2
M24,Bleached,T5,II,20755.71133,231.80152,10,2
M14,Bleached,T5,II,26264.07543,232.42153,10,2
M24,Bleached,T5,II,26242.39166,234.49764,10,2
M7,Bleached,T5,II,32818.28234,234.53852,10,2
M62,Bleached,T5,II,28717.99424,235.29056,10,2
M24,Bleached,T5,II,26137.39653,236.32724,10,2
M7,Bleached,T5,II,36005.56931,237.36346,10,2
M7,Bleached,T5,II,30197.35,237.854,10,2
M7,Bleached,T5,II,35909.81831,239.09096,10,2
M7,Bleached,T5,II,19654.172,239.12,10,2
M62,Bleached,T5,II,17371.21612,239.35596,10,2
M7,Bleached,T5,II,17190.89839,239.59234,10,2
M24,Bleached,T5,II,21347.79257,239.92649,10,2
M62,Bleached,T5,II,25983.732,240.075,10,2
M7,Bleached,T5,II,26588.41909,240.44821,10,2
M7,Bleached,T5,II,37069.67213,240.8352,10,2
M29,Bleached,T5,II,32094.573,241.001,10,2
M24,Bleached,T5,II,28495.79259,241.01994,10,2
M24,Bleached,T5,II,34060.127,241.502,10,2
M7,Bleached,T5,II,24406.23225,243.29553,10,2
M62,Bleached,T5,II,23997.66424,244.5317,10,2
M24,Bleached,T5,II,32588.391,246.609,10,2
M7,Bleached,T5,II,35782.34053,247.36663,10,2
M62,Bleached,T5,II,20098.413,248.457,10,2
M7,Bleached,T5,II,31273.48442,249.03849,10,2
M24,Bleached,T5,II,32143.23213,250.1952,11,2
M29,Bleached,T5,II,25611.363,252.116,11,2
M15,Bleached,T5,II,42381.117,252.297,11,2
M62,Bleached,T5,II,27544.33128,253.87837,11,2
M14,Bleached,T5,II,27771.66856,253.99343,11,2
M14,Bleached,T5,II,23597.656,254.646,11,2
M29,Bleached,T5,II,44471.236,254.757,11,2
M14,Bleached,T5,II,32246.308,257.832,11,2
M7,Bleached,T5,II,34975.49,257.903,11,2
M29,Bleached,T5,II,31458.955,258.308,11,2
M15,Bleached,T5,II,30329.44124,258.74153,11,2
M24,Bleached,T5,II,27489.09471,260.2509,11,2
M62,Bleached,T5,II,27765.73405,260.60849,11,2
M62,Bleached,T5,II,25794.615,260.64,11,2
M62,Bleached,T5,II,25794.1081,262.42043,11,2
M62,Bleached,T5,II,19467.986,264.001,11,2
M15,Bleached,T5,II,20676.403,266.306,11,2
M15,Bleached,T5,II,26421.567,266.528,11,2
M7,Bleached,T5,II,31238.828,266.556,11,2
M7,Bleached,T5,II,24961.90756,268.58527,11,2
M62,Bleached,T5,II,35198.0198,268.8316,11,2
M24,Bleached,T5,II,31186.74931,270.7428,11,2
M7,Bleached,T5,II,48950.828,270.934,11,2
M7,Bleached,T5,II,22338.62705,271.59463,11,2
M7,Bleached,T5,II,37886.675,274.222,11,2
M24,Bleached,T5,II,32140.8355,274.80534,11,2
M29,Bleached,T5,II,37878.879,275.21,12,2
M62,Bleached,T5,II,18947.51258,275.29993,12,2
M29,Bleached,T5,II,40528.204,276.039,12,2
M62,Bleached,T5,II,22231.12117,276.15754,12,2
M29,Bleached,T5,II,40533.154,277.075,12,2
M24,Bleached,T5,II,29774.981,277.375,12,2
M62,Bleached,T5,II,25864.051,277.467,12,2
M62,Bleached,T5,II,23004.758,279.93,12,2
M24,Bleached,T5,II,29585.80182,281.41784,12,2
M62,Bleached,T5,II,21079.82673,281.60514,12,2
M7,Bleached,T5,II,32577.25004,283.66366,12,2
M7,Bleached,T5,II,34925.03246,284.08418,12,2
M7,Bleached,T5,II,31711.15434,284.76791,12,2
M62,Bleached,T5,II,37023.089,286.477,12,2
M15,Bleached,T5,II,21452.10295,287.57089,12,2
M15,Bleached,T5,II,34679.236,289.201,12,2
M7,Bleached,T5,II,24897.557,291.155,12,2
M29,Bleached,T5,II,39274.395,291.923,12,2
M7,Bleached,T5,II,33519.92371,291.96136,12,2
M14,Bleached,T5,II,40904.874,294.304,12,2
M29,Bleached,T5,II,52558.166,296.088,12,2
M29,Bleached,T5,II,42152.808,296.968,12,2
M62,Bleached,T5,II,21718.01453,298.41939,12,2
M7,Bleached,T5,II,28254.98854,299.61706,12,2
M24,Bleached,T5,II,48351.62717,301.35503,13,2
M7,Bleached,T5,II,45374.747,302.828,13,2
M29,Bleached,T5,II,52211.924,305.713,13,2
M7,Bleached,T5,II,47439.53904,305.95529,13,2
M29,Bleached,T5,II,53294.217,308.099,13,2
M62,Bleached,T5,II,27409.66361,309.70422,13,2
M24,Bleached,T5,II,29758.81553,311.5354,13,2
M7,Bleached,T5,II,40731.03494,311.79099,13,2
M29,Bleached,T5,II,52556.331,312.133,13,2
M7,Bleached,T5,II,41531.05218,314.25998,13,2
M62,Bleached,T5,II,15802.68017,316.79475,13,2
M29,Bleached,T5,II,62586.803,320.301,13,2
M29,Bleached,T5,II,58517.197,321.666,13,2
M7,Bleached,T5,II,33234.15436,324.76691,13,2
M7,Bleached,T5,II,41244.82633,336.22107,14,2
M7,Bleached,T5,II,56550.726,340.978,14,2
M7,Bleached,T5,II,47722.11289,341.76383,14,2
M29,Bleached,T5,II,58824,341.827,14,2
M7,Bleached,T5,II,36420.52832,346.57134,14,2
M24,Bleached,T5,II,42070.63585,350.81308,15,2
M29,Bleached,T5,II,78599.694,357.135,15,2
M7,Bleached,T5,II,40268.82811,359.48551,15,2
M24,Bleached,T5,II,153467.274,496.65708,20,2
M15,Bleached,T5,III,3211.249,73.913,3,3
M15,Bleached,T5,III,3936.387,97.215,4,3
M15,Bleached,T5,III,5726.578,107.313,5,3
M24,Bleached,T5,III,22336.66,209.893,9,3
M24,Bleached,T5,III,15458.53,234.867,10,3
M7,Bleached,T5,III,15425.26832,250.43138,11,3
M29,Bleached,T5,III,49285.146,274.266,11,3
M24,Bleached,T5,III,27077.506,278.76,12,3
M7,Bleached,T5,III,39680.62713,292.58866,12,3
M7,Bleached,T5,III,28138.01027,306.81425,13,3
M29,Bleached,T5,III,37572.994,308.26,13,3
M62,Bleached,T5,III,32253.248,308.715,13,3
M14,Bleached,T5,III,25841.84,309.168,13,3
M29,Bleached,T5,III,32140.433,312.401,13,3
M29,Bleached,T5,III,54243.975,312.536,13,3
M62,Bleached,T5,III,45410.904,316.121,13,3
M24,Bleached,T5,III,40901.42377,319.52966,13,3
M29,Bleached,T5,III,40245.707,321.252,13,3
M29,Bleached,T5,III,64099.72,322.091,13,3
M7,Bleached,T5,III,32058.20889,323.3667,13,3
M29,Bleached,T5,III,49559.847,326.602,14,3
M62,Bleached,T5,III,29669.79792,327.17077,14,3
M29,Bleached,T5,III,62645.962,327.438,14,3
M29,Bleached,T5,III,52616.408,327.718,14,3
M29,Bleached,T5,III,51354.803,331.053,14,3
M62,Bleached,T5,III,41631.48231,341.22645,14,3
M29,Bleached,T5,III,60829.911,345.768,14,3
M29,Bleached,T5,III,62477.197,349.284,14,3
M29,Bleached,T5,III,60317.656,350.484,15,3
M29,Bleached,T5,III,60544.662,351.646,15,3
M29,Bleached,T5,III,66748.586,353.416,15,3
M7,Bleached,T5,III,25885.86471,354.57696,15,3
M29,Bleached,T5,III,64805.045,356.674,15,3
M7,Bleached,T5,III,32952.26526,360.39169,15,3
M29,Bleached,T5,III,62772.076,361.442,15,3
M29,Bleached,T5,III,72683.312,366.733,15,3
M29,Bleached,T5,III,73449.172,367.417,15,3
M7,Bleached,T5,III,34640.255,367.763,15,3
M7,Bleached,T5,III,60528.32332,368.99613,15,3
M7,Bleached,T5,III,29316.00998,369.79631,15,3
M7,Bleached,T5,III,47102.675,370.593,15,3
M29,Bleached,T5,III,80752.815,375.411,16,3
M29,Bleached,T5,III,63486.115,376.183,16,3
M29,Bleached,T5,III,69298.854,378.686,16,3
M62,Bleached,T5,III,23549.03831,379.34265,16,3
M7,Bleached,T5,III,54471.898,382.507,16,3
M7,Bleached,T5,III,43018.395,385.052,16,3
M29,Bleached,T5,III,63496.204,385.802,16,3
M29,Bleached,T5,III,74560.357,389.033,16,3
M7,Bleached,T5,III,60288.66053,389.907,16,3
M7,Bleached,T5,III,40500.229,390.894,16,3
M29,Bleached,T5,III,61405.911,396.701,16,3
M29,Bleached,T5,III,95490.344,397.906,16,3
M29,Bleached,T5,III,83615.389,398.195,16,3
M29,Bleached,T5,III,74747.924,399.306,16,3
M29,Bleached,T5,III,87391.949,400.961,17,3
M29,Bleached,T5,III,76967.541,401.805,17,3
M29,Bleached,T5,III,63761.274,402.31,17,3
M29,Bleached,T5,III,76385.58,402.338,17,3
M7,Bleached,T5,III,39331.72,405.019,17,3
M29,Bleached,T5,III,64123.108,405.608,17,3
M24,Bleached,T5,III,48373.452,405.762,17,3
M7,Bleached,T5,III,61767.26587,405.7947,17,3
M29,Bleached,T5,III,91032.764,407.699,17,3
M29,Bleached,T5,III,73081.834,410.07,17,3
M24,Bleached,T5,III,43258.242,412.344,17,3
M29,Bleached,T5,III,69230.981,414.984,17,3
M29,Bleached,T5,III,91534.013,415.218,17,3
M29,Bleached,T5,III,51320.866,415.755,17,3
M29,Bleached,T5,III,68999.389,415.785,17,3
M7,Bleached,T5,III,61400.23941,418.07289,17,3
M29,Bleached,T5,III,57416.102,432.459,18,3
M29,Bleached,T5,III,87417.631,434.762,18,3
M29,Bleached,T5,III,76378.701,444.218,18,3
M29,Bleached,T5,III,96480,445.869,18,3
M29,Bleached,T5,III,80573.503,446.641,18,3
M29,Bleached,T5,III,94689.172,448.848,18,3
M29,Bleached,T5,III,63538.854,449.328,18,3
M29,Bleached,T5,III,60250.242,451.273,19,3
M29,Bleached,T5,III,70576.51,457.647,19,3
M29,Bleached,T5,III,75050.599,458.765,19,3
M29,Bleached,T5,III,54797.503,463.993,19,3
M29,Bleached,T5,III,59389.452,466.924,19,3
M29,Bleached,T5,III,102191.847,467.562,19,3
M29,Bleached,T5,III,77087.236,480.025,20,3
M29,Bleached,T5,III,83335.643,480.527,20,3
M29,Bleached,T5,III,88720.51,483.763,20,3
M29,Bleached,T5,III,92459.465,485.277,20,3
M29,Bleached,T5,III,83381.503,491.849,20,3
M29,Bleached,T5,III,63180.688,493.659,20,3
M7,Bleached,T5,III,72177.30482,518.7166,21,3
M29,Bleached,T5,III,60983.541,522.365,21,3
M29,Bleached,T5,III,104017.07,528.266,22,3
M29,Bleached,T5,III,107427.21,567.688,23,3
M29,Bleached,T5,IV,105820.28,466.747,19,4
M29,Bleached,T5,IV,81815.847,497.131,20,4
M29,Bleached,T5,IV,58006.318,517.034,21,4
M29,Bleached,T5,IV,52359.134,563.159,23,4
M29,Bleached,T5,IV,106447.185,564.843,23,4
M29,Bleached,T5,IV,75353.732,604.556,25,4
M29,Bleached,T5,IV,100379.006,622.795,25,4
M29,Bleached,T5,IV,128292.535,669.496,27,4
M15,Non-Bleached,T5,I,56.124,11.104,1,1
M62,Non-Bleached,T5,I,72.588,12.303,1,1
M48,Non-Bleached,T5,I,104.19625,14.92556,1,1
M14,Non-Bleached,T5,I,167.888,16.281,1,1
M15,Non-Bleached,T5,I,147.43,16.637,1,1
M14,Non-Bleached,T5,I,174.879,17.083,1,1
M14,Non-Bleached,T5,I,246.953,21.74,1,1
M14,Non-Bleached,T5,I,247.296,22.669,1,1
M62,Non-Bleached,T5,I,139.127,24.091,1,1
M14,Non-Bleached,T5,I,373.954,24.202,1,1
