Sample,Treatment,Time,Stage,area,feret,feret_bin,NewStage
M48,Non-Bleached,T5,I,286.56823,26.62603,2,1
M48,Non-Bleached,T5,I,473.84759,28.6215,2,1
M14,Non-Bleached,T5,I,565.09995,30.04874,2,1
M48,Non-Bleached,T5,I,594.058,30.981,2,1
M62,Non-Bleached,T5,I,422.974,31.164,2,1
M15,Non-Bleached,T5,I,460.209,31.537,2,1
M8,Non-Bleached,T5,I,665.26464,32.31239,2,1
M15,Non-Bleached,T5,I,628.326,32.833,2,1
M62,Non-Bleached,T5,I,415.755,33.599,2,1
M62,Non-Bleached,T5,I,724.967,34.251,2,1
M48,Non-Bleached,T5,I,694.45149,34.78276,2,1
M15,Non-Bleached,T5,I,810.26177,35.03495,2,1
M62,Non-Bleached,T5,I,667.73,38.916,2,1
M62,Non-Bleached,T5,I,860.699,41.113,2,1
M62,Non-Bleached,T5,I,925.925,41.685,2,1
M62,Non-Bleached,T5,I,1140.493,41.808,2,1
M15,Non-Bleached,T5,I,956.71107,42.99268,2,1
M62,Non-Bleached,T5,I,1063.683,43.813,2,1
M8,Non-Bleached,T5,I,602.674,44.875,2,1
M48,Non-Bleached,T5,I,661.01282,45.1068,2,1
M12,Non-Bleached,T5,I,1152.163,46.995,2,1
M15,Non-Bleached,T5,I,1725.22977,50.62517,3,1
M8,Non-Bleached,T5,I,992.88874,51.84582,3,1
M48,Non-Bleached,T5,I,1176.28784,52.47486,3,1
M8,Non-Bleached,T5,I,1212.46551,52.93608,3,1
M48,Non-Bleached,T5,I,1871.31,53.143,3,1
M15,Non-Bleached,T5,I,1378.97,54.965,3,1
M62,Non-Bleached,T5,I,1644.9,56.905,3,1
M14,Non-Bleached,T5,I,1624.22902,58.94523,3,1
M62,Non-Bleached,T5,I,2115.245,60.432,3,1
M8,Non-Bleached,T5,I,1608.82213,61.70726,3,1
M62,Non-Bleached,T5,I,2323.473,62.51,3,1
M62,Non-Bleached,T5,I,2351.15,66.504,3,1
M15,Non-Bleached,T5,I,2584.02147,66.81236,3,1
M62,Non-Bleached,T5,I,1742.398,67.102,3,1
M15,Non-Bleached,T5,I,3463.35568,72.53392,3,1
M48,Non-Bleached,T5,I,2656.71918,72.97392,3,1
M62,Non-Bleached,T5,I,3668.676,78.875,4,1
M15,Non-Bleached,T5,I,3103.06261,79.54664,4,1
M15,Non-Bleached,T5,II,282.734,30.884,2,2
M48,Non-Bleached,T5,II,910.318,40.312,2,2
M62,Non-Bleached,T5,II,634.46,43.573,2,2
M62,Non-Bleached,T5,II,635.231,45.941,2,2
M48,Non-Bleached,T5,II,903.812,47.109,2,2
M62,Non-Bleached,T5,II,1109.935,50.95,3,2
M14,Non-Bleached,T5,II,1103.686,52.098,3,2
M62,Non-Bleached,T5,II,1827.169,53.564,3,2
M48,Non-Bleached,T5,II,1329.068,55.459,3,2
M48,Non-Bleached,T5,II,751.874,56.802,3,2
M48,Non-Bleached,T5,II,1335.831,58.749,3,2
M15,Non-Bleached,T5,II,1194.535,61.777,3,2
M15,Non-Bleached,T5,II,1040.4,63.649,3,2
M62,Non-Bleached,T5,II,1913.539,64.812,3,2
M48,Non-Bleached,T5,II,2778.974,66.66,3,2
M62,Non-Bleached,T5,II,2144.456,69.167,3,2
M15,Non-Bleached,T5,II,3045.957,71.771,3,2
M62,Non-Bleached,T5,II,3325.752,79.311,4,2
M15,Non-Bleached,T5,II,2981.797,79.813,4,2
M62,Non-Bleached,T5,II,3451.497,84.218,4,2
M62,Non-Bleached,T5,II,3093.893,91.067,4,2
M15,Non-Bleached,T5,II,5500.897,105.372,5,2
M62,Non-Bleached,T5,II,7015.357,124.727,5,2
M62,Non-Bleached,T5,II,7318.462,126.373,6,2
M62,Non-Bleached,T5,II,5347.823,130.22,6,2
M12,Non-Bleached,T5,II,9417.15022,132.03004,6,2
M62,Non-Bleached,T5,II,7404.994,135.69,6,2
M62,Non-Bleached,T5,II,11171.153,137.286,6,2
M15,Non-Bleached,T5,II,10807.574,144.889,6,2
M12,Non-Bleached,T5,II,10859.92026,149.1286,6,2
M15,Non-Bleached,T5,II,8583.58018,149.92237,6,2
M12,Non-Bleached,T5,II,12896.59755,152.0734,7,2
M62,Non-Bleached,T5,II,13870.902,154.577,7,2
M15,Non-Bleached,T5,II,12032.71,155.42,7,2
M15,Non-Bleached,T5,II,12360.153,158.346,7,2
M12,Non-Bleached,T5,II,13640.23697,159.39858,7,2
M62,Non-Bleached,T5,II,14921.427,160.612,7,2
M62,Non-Bleached,T5,II,10802.802,162.872,7,2
M62,Non-Bleached,T5,II,10056.806,163.886,7,2
M62,Non-Bleached,T5,II,17037.401,164.909,7,2
M15,Non-Bleached,T5,II,14809.539,165.939,7,2
M12,Non-Bleached,T5,II,11618.85246,166.62231,7,2
M15,Non-Bleached,T5,II,19962.166,177.107,8,2
M15,Non-Bleached,T5,II,15555.71336,177.61455,8,2
M62,Non-Bleached,T5,II,15337.048,178.66,8,2
M15,Non-Bleached,T5,II,18382.82138,181.56971,8,2
M15,Non-Bleached,T5,II,16026.191,181.713,8,2
M15,Non-Bleached,T5,II,13569.205,188.291,8,2
M12,Non-Bleached,T5,II,17210.98442,188.42957,8,2
M15,Non-Bleached,T5,II,14482.004,189.283,8,2
M15,Non-Bleached,T5,II,14635.187,192.945,8,2
M29,Non-Bleached,T5,II,20822.312,192.982,8,2
M12,Non-Bleached,T5,II,13673.78977,193.26641,8,2
M62,Non-Bleached,T5,II,18593.885,194.631,8,2
M62,Non-Bleached,T5,II,27442.93,195.151,8,2
M62,Non-Bleached,T5,II,8804.637,195.349,8,2
M12,Non-Bleached,T5,II,17821.78218,196.91525,8,2
M62,Non-Bleached,T5,II,14035.414,198.618,8,2
M24,Non-Bleached,T5,II,17114.6628,205.58035,9,2
M15,Non-Bleached,T5,II,18489.615,206.163,9,2
M12,Non-Bleached,T5,II,26325.47476,206.88191,9,2
M15,Non-Bleached,T5,II,21967.979,209.002,9,2
M12,Non-Bleached,T5,II,18485.0775,209.39647,9,2
M15,Non-Bleached,T5,II,24662.409,210.249,9,2
M12,Non-Bleached,T5,II,25810.139,210.317,9,2
M24,Non-Bleached,T5,II,26903.40448,211.65915,9,2
M62,Non-Bleached,T5,II,25446.127,212.572,9,2
M24,Non-Bleached,T5,II,27119.32925,213.66942,9,2
M15,Non-Bleached,T5,II,20528.431,213.706,9,2
M24,Non-Bleached,T5,II,26645.93816,214.8997,9,2
M48,Non-Bleached,T5,II,27187.698,214.998,9,2
M24,Non-Bleached,T5,II,22972.93459,215.36335,9,2
M15,Non-Bleached,T5,II,26264.693,215.865,9,2
M62,Non-Bleached,T5,II,19433.246,217.161,9,2
M12,Non-Bleached,T5,II,19987.42087,217.42887,9,2
M15,Non-Bleached,T5,II,25417.792,222.184,9,2
M48,Non-Bleached,T5,II,25176.13,224.651,9,2
M12,Non-Bleached,T5,II,26616.221,225.487,10,2
M62,Non-Bleached,T5,II,19746.668,226.706,10,2
M24,Non-Bleached,T5,II,30753.53027,227.34334,10,2
M15,Non-Bleached,T5,II,28350.192,228.586,10,2
M15,Non-Bleached,T5,II,11784.153,228.77,10,2
M29,Non-Bleached,T5,II,37138.242,229.857,10,2
M12,Non-Bleached,T5,II,22035.28242,230.61291,10,2
M12,Non-Bleached,T5,II,27978.58,231.117,10,2
M15,Non-Bleached,T5,II,25255.89393,231.5976,10,2
M24,Non-Bleached,T5,II,21926.291,232.347,10,2
M15,Non-Bleached,T5,II,15808.04405,232.55358,10,2
M12,Non-Bleached,T5,II,29874.76668,232.6468,10,2
M12,Non-Bleached,T5,II,29363.94254,232.74097,10,2
M12,Non-Bleached,T5,II,27718.463,234.428,10,2
M12,Non-Bleached,T5,II,29835.50763,234.73016,10,2
M12,Non-Bleached,T5,II,31340.59,234.81572,10,2
M62,Non-Bleached,T5,II,32902.356,238.933,10,2
M29,Non-Bleached,T5,II,31793.708,239.731,10,2
M12,Non-Bleached,T5,II,31052.08164,240.24973,10,2
M12,Non-Bleached,T5,II,29945.52427,241.22157,10,2
M12,Non-Bleached,T5,II,15868.87275,241.56197,10,2
M29,Non-Bleached,T5,II,29272.002,241.63,10,2
M12,Non-Bleached,T5,II,32936.51599,241.68383,10,2
M15,Non-Bleached,T5,II,29486.064,241.863,10,2
M15,Non-Bleached,T5,II,27077.3312,242.67156,10,2
M62,Non-Bleached,T5,II,28175.389,242.96,10,2
M29,Non-Bleached,T5,II,29466.439,243.049,10,2
M8,Non-Bleached,T5,II,36598.56354,243.08318,10,2
M12,Non-Bleached,T5,II,31320.481,244.259,10,2
M12,Non-Bleached,T5,II,29826.83412,244.47079,10,2
M29,Non-Bleached,T5,II,32001.172,247.427,10,2
M12,Non-Bleached,T5,II,21668.71247,250.07749,11,2
M62,Non-Bleached,T5,II,33421.758,250.534,11,2
M12,Non-Bleached,T5,II,34194.258,250.7,11,2
M29,Non-Bleached,T5,II,32639.389,251.607,11,2
M12,Non-Bleached,T5,II,35486.485,252.237,11,2
M24,Non-Bleached,T5,II,40358.75872,252.68974,11,2
M24,Non-Bleached,T5,II,34725.08521,253.04719,11,2
M62,Non-Bleached,T5,II,22178.158,253.176,11,2
M24,Non-Bleached,T5,II,32017.58034,253.25366,11,2
M12,Non-Bleached,T5,II,25399.69161,253.65261,11,2
M15,Non-Bleached,T5,II,27631.613,254.255,11,2
M24,Non-Bleached,T5,II,32410.089,256.239,11,2
M15,Non-Bleached,T5,II,29462.217,257.272,11,2
M12,Non-Bleached,T5,II,25778.873,257.391,11,2
M29,Non-Bleached,T5,II,42868.433,258.392,11,2
M12,Non-Bleached,T5,II,31502.1912,258.46615,11,2
M24,Non-Bleached,T5,II,23870.87121,259.37326,11,2
M12,Non-Bleached,T5,II,46186.474,259.663,11,2
M48,Non-Bleached,T5,II,21252.222,259.691,11,2
M29,Non-Bleached,T5,II,40752,260.341,11,2
M12,Non-Bleached,T5,II,39723.272,261.137,11,2
M12,Non-Bleached,T5,II,30174.23105,262.03308,11,2
M8,Non-Bleached,T5,II,39002.49554,264.53851,11,2
M12,Non-Bleached,T5,II,32349.45626,265.01006,11,2
M15,Non-Bleached,T5,II,37759.90099,267.35872,11,2
M12,Non-Bleached,T5,II,34114.28745,269.21425,11,2
M24,Non-Bleached,T5,II,46234.089,271.235,11,2
M48,Non-Bleached,T5,II,24907.979,271.247,11,2
M12,Non-Bleached,T5,II,33175.26578,271.95996,11,2
M12,Non-Bleached,T5,II,34867.51339,271.965,11,2
M12,Non-Bleached,T5,II,36283.57815,272.60377,11,2
M24,Non-Bleached,T5,II,36603.516,272.632,11,2
M12,Non-Bleached,T5,II,33646.37437,273.14329,11,2
M12,Non-Bleached,T5,II,41663.188,273.889,11,2
M48,Non-Bleached,T5,II,51326.828,274.252,11,2
M12,Non-Bleached,T5,II,36289.51266,274.40304,11,2
M12,Non-Bleached,T5,II,33084.09,274.808,11,2
M12,Non-Bleached,T5,II,47164.26919,274.97888,11,2
M12,Non-Bleached,T5,II,45995.945,275.217,12,2
M29,Non-Bleached,T5,II,36128.202,276.197,12,2
M15,Non-Bleached,T5,II,30771.33379,276.47556,12,2
M29,Non-Bleached,T5,II,35035.567,276.928,12,2
M12,Non-Bleached,T5,II,32011.18934,277.48751,12,2
M29,Non-Bleached,T5,II,47242.548,277.741,12,2
M12,Non-Bleached,T5,II,24823.13139,277.77362,12,2
M12,Non-Bleached,T5,II,30115.72,277.934,12,2
M12,Non-Bleached,T5,II,26218.19713,278.18745,12,2
M29,Non-Bleached,T5,II,48005.016,278.467,12,2
M12,Non-Bleached,T5,II,31296.30945,278.68996,12,2
M24,Non-Bleached,T5,II,40943.07945,279.36238,12,2
M12,Non-Bleached,T5,II,38070.573,279.579,12,2
M29,Non-Bleached,T5,II,42815.236,279.955,12,2
M48,Non-Bleached,T5,II,49893.798,280.159,12,2
M12,Non-Bleached,T5,II,28512.56898,280.69018,12,2
M24,Non-Bleached,T5,II,41491.767,282.133,12,2
M12,Non-Bleached,T5,II,39936.4957,282.7481,12,2
M29,Non-Bleached,T5,II,36100.892,284.262,12,2
M15,Non-Bleached,T5,II,42901.911,284.826,12,2
M12,Non-Bleached,T5,II,41789.35,285.648,12,2
M62,Non-Bleached,T5,II,23931.996,286.469,12,2
M24,Non-Bleached,T5,II,42994.593,288.33403,12,2
M24,Non-Bleached,T5,II,39455.8006,288.95715,12,2
M24,Non-Bleached,T5,II,44531.63042,290.37787,12,2
M12,Non-Bleached,T5,II,24335.93116,290.84284,12,2
M12,Non-Bleached,T5,II,49196.15322,292.49561,12,2
M29,Non-Bleached,T5,II,34141.299,293.492,12,2
M29,Non-Bleached,T5,II,40220.025,293.655,12,2
M12,Non-Bleached,T5,II,51097.02159,293.87282,12,2
M24,Non-Bleached,T5,II,38612.18755,294.88002,12,2
M15,Non-Bleached,T5,II,40002.23178,295.22814,12,2
M24,Non-Bleached,T5,II,29015.63261,295.89537,12,2
M12,Non-Bleached,T5,II,27989.41933,296.39019,12,2
M24,Non-Bleached,T5,II,44835.73,296.775,12,2
M24,Non-Bleached,T5,II,34038.50836,297.21229,12,2
M12,Non-Bleached,T5,II,41737.39044,300.75532,13,2
M62,Non-Bleached,T5,II,33710.5,301.511,13,2
M29,Non-Bleached,T5,II,46395.975,301.774,13,2
M12,Non-Bleached,T5,II,28047.8514,302.08958,13,2
M29,Non-Bleached,T5,II,46032.857,302.752,13,2
M29,Non-Bleached,T5,II,47403.25,306.198,13,2
M15,Non-Bleached,T5,II,43872.4436,306.43237,13,2
M12,Non-Bleached,T5,II,40377.01875,306.51802,13,2
M12,Non-Bleached,T5,II,58180.5409,306.6617,13,2
M12,Non-Bleached,T5,II,58806.945,307.076,13,2
M24,Non-Bleached,T5,II,44331.363,308.119,13,2
M29,Non-Bleached,T5,II,57169.376,309.773,13,2
M15,Non-Bleached,T5,II,26736.764,309.906,13,2
M62,Non-Bleached,T5,II,36427.945,314.015,13,2
M29,Non-Bleached,T5,II,51413.466,318.827,13,2
M12,Non-Bleached,T5,II,59057.93499,318.8752,13,2
M62,Non-Bleached,T5,II,30174.879,320.698,13,2
M29,Non-Bleached,T5,II,66157.452,320.742,13,2
M24,Non-Bleached,T5,II,36495.85092,330.91663,14,2
M48,Non-Bleached,T5,II,60180.994,332.887,14,2
M15,Non-Bleached,T5,II,45036.97655,333.75109,14,2
M12,Non-Bleached,T5,II,46566.25345,334.39675,14,2
M15,Non-Bleached,T5,II,57836.79597,335.15014,14,2
M24,Non-Bleached,T5,II,62064.44774,339.48619,14,2
M24,Non-Bleached,T5,II,50740.95114,344.46467,14,2
M24,Non-Bleached,T5,II,51790.90245,344.96194,14,2
M24,Non-Bleached,T5,II,50336.49164,346.66089,14,2
M12,Non-Bleached,T5,II,48046.68479,349.96036,14,2
M24,Non-Bleached,T5,II,50602.17497,350.25765,15,2
M12,Non-Bleached,T5,II,34055.85538,353.15405,15,2
M29,Non-Bleached,T5,II,67701.554,353.662,15,2
M29,Non-Bleached,T5,II,69393.783,356.196,15,2
M12,Non-Bleached,T5,II,34692.67367,358.69033,15,2
M12,Non-Bleached,T5,II,51238.99326,365.07083,15,2
M24,Non-Bleached,T5,II,63823.34442,369.57713,15,2
M24,Non-Bleached,T5,II,48320.12863,370.48696,15,2
M24,Non-Bleached,T5,II,53824.15598,370.6816,15,2
M12,Non-Bleached,T5,II,49105.76611,370.721,15,2
M24,Non-Bleached,T5,II,35901.03068,381.56424,16,2
M24,Non-Bleached,T5,II,56867.18877,384.25382,16,2
M12,Non-Bleached,T5,II,50352.92566,390.06444,16,2
M48,Non-Bleached,T5,III,2856.698,63.28,3,3
M14,Non-Bleached,T5,III,3024.386,75.237,4,3
M15,Non-Bleached,T5,III,5705.634,106.887,5,3
M15,Non-Bleached,T5,III,24678.42071,204.72393,9,3
M15,Non-Bleached,T5,III,29297.84,239.537,10,3
M29,Non-Bleached,T5,III,34801.682,253.317,11,3
M15,Non-Bleached,T5,III,33997.867,266.421,11,3
M29,Non-Bleached,T5,III,32281.223,269.594,11,3
M62,Non-Bleached,T5,III,41823.287,289.564,12,3
M62,Non-Bleached,T5,III,40264.51,296.587,12,3
M15,Non-Bleached,T5,III,38706.65,301.52,13,3
M29,Non-Bleached,T5,III,42594.009,302.879,13,3
M24,Non-Bleached,T5,III,35007.07,303.076,13,3
M12,Non-Bleached,T5,III,51575.389,305.761,13,3
M62,Non-Bleached,T5,III,39359.694,306.503,13,3
M24,Non-Bleached,T5,III,44862.763,307.881,13,3
M24,Non-Bleached,T5,III,43170.479,308.867,13,3
M29,Non-Bleached,T5,III,57123.516,310.391,13,3
M12,Non-Bleached,T5,III,38755.54,311.663,13,3
M62,Non-Bleached,T5,III,32746.701,311.739,13,3
M15,Non-Bleached,T5,III,30782.985,312.034,13,3
M29,Non-Bleached,T5,III,43969.987,312.467,13,3
M24,Non-Bleached,T5,III,38113.28,316.096,13,3
M29,Non-Bleached,T5,III,45141.248,318.629,13,3
M29,Non-Bleached,T5,III,50087.694,320.051,13,3
M29,Non-Bleached,T5,III,68269.758,321.917,13,3
M29,Non-Bleached,T5,III,58580.484,323.853,13,3
M62,Non-Bleached,T5,III,39687.134,328.975,14,3
M12,Non-Bleached,T5,III,43308.229,329.362,14,3
M29,Non-Bleached,T5,III,55736.255,330.421,14,3
M62,Non-Bleached,T5,III,53622.115,333.044,14,3
M29,Non-Bleached,T5,III,58381.452,333.337,14,3
M29,Non-Bleached,T5,III,49747.414,334.868,14,3
M29,Non-Bleached,T5,III,44551.032,334.956,14,3
M62,Non-Bleached,T5,III,38680.051,335.432,14,3
M12,Non-Bleached,T5,III,37431.745,336.574,14,3
M24,Non-Bleached,T5,III,43141.059,337.408,14,3
M62,Non-Bleached,T5,III,32390.369,338.179,14,3
M29,Non-Bleached,T5,III,64082.752,339.434,14,3
M29,Non-Bleached,T5,III,47221.452,339.823,14,3
M62,Non-Bleached,T5,III,38632.755,344.051,14,3
M29,Non-Bleached,T5,III,45786.955,344.103,14,3
M29,Non-Bleached,T5,III,43302.726,344.461,14,3
M24,Non-Bleached,T5,III,53695.032,346.488,14,3
M29,Non-Bleached,T5,III,65704.815,347.957,14,3
M24,Non-Bleached,T5,III,48120.853,347.963,14,3
M24,Non-Bleached,T5,III,51719.389,349.406,14,3
M29,Non-Bleached,T5,III,64979.771,350.97,15,3
M24,Non-Bleached,T5,III,55109.35,354.419,15,3
M29,Non-Bleached,T5,III,57348.688,359.19,15,3
M14,Non-Bleached,T5,III,38560.14649,359.56931,15,3
M29,Non-Bleached,T5,III,55743.134,362.036,15,3
M24,Non-Bleached,T5,III,54080.48105,365.38143,15,3
M29,Non-Bleached,T5,III,71989.911,366.325,15,3
M14,Non-Bleached,T5,III,32494.16694,366.45806,15,3
M29,Non-Bleached,T5,III,67231.032,367.005,15,3
M29,Non-Bleached,T5,III,57208.46,367.481,15,3
M29,Non-Bleached,T5,III,45603.057,367.562,15,3
M24,Non-Bleached,T5,III,50554.24241,367.71159,15,3
M29,Non-Bleached,T5,III,60783.134,368.449,15,3
M29,Non-Bleached,T5,III,60440.102,369.58,15,3
M29,Non-Bleached,T5,III,35065.834,369.863,15,3
M12,Non-Bleached,T5,III,38405.207,371.782,15,3
M29,Non-Bleached,T5,III,81629.197,372.49,15,3
M29,Non-Bleached,T5,III,62990.369,373.374,15,3
M24,Non-Bleached,T5,III,43403.618,374.579,15,3
M15,Non-Bleached,T5,III,41803.108,378.44,16,3
M15,Non-Bleached,T5,III,31275.31042,380.60652,16,3
M24,Non-Bleached,T5,III,54205.82,383.072,16,3
M24,Non-Bleached,T5,III,68061.554,385.607,16,3
M29,Non-Bleached,T5,III,65953.376,386.244,16,3
M29,Non-Bleached,T5,III,50365.146,387.114,16,3
M29,Non-Bleached,T5,III,74825.661,387.482,16,3
M29,Non-Bleached,T5,III,48485.299,387.803,16,3
M24,Non-Bleached,T5,III,66135.898,389.024,16,3
M62,Non-Bleached,T5,III,57652.267,389.18,16,3
M29,Non-Bleached,T5,III,65921.732,389.354,16,3
M29,Non-Bleached,T5,III,63245.809,391.964,16,3
M24,Non-Bleached,T5,III,50438.51952,393.06952,16,3
M29,Non-Bleached,T5,III,77056.051,393.234,16,3
M29,Non-Bleached,T5,III,83069.656,393.683,16,3
M29,Non-Bleached,T5,III,73966.93,394.389,16,3
M29,Non-Bleached,T5,III,60353.427,396.407,16,3
M15,Non-Bleached,T5,III,48408.871,397.242,16,3
M29,Non-Bleached,T5,III,70881.936,397.454,16,3
M29,Non-Bleached,T5,III,71595.975,401.279,17,3
M24,Non-Bleached,T5,III,68464.1292,401.71991,17,3
M15,Non-Bleached,T5,III,40172.724,402.701,17,3
M12,Non-Bleached,T5,III,48492.68585,403.06539,17,3
M24,Non-Bleached,T5,III,75917.41398,404.45605,17,3
M29,Non-Bleached,T5,III,68296.815,404.918,17,3
M29,Non-Bleached,T5,III,65407.643,405.018,17,3
M29,Non-Bleached,T5,III,58336.968,407.287,17,3
M24,Non-Bleached,T5,III,52297.682,407.398,17,3
M15,Non-Bleached,T5,III,39389.962,407.845,17,3
M24,Non-Bleached,T5,III,68519.82227,408.36216,17,3
M24,Non-Bleached,T5,III,50502.65785,410.07898,17,3
M29,Non-Bleached,T5,III,85913.885,410.385,17,3
M29,Non-Bleached,T5,III,60665.274,412.05,17,3
M29,Non-Bleached,T5,III,84415.185,412.508,17,3
M29,Non-Bleached,T5,III,50527.949,415.499,17,3
M24,Non-Bleached,T5,III,56706.95707,416.92753,17,3
M29,Non-Bleached,T5,III,67271.389,417.107,17,3
M48,Non-Bleached,T5,III,47322.913,417.666,17,3
M29,Non-Bleached,T5,III,49829.045,418.608,17,3
M24,Non-Bleached,T5,III,57821.503,419.029,17,3
M29,Non-Bleached,T5,III,80032.815,427.194,18,3
M29,Non-Bleached,T5,III,112140.688,427.637,18,3
M29,Non-Bleached,T5,III,69173.656,428.178,18,3
M29,Non-Bleached,T5,III,87932.178,428.343,18,3
M15,Non-Bleached,T5,III,49975.796,431.211,18,3
M24,Non-Bleached,T5,III,91213.37851,431.60335,18,3
M24,Non-Bleached,T5,III,49258.6938,436.06749,18,3
M24,Non-Bleached,T5,III,63818.005,436.387,18,3
M24,Non-Bleached,T5,III,69510.4285,441.87603,18,3
M29,Non-Bleached,T5,III,82412.484,442.759,18,3
M29,Non-Bleached,T5,III,102149.656,444.52,18,3
M15,Non-Bleached,T5,III,43302.726,449.232,18,3
M24,Non-Bleached,T5,III,59776.92339,450.84019,19,3
M29,Non-Bleached,T5,III,99798.879,452.499,19,3
M29,Non-Bleached,T5,III,56165.962,454.233,19,3
M29,Non-Bleached,T5,III,60347.924,454.661,19,3
M29,Non-Bleached,T5,III,74190.726,456.264,19,3
M29,Non-Bleached,T5,III,94509.401,457.979,19,3
M29,Non-Bleached,T5,III,76371.822,458.645,19,3
M29,Non-Bleached,T5,III,82189.146,464.543,19,3
M24,Non-Bleached,T5,III,64827.057,467.536,19,3
M12,Non-Bleached,T5,III,59121.631,468.333,19,3
M24,Non-Bleached,T5,III,97337.79013,473.89682,19,3
M29,Non-Bleached,T5,III,94387.873,475.72,20,3
M29,Non-Bleached,T5,III,97314.191,475.84,20,3
M15,Non-Bleached,T5,III,46096.97087,497.28125,20,3
M29,Non-Bleached,T5,III,80756.025,498.661,20,3
M29,Non-Bleached,T5,III,73143.287,508.551,21,3
M24,Non-Bleached,T5,III,65321.427,520.555,21,3
M29,Non-Bleached,T5,III,69182.828,527.946,22,3
M24,Non-Bleached,T5,III,66693.3635,530.96883,22,3
M24,Non-Bleached,T5,III,48374.4522,546.53596,22,3
M24,Non-Bleached,T5,III,166140.6428,568.54265,23,3
M29,Non-Bleached,T5,IV,61724.178,452.339,19,4
M15,Non-Bleached,T5,IV,47265.936,456.443,19,4
M29,Non-Bleached,T5,IV,87424.968,551.1,23,4
M24,Non-Bleached,T5,IV,95147.04391,554.97667,23,4
M24,Non-Bleached,T5,IV,69445.146,569.083,23,4
M29,Non-Bleached,T5,IV,96952.815,579.754,24,4
M29,Non-Bleached,T5,IV,65493.401,581.599,24,4
M24,Non-Bleached,T5,IV,87853.619,636.262,26,4
