Date,Avg egg size,Egg stdev,Egg stderr
10/28/08,59.08197388,25.37107549,3.30074048
11/25/08,79.51484561,25.23755838,2.830239752
12/29/08,91.471289,31.59353248,3.303359102
2/5/09,126.1494709,43.501114,3.873090652
3/5/09,110.7436272,38.68493011,3.676058759
4/1/09,181.2083498,61.85996032,4.595370525
5/7/09,194.2082389,87.96429264,6.312081382
6/4/09,311.0850323,99.05071963,5.615883337
7/20/09,355.9136506,109.0871649,5.78230948
8/19/09,220.4513444,153.9011948,10.36538925
9/30/09,76.52375804,37.80614018,4.321795