,x
augustus.g24314.t1,1
augustus.g24360.t1,2
augustus.g24365.t1,3
augustus.g24366.t1,1
augustus.g24410.t1,1
augustus.g24411.t1,4
augustus.g24463.t1,4
augustus.g24464.t1,5
augustus.g24466.t1,4
augustus.g24517.t1,3
augustus.g246.t1,1
augustus.g24884.t1,3
augustus.g24972.t1,1
augustus.g24979.t1,4
augustus.g24981.t1,1
augustus.g24987.t1,3
augustus.g24999.t1,4
augustus.g25015.t1,3
augustus.g25018.t1,3
augustus.g25038.t1,4
augustus.g25043.t1,1
augustus.g25047.t1,6
augustus.g25062.t1,3
augustus.g25064.t1,1
augustus.g25068.t1,1
augustus.g25094.t1,7
augustus.g25116.t1,1
augustus.g25117.t1,3
augustus.g25121.t1,4
augustus.g25172.t1,3
augustus.g25181.t1,7
augustus.g2520.t1,8
augustus.g25227.t1,1
augustus.g25228.t1,4
augustus.g25230.t1,4
augustus.g25246.t1,4
augustus.g25250.t1,3
augustus.g25268.t1,4
augustus.g25275.t1,7
augustus.g25284.t1,8
augustus.g2532.t1,4
augustus.g25326.t1,1
augustus.g2536.t1,3
augustus.g2538.t1,1
augustus.g25381.t1,1
augustus.g25399.t1,1
augustus.g2540.t1,1
augustus.g25400.t1,1
augustus.g25411.t1,3
augustus.g25433.t1,1
augustus.g25435.t1,9
augustus.g25437.t1,4
augustus.g25488.t1,4
augustus.g25505.t1,1
augustus.g25542.t1,1
augustus.g25546.t1,1
augustus.g25593.t1,3
augustus.g25618.t1,1
augustus.g25626.t1,1
augustus.g25636.t1,4
augustus.g25673.t1,1
augustus.g25680.t1,3
augustus.g25685.t1,3
augustus.g25712.t1,4
augustus.g25713.t1,4
augustus.g25934.t1,7
augustus.g25938.t1,3
augustus.g25957.t1,10
augustus.g25958.t1,3
augustus.g25962.t1,1
augustus.g25966.t1,1
augustus.g25967.t1,4
augustus.g25969.t1,1
augustus.g25975.t1,7
augustus.g2599.t1,4
augustus.g25994.t1,4
augustus.g26217.t1,1
augustus.g26218.t1,1
augustus.g26240.t1,11
augustus.g26263.t1,1
augustus.g26275.t1,4
augustus.g26277.t1,1
augustus.g26279.t1,3
augustus.g26280.t1,3
augustus.g26334.t1,1
augustus.g2637.t1,1
augustus.g26387.t1,4
augustus.g26393.t1,1
augustus.g26398.t1,3
augustus.g26410.t1,4
augustus.g26427.t1,7
augustus.g26428.t1,4
augustus.g26477.t1,1
augustus.g26481.t1,1
augustus.g26519.t1,12
augustus.g26554.t1,3
augustus.g26558.t1,4
augustus.g26573.t1,1
augustus.g2660.t1,4
augustus.g26785.t1,9
augustus.g26802.t1,4
augustus.g26825.t1,4
augustus.g26835.t1,1
augustus.g26842.t1,12
augustus.g26852.t1,4
augustus.g26870.t1,3
augustus.g26875.t1,4
augustus.g27079.t1,1
augustus.g27081.t1,13
augustus.g27090.t1,4
augustus.g27145.t1,1
augustus.g27146.t1,3
augustus.g27155.t1,4
augustus.g27156.t1,3
augustus.g27166.t1,1
augustus.g27229.t1,14
augustus.g27230.t1,3
augustus.g27232.t1,1
augustus.g27247.t1,4
augustus.g27553.t1,1
augustus.g27561.t1,1
augustus.g27563.t1,3
augustus.g27565.t1,3
augustus.g27604.t1,1
augustus.g27610.t1,1
augustus.g27612.t1,3
augustus.g27618.t1,4
augustus.g27636.t1,4
augustus.g27643.t1,8
augustus.g27644.t1,9
augustus.g27646.t1,3
augustus.g27654.t1,1
augustus.g27732.t1,4
augustus.g27733.t1,1
augustus.g27734.t1,1
augustus.g27757.t1,1
augustus.g27772.t1,4
augustus.g27807.t1,3
augustus.g27815.t1,4
augustus.g27816.t1,3
augustus.g27864.t1,4
augustus.g27914.t1,1
augustus.g27920.t1,1
augustus.g27956.t1,4
augustus.g27957.t1,4
augustus.g28002.t1,1
augustus.g28004.t1,4
augustus.g28008.t1,4
augustus.g28011.t1,4
augustus.g28077.t1,1
augustus.g28080.t1,1
augustus.g28081.t1,4
augustus.g28082.t1,15
augustus.g28083.t1,11
augustus.g28102.t1,7
augustus.g28104.t1,3
augustus.g28121.t1,3
augustus.g28142.t1,1
augustus.g28160.t1,4
augustus.g2817.t1,3
augustus.g2820.t1,16
augustus.g28210.t1,3
augustus.g28212.t1,1
augustus.g28237.t1,1
augustus.g28243.t1,3
augustus.g28248.t1,7
augustus.g28256.t1,4
augustus.g28265.t1,4
augustus.g28268.t1,3
augustus.g28338.t1,7
augustus.g28456.t1,3
augustus.g28457.t1,3
augustus.g28486.t1,6
augustus.g28515.t1,8
augustus.g2853.t1,4
augustus.g28531.t1,13
augustus.g28539.t1,1
augustus.g2855.t1,1
augustus.g28554.t1,4
augustus.g28593.t1,4
augustus.g28632.t1,3
augustus.g28636.t1,14
augustus.g28664.t1,4
augustus.g28693.t1,9
augustus.g28728.t1,6
augustus.g28738.t1,3
augustus.g28747.t1,3
augustus.g28771.t1,11
augustus.g28774.t1,1
augustus.g28781.t1,1
augustus.g28784.t1,8
augustus.g28793.t1,3
augustus.g28804.t1,1
augustus.g28854.t1,3
augustus.g28870.t1,4
augustus.g28875.t1,4
augustus.g28882.t1,1
augustus.g28884.t1,8
augustus.g28888.t1,15
augustus.g28906.t1,3
augustus.g28910.t1,4
augustus.g28915.t1,4
augustus.g28932.t1,1
augustus.g28996.t1,4
augustus.g291.t1,5
augustus.g29170.t1,4
augustus.g29178.t1,7
augustus.g29195.t1,4
augustus.g29198.t1,1
augustus.g29203.t1,4
augustus.g29205.t1,4
augustus.g29207.t1,4
augustus.g29213.t1,4
augustus.g29218.t1,1
augustus.g29220.t1,7
augustus.g29267.t1,17
augustus.g29270.t1,1
augustus.g29284.t1,3
augustus.g29285.t1,1
augustus.g29290.t1,1
augustus.g29301.t1,4
augustus.g29308.t1,4
augustus.g29311.t1,15
augustus.g29322.t1,8
augustus.g29323.t1,1
augustus.g29325.t1,1
augustus.g29391.t1,4
augustus.g29409.t1,4
augustus.g29410.t1,4
augustus.g29445.t1,4
augustus.g29639.t1,4
augustus.g29641.t1,7
augustus.g29670.t1,1
augustus.g29689.t1,1
augustus.g29692.t1,4
augustus.g29747.t1,15
augustus.g29788.t1,4
augustus.g29795.t1,4
augustus.g29847.t1,4
augustus.g29850.t1,4
augustus.g29876.t1,4
augustus.g29890.t1,1
augustus.g29934.t1,1
augustus.g29951.t1,1
augustus.g29961.t1,1
augustus.g29962.t1,3
augustus.g29999.t1,3
augustus.g30002.t1,6
augustus.g30004.t1,3
augustus.g30032.t1,4
augustus.g30035.t1,4
augustus.g30051.t1,1
augustus.g30094.t1,1
augustus.g30095.t1,4
augustus.g30096.t1,1
augustus.g30168.t1,3
augustus.g30171.t1,3
augustus.g30190.t1,3
augustus.g30200.t1,1
augustus.g30206.t1,7
augustus.g30207.t1,7
augustus.g30379.t1,9
augustus.g30428.t1,1
augustus.g3046.t1,4
augustus.g30468.t1,3
augustus.g30577.t1,1
augustus.g30578.t1,4
augustus.g30581.t1,3
augustus.g30589.t1,4
augustus.g30590.t1,15
augustus.g30602.t1,1
augustus.g30623.t1,18
augustus.g30640.t1,1
augustus.g30648.t1,7
augustus.g30652.t1,9
augustus.g30655.t1,1
augustus.g30682.t1,1
augustus.g30720.t1,3
augustus.g30721.t1,1
augustus.g3077.t1,1
augustus.g3083.t1,3
augustus.g3098.t1,4
augustus.g31002.t1,7
augustus.g3102.t1,4
augustus.g31033.t1,4
augustus.g31110.t1,1
augustus.g31175.t1,2
augustus.g31183.t1,12
augustus.g31222.t1,3
augustus.g31223.t1,4
augustus.g31274.t1,3
augustus.g3130.t1,3
augustus.g31412.t1,3
augustus.g31413.t1,3
augustus.g31423.t1,12
augustus.g31430.t1,3
augustus.g31448.t1,1
augustus.g31461.t1,9
augustus.g31475.t1,12
augustus.g31487.t1,13
augustus.g31692.t1,1
augustus.g31697.t1,4
augustus.g31707.t1,1
augustus.g31708.t1,4
augustus.g31709.t1,4
augustus.g31710.t1,4
augustus.g31717.t1,4
augustus.g31749.t1,3
augustus.g31753.t1,1
augustus.g31778.t1,1
augustus.g31826.t1,1
augustus.g31846.t1,1
augustus.g31852.t1,2
augustus.g31853.t1,4
augustus.g31854.t1,4
augustus.g31856.t1,4
augustus.g31858.t1,4
augustus.g31859.t1,7
augustus.g31866.t1,3
augustus.g31867.t1,4
augustus.g31869.t1,3
augustus.g31885.t1,3
augustus.g31888.t1,13
augustus.g31910.t1,19
augustus.g31916.t1,3
augustus.g31924.t1,4
augustus.g31926.t1,4
augustus.g31950.t1,1
augustus.g31964.t1,5
augustus.g31965.t1,17
augustus.g31997.t1,4
augustus.g32002.t1,1
augustus.g32006.t1,4
augustus.g32029.t1,3
augustus.g32048.t1,1
augustus.g32049.t1,1
augustus.g32052.t1,6
augustus.g32057.t1,1
augustus.g32087.t1,1
augustus.g3211.t1,4
augustus.g32112.t1,1
augustus.g32150.t1,1
augustus.g32151.t1,3
augustus.g32152.t1,9
augustus.g32184.t1,3
augustus.g32195.t1,3
augustus.g32201.t1,1
augustus.g32203.t1,1
augustus.g32216.t1,7
augustus.g32231.t1,16
augustus.g32243.t1,4
augustus.g32246.t1,4
augustus.g32265.t1,4
augustus.g32271.t1,1
augustus.g32282.t1,1
augustus.g32290.t1,4
augustus.g32298.t1,3
augustus.g32299.t1,1
augustus.g32301.t1,4
augustus.g32329.t1,1
augustus.g32336.t1,1
augustus.g32350.t1,9
augustus.g32357.t1,1
augustus.g32381.t1,3
augustus.g32407.t1,4
augustus.g32447.t1,4
augustus.g32450.t1,3
augustus.g32451.t1,1
augustus.g32455.t1,13
augustus.g32462.t1,3
augustus.g32467.t1,4
augustus.g32468.t1,7
augustus.g32469.t1,4
augustus.g32475.t1,18
augustus.g32486.t1,4
augustus.g32493.t1,3
augustus.g32498.t1,4
augustus.g32523.t1,1
augustus.g32651.t1,3
augustus.g32691.t1,4
augustus.g32706.t1,3
augustus.g32748.t1,4
augustus.g32754.t1,7
augustus.g32764.t1,15
augustus.g32871.t1,3
augustus.g32927.t1,4
augustus.g32931.t1,1
augustus.g32934.t1,3
augustus.g32935.t1,4
augustus.g32948.t1,7
augustus.g32968.t1,4
augustus.g32971.t1,3
augustus.g32973.t1,4
augustus.g3313.t1,3
augustus.g3316.t1,4
augustus.g33169.t1,4
augustus.g33179.t1,3
augustus.g33198.t1,9
augustus.g33209.t1,1
augustus.g3322.t1,1
augustus.g33243.t1,4
augustus.g33244.t1,3
augustus.g33253.t1,1
augustus.g33260.t1,9
augustus.g33285.t1,1
augustus.g33291.t1,4
augustus.g33293.t1,17
augustus.g33294.t1,3
augustus.g33296.t1,1
augustus.g33302.t1,4
augustus.g33339.t1,4
augustus.g33394.t1,3
augustus.g33395.t1,1
augustus.g33415.t1,3
augustus.g33425.t1,4
augustus.g33433.t1,3
augustus.g3344.t1,3
augustus.g33458.t1,1
augustus.g33464.t1,3
augustus.g33511.t1,1
augustus.g33544.t1,12
augustus.g33545.t1,15
augustus.g33571.t1,3
augustus.g33573.t1,1
augustus.g33591.t1,4
augustus.g33598.t1,3
augustus.g33614.t1,1
augustus.g33616.t1,3
augustus.g33619.t1,3
augustus.g33627.t1,2
augustus.g33652.t1,4
augustus.g33665.t1,4
augustus.g33668.t1,3
augustus.g33693.t1,4
augustus.g33696.t1,3
augustus.g33705.t1,4
augustus.g33713.t1,1
augustus.g33735.t1,3
augustus.g33736.t1,4
augustus.g33743.t1,4
augustus.g33795.t1,4
augustus.g33799.t1,4
augustus.g33800.t1,3
augustus.g33835.t1,3
augustus.g33836.t1,4
augustus.g33868.t1,1
augustus.g33870.t1,3
augustus.g33871.t1,4
augustus.g33877.t1,17
augustus.g33896.t1,11
augustus.g33920.t1,4
augustus.g33922.t1,4
augustus.g33928.t1,1
augustus.g33940.t1,3
augustus.g33950.t1,4
augustus.g33952.t1,4
augustus.g33957.t1,4
augustus.g33958.t1,4
augustus.g33963.t1,4
augustus.g33976.t1,1
augustus.g33979.t1,11
augustus.g34003.t1,3
augustus.g34004.t1,3
augustus.g34007.t1,1
augustus.g34040.t1,1
augustus.g34044.t1,4
augustus.g34045.t1,3
augustus.g3408.t1,3
augustus.g34163.t1,3
augustus.g34390.t1,3
augustus.g34422.t1,7
augustus.g34424.t1,1
augustus.g34425.t1,2
augustus.g34452.t1,3
augustus.g34510.t1,3
augustus.g34515.t1,3
augustus.g34533.t1,3
augustus.g34549.t1,6
augustus.g34567.t1,1
augustus.g34575.t1,4
augustus.g34598.t1,3
augustus.g34600.t1,1
augustus.g34603.t1,3
augustus.g34610.t1,4
augustus.g34629.t1,3
augustus.g34630.t1,3
augustus.g34637.t1,11
augustus.g34639.t1,4
augustus.g34640.t1,4
augustus.g34648.t1,1
augustus.g34665.t1,1
augustus.g34669.t1,3
augustus.g34809.t1,9
augustus.g34869.t1,5
augustus.g34906.t1,1
augustus.g34954.t1,1
augustus.g34960.t1,3
augustus.g34972.t1,1
augustus.g34973.t1,7
augustus.g34977.t1,1
augustus.g34981.t1,7
augustus.g35010.t1,4
augustus.g35015.t1,4
augustus.g35026.t1,4
augustus.g35030.t1,2
augustus.g35034.t1,7
augustus.g35039.t1,6
augustus.g35078.t1,4
augustus.g35085.t1,7
augustus.g35093.t1,4
augustus.g35095.t1,1
augustus.g35099.t1,4
augustus.g35102.t1,1
augustus.g35106.t1,3
augustus.g35112.t1,1
augustus.g35117.t1,4
augustus.g35125.t1,4
augustus.g35142.t1,10
augustus.g35150.t1,3
augustus.g35176.t1,4
augustus.g35180.t1,1
augustus.g35187.t1,1
augustus.g35193.t1,4
augustus.g35195.t1,4
augustus.g35197.t1,4
augustus.g35202.t1,4
augustus.g35214.t1,4
augustus.g35246.t1,4
augustus.g35250.t1,4
augustus.g35254.t1,4
augustus.g35257.t1,3
augustus.g35260.t1,4
augustus.g35271.t1,4
augustus.g35290.t1,1
augustus.g35292.t1,7
augustus.g35293.t1,7
augustus.g35300.t1,1
augustus.g35318.t1,11
augustus.g35322.t1,4
augustus.g35329.t1,4
augustus.g3539.t1,11
augustus.g35407.t1,1
augustus.g35416.t1,4
augustus.g35420.t1,1
augustus.g35444.t1,4
augustus.g35451.t1,3
augustus.g35471.t1,4
augustus.g35505.t1,4
augustus.g35512.t1,4
augustus.g35517.t1,3
augustus.g35523.t1,1
augustus.g35542.t1,3
augustus.g35550.t1,3
augustus.g35555.t1,4
augustus.g35590.t1,1
augustus.g35594.t1,11
augustus.g35870.t1,1
augustus.g35872.t1,1
augustus.g35873.t1,3
augustus.g35904.t1,4
augustus.g35914.t1,4
augustus.g35915.t1,3
augustus.g3592.t1,1
augustus.g35935.t1,4
augustus.g35938.t1,7
augustus.g35951.t1,2
augustus.g35952.t1,4
augustus.g35956.t1,7
augustus.g35960.t1,3
augustus.g35961.t1,4
augustus.g35962.t1,1
augustus.g35963.t1,4
augustus.g35987.t1,8
augustus.g36011.t1,1
augustus.g36036.t1,11
augustus.g36050.t1,1
augustus.g36058.t1,4
augustus.g36059.t1,3
augustus.g36060.t1,4
augustus.g36064.t1,4
augustus.g36079.t1,7
augustus.g36088.t1,4
augustus.g36103.t1,4
augustus.g36239.t1,6
augustus.g36240.t1,11
augustus.g36241.t1,1
augustus.g363.t1,1
augustus.g36304.t1,17
augustus.g36305.t1,1
augustus.g36310.t1,1
augustus.g36312.t1,15
augustus.g36315.t1,8
augustus.g36316.t1,1
augustus.g36320.t1,5
augustus.g36349.t1,4
augustus.g36364.t1,8
augustus.g36429.t1,1
augustus.g36436.t1,1
augustus.g36521.t1,1
augustus.g36522.t1,4
augustus.g36526.t1,1
augustus.g36535.t1,1
augustus.g3657.t1,5
augustus.g36638.t1,4
augustus.g36705.t1,4
augustus.g36714.t1,1
augustus.g36720.t1,4
augustus.g36721.t1,1
augustus.g36735.t1,1
augustus.g36737.t1,4
augustus.g36739.t1,3
augustus.g36741.t1,3
augustus.g36747.t1,1
augustus.g36798.t1,7
augustus.g36810.t1,3
augustus.g36813.t1,1
augustus.g36816.t1,1
augustus.g36820.t1,3
augustus.g36823.t1,18
augustus.g36886.t1,7
augustus.g36894.t1,3
augustus.g36960.t1,3
augustus.g36974.t1,3
augustus.g36978.t1,1
augustus.g36994.t1,1
augustus.g37032.t1,1
augustus.g37059.t1,4
augustus.g37063.t1,4
augustus.g37071.t1,4
augustus.g37080.t1,1
augustus.g37100.t1,1
augustus.g37104.t1,3
augustus.g37198.t1,4
augustus.g37209.t1,1
augustus.g37211.t1,3
augustus.g37213.t1,4
augustus.g37216.t1,4
augustus.g37219.t1,3
augustus.g37230.t1,4
augustus.g37231.t1,4
augustus.g37235.t1,3
augustus.g37242.t1,7
augustus.g37244.t1,1
augustus.g37264.t1,3
augustus.g37265.t1,4
augustus.g37273.t1,3
augustus.g37312.t1,1
augustus.g37316.t1,11
augustus.g37345.t1,4
augustus.g37348.t1,4
augustus.g37349.t1,4
augustus.g37350.t1,4
augustus.g37352.t1,3
augustus.g37359.t1,6
augustus.g37368.t1,1
augustus.g37389.t1,1
augustus.g37422.t1,4
augustus.g37484.t1,1
augustus.g37493.t1,1
augustus.g37495.t1,3
augustus.g37496.t1,1
augustus.g37587.t1,4
augustus.g37590.t1,1
augustus.g37593.t1,1
augustus.g37598.t1,1
augustus.g37674.t1,16
augustus.g37684.t1,3
augustus.g37741.t1,11
augustus.g37833.t1,3
augustus.g37835.t1,3
augustus.g37837.t1,4
augustus.g37873.t1,1
augustus.g3795.t1,7
augustus.g37950.t1,3
augustus.g37952.t1,19
augustus.g38004.t1,3
augustus.g38023.t1,1
augustus.g38027.t1,4
augustus.g38033.t1,3
augustus.g38035.t1,16
augustus.g38036.t1,7
augustus.g38037.t1,7
augustus.g38041.t1,7
augustus.g3806.t1,4
augustus.g38073.t1,3
augustus.g38101.t1,1
augustus.g38102.t1,1
augustus.g38103.t1,4
augustus.g38104.t1,3
augustus.g38108.t1,1
augustus.g38208.t1,4
augustus.g38238.t1,1
augustus.g38249.t1,7
augustus.g38291.t1,3
augustus.g38318.t1,1
augustus.g38324.t1,1
augustus.g38327.t1,7
augustus.g38332.t1,2
augustus.g38344.t1,1
augustus.g38348.t1,4
augustus.g38376.t1,7
augustus.g38380.t1,4
augustus.g38396.t1,4
augustus.g38563.t1,3
augustus.g3859.t1,1
augustus.g38594.t1,3
augustus.g38614.t1,1
augustus.g38615.t1,3
augustus.g3867.t1,13
augustus.g38758.t1,4
augustus.g38771.t1,4
augustus.g38790.t1,4
augustus.g38793.t1,11
augustus.g3897.t1,3
augustus.g38982.t1,4
augustus.g3900.t1,1
augustus.g39001.t1,3
augustus.g39003.t1,4
augustus.g39006.t1,1
augustus.g39010.t1,4
augustus.g39019.t1,7
augustus.g39028.t1,8
augustus.g39155.t1,1
augustus.g39294.t1,3
augustus.g39393.t1,10
augustus.g39399.t1,4
augustus.g39400.t1,4
augustus.g39402.t1,3
augustus.g39406.t1,3
augustus.g39409.t1,9
augustus.g39424.t1,1
augustus.g39434.t1,8
augustus.g39446.t1,3
augustus.g39447.t1,7
augustus.g39448.t1,1
augustus.g39450.t1,1
augustus.g39455.t1,1
augustus.g39468.t1,1
augustus.g39472.t1,1
augustus.g39478.t1,8
augustus.g3954.t1,4
augustus.g39554.t1,16
augustus.g3961.t1,8
augustus.g39613.t1,15
augustus.g39631.t1,4
augustus.g39682.t1,4
augustus.g39684.t1,4
augustus.g39760.t1,4
augustus.g39762.t1,4
augustus.g39782.t1,3
augustus.g39788.t1,3
augustus.g39843.t1,4
augustus.g39845.t1,3
augustus.g39875.t1,3
augustus.g39879.t1,4
augustus.g39897.t1,4
augustus.g39911.t1,1
augustus.g39926.t1,7
augustus.g39929.t1,4
augustus.g39951.t1,4
augustus.g39997.t1,13
augustus.g40127.t1,4
augustus.g40150.t1,4
augustus.g40301.t1,1
augustus.g40310.t1,13
augustus.g40316.t1,3
augustus.g40317.t1,4
augustus.g40324.t1,3
augustus.g40329.t1,4
augustus.g40330.t1,3
augustus.g40341.t1,1
augustus.g40390.t1,3
augustus.g40414.t1,3
augustus.g40422.t1,4
augustus.g40428.t1,8
augustus.g40429.t1,4
augustus.g40433.t1,4
augustus.g40434.t1,4
augustus.g40452.t1,2
augustus.g40658.t1,4
augustus.g40659.t1,3
augustus.g40775.t1,3
augustus.g40781.t1,4
augustus.g40782.t1,4
augustus.g40913.t1,1
augustus.g40930.t1,3
augustus.g40933.t1,4
augustus.g40940.t1,19
augustus.g40943.t1,7
augustus.g40955.t1,3
augustus.g40961.t1,4
augustus.g4097.t1,4
augustus.g41056.t1,3
augustus.g4108.t1,3
augustus.g41080.t1,3
augustus.g41124.t1,1
augustus.g41127.t1,1
augustus.g41192.t1,1
augustus.g41222.t1,19
augustus.g41224.t1,1
augustus.g41234.t1,3
augustus.g41242.t1,1
augustus.g41263.t1,1
augustus.g41285.t1,4
augustus.g41316.t1,4
augustus.g41332.t1,1
augustus.g41333.t1,3
augustus.g41334.t1,3
augustus.g41339.t1,1
augustus.g41346.t1,3
augustus.g41351.t1,7
augustus.g41388.t1,4
augustus.g41390.t1,1
augustus.g41398.t1,8
augustus.g41412.t1,4
augustus.g41413.t1,3
augustus.g41437.t1,1
augustus.g41455.t1,4
augustus.g41501.t1,4
augustus.g41503.t1,1
augustus.g41677.t1,4
augustus.g41679.t1,1
augustus.g41683.t1,4
augustus.g41731.t1,6
augustus.g41742.t1,1
augustus.g41798.t1,7
augustus.g4181.t1,3
augustus.g4182.t1,4
augustus.g41834.t1,1
augustus.g4187.t1,4
augustus.g4188.t1,3
augustus.g41902.t1,3
augustus.g41937.t1,4
augustus.g41942.t1,2
augustus.g41979.t1,3
augustus.g42003.t1,3
augustus.g42005.t1,3
augustus.g42006.t1,3
augustus.g42020.t1,8
augustus.g42032.t1,3
augustus.g42221.t1,3
augustus.g42288.t1,1
augustus.g42289.t1,4
augustus.g42292.t1,1
augustus.g42307.t1,11
augustus.g42331.t1,3
augustus.g42338.t1,8
augustus.g42339.t1,3
augustus.g42340.t1,1
augustus.g42354.t1,15
augustus.g42410.t1,4
augustus.g42414.t1,3
augustus.g4242.t1,1
augustus.g42433.t1,7
augustus.g4245.t1,4
augustus.g42577.t1,4
augustus.g42581.t1,3
augustus.g42600.t1,3
augustus.g42601.t1,4
augustus.g42616.t1,8
augustus.g42617.t1,1
