,x
augustus.g42656.t1,1
augustus.g42660.t1,4
augustus.g42810.t1,4
augustus.g42829.t1,1
augustus.g43032.t1,1
augustus.g43034.t1,4
augustus.g43037.t1,1
augustus.g43096.t1,10
augustus.g43101.t1,1
augustus.g43119.t1,1
augustus.g43236.t1,8
augustus.g43282.t1,4
augustus.g43284.t1,4
augustus.g43298.t1,8
augustus.g43301.t1,3
augustus.g43306.t1,1
augustus.g43322.t1,14
augustus.g43332.t1,12
augustus.g4335.t1,3
augustus.g43364.t1,3
augustus.g43377.t1,1
augustus.g43399.t1,13
augustus.g43402.t1,3
augustus.g43404.t1,8
augustus.g43407.t1,2
augustus.g43433.t1,20
augustus.g43515.t1,1
augustus.g43517.t1,3
augustus.g43548.t1,1
augustus.g43593.t1,4
augustus.g43595.t1,3
augustus.g43600.t1,4
augustus.g43661.t1,3
augustus.g43711.t1,1
augustus.g43712.t1,4
augustus.g43732.t1,4
augustus.g43733.t1,3
augustus.g4381.t1,3
augustus.g4384.t1,1
augustus.g4389.t1,7
augustus.g4392.t1,1
augustus.g43945.t1,4
augustus.g43974.t1,3
augustus.g43975.t1,1
augustus.g43981.t1,1
augustus.g44005.t1,17
augustus.g44013.t1,4
augustus.g44025.t1,4
augustus.g44037.t1,4
augustus.g44057.t1,4
augustus.g4407.t1,4
augustus.g44082.t1,3
augustus.g44123.t1,4
augustus.g4414.t1,12
augustus.g44167.t1,4
augustus.g44168.t1,4
augustus.g44175.t1,3
augustus.g44404.t1,4
augustus.g44405.t1,7
augustus.g44543.t1,4
augustus.g44563.t1,1
augustus.g44595.t1,4
augustus.g44608.t1,4
augustus.g44729.t1,2
augustus.g44778.t1,8
augustus.g44798.t1,3
augustus.g44801.t1,4
augustus.g44805.t1,11
augustus.g44837.t1,3
augustus.g44839.t1,11
augustus.g44991.t1,4
augustus.g45071.t1,1
augustus.g45077.t1,3
augustus.g45078.t1,4
augustus.g45142.t1,4
augustus.g45153.t1,4
augustus.g45162.t1,7
augustus.g45164.t1,8
augustus.g45176.t1,3
augustus.g4521.t1,3
augustus.g45211.t1,4
augustus.g45218.t1,4
augustus.g45219.t1,1
augustus.g45282.t1,4
augustus.g45285.t1,5
augustus.g45331.t1,9
augustus.g45338.t1,1
augustus.g45343.t1,3
augustus.g45391.t1,4
augustus.g45428.t1,1
augustus.g45438.t1,4
augustus.g45443.t1,4
augustus.g45444.t1,4
augustus.g45446.t1,4
augustus.g45449.t1,3
augustus.g45489.t1,4
augustus.g45492.t1,7
augustus.g45496.t1,7
augustus.g45497.t1,3
augustus.g45509.t1,4
augustus.g45512.t1,3
augustus.g45530.t1,4
augustus.g45538.t1,3
augustus.g45540.t1,3
augustus.g45559.t1,4
augustus.g45569.t1,11
augustus.g45580.t1,11
augustus.g45715.t1,4
augustus.g45763.t1,4
augustus.g45769.t1,1
augustus.g45775.t1,11
augustus.g45857.t1,3
augustus.g45858.t1,3
augustus.g45859.t1,4
augustus.g45863.t1,3
augustus.g45987.t1,10
augustus.g46062.t1,4
augustus.g46066.t1,7
augustus.g46067.t1,3
augustus.g46069.t1,3
augustus.g46076.t1,3
augustus.g46140.t1,4
augustus.g46144.t1,1
augustus.g46147.t1,4
augustus.g46213.t1,4
augustus.g46219.t1,4
augustus.g46222.t1,1
augustus.g46223.t1,4
augustus.g46224.t1,4
augustus.g46293.t1,16
augustus.g46325.t1,4
augustus.g46329.t1,1
augustus.g46330.t1,1
augustus.g46331.t1,3
augustus.g46332.t1,3
augustus.g46333.t1,4
augustus.g46335.t1,1
augustus.g46342.t1,1
augustus.g46347.t1,3
augustus.g46348.t1,7
augustus.g46368.t1,4
augustus.g46469.t1,1
augustus.g46482.t1,1
augustus.g46485.t1,4
augustus.g4649.t1,8
augustus.g4666.t1,21
augustus.g46686.t1,11
augustus.g46694.t1,4
augustus.g46697.t1,1
augustus.g46698.t1,11
augustus.g46699.t1,3
augustus.g46703.t1,4
augustus.g46705.t1,22
augustus.g46706.t1,4
augustus.g46767.t1,1
augustus.g4677.t1,1
augustus.g46893.t1,1
augustus.g46894.t1,2
augustus.g46899.t1,1
augustus.g46901.t1,3
augustus.g46903.t1,4
augustus.g46958.t1,3
augustus.g46960.t1,4
augustus.g46970.t1,3
augustus.g46971.t1,11
augustus.g47015.t1,1
augustus.g47021.t1,1
augustus.g47027.t1,3
augustus.g47029.t1,1
augustus.g47061.t1,1
augustus.g47126.t1,1
augustus.g47127.t1,1
augustus.g47144.t1,4
augustus.g47145.t1,3
augustus.g47150.t1,4
augustus.g47153.t1,3
augustus.g4721.t1,4
augustus.g47222.t1,4
augustus.g47223.t1,3
augustus.g47225.t1,3
augustus.g47229.t1,4
augustus.g47257.t1,4
augustus.g474.t1,1
augustus.g47448.t1,4
augustus.g47457.t1,7
augustus.g47466.t1,7
augustus.g47470.t1,4
augustus.g47497.t1,3
augustus.g47504.t1,3
augustus.g47587.t1,4
augustus.g47590.t1,4
augustus.g47591.t1,1
augustus.g47627.t1,4
augustus.g47629.t1,3
augustus.g4765.t1,4
augustus.g4767.t1,9
augustus.g47697.t1,3
augustus.g47749.t1,4
augustus.g47990.t1,3
augustus.g48003.t1,1
augustus.g48010.t1,3
augustus.g48034.t1,1
augustus.g48071.t1,4
augustus.g48077.t1,16
augustus.g48078.t1,4
augustus.g48079.t1,3
augustus.g48082.t1,1
augustus.g48088.t1,3
augustus.g48092.t1,4
augustus.g48100.t1,3
augustus.g48102.t1,1
augustus.g48104.t1,1
augustus.g48106.t1,7
augustus.g48118.t1,3
augustus.g48131.t1,3
augustus.g48205.t1,4
augustus.g48216.t1,4
augustus.g48221.t1,3
augustus.g48227.t1,4
augustus.g48268.t1,4
augustus.g48269.t1,1
augustus.g48273.t1,3
augustus.g48357.t1,4
augustus.g48449.t1,4
augustus.g48488.t1,4
augustus.g48521.t1,3
augustus.g48524.t1,4
augustus.g48547.t1,3
augustus.g48563.t1,4
augustus.g48573.t1,3
augustus.g48574.t1,7
augustus.g48583.t1,7
augustus.g48632.t1,1
augustus.g48634.t1,4
augustus.g48635.t1,4
augustus.g48636.t1,15
augustus.g48639.t1,1
augustus.g48684.t1,4
augustus.g48689.t1,4
augustus.g48691.t1,1
augustus.g48747.t1,4
augustus.g48777.t1,1
augustus.g48783.t1,4
augustus.g48819.t1,4
augustus.g48851.t1,1
augustus.g49011.t1,4
augustus.g49068.t1,4
augustus.g49073.t1,3
augustus.g49078.t1,1
augustus.g49139.t1,1
augustus.g49149.t1,4
augustus.g49156.t1,3
augustus.g49197.t1,1
augustus.g49202.t1,7
augustus.g49263.t1,4
augustus.g49265.t1,1
augustus.g49275.t1,4
augustus.g49347.t1,3
augustus.g49349.t1,11
augustus.g49482.t1,4
augustus.g49483.t1,13
augustus.g49548.t1,1
augustus.g49549.t1,6
augustus.g49605.t1,1
augustus.g49629.t1,4
augustus.g49656.t1,1
augustus.g49659.t1,11
augustus.g498.t1,4
augustus.g49848.t1,4
augustus.g49849.t1,8
augustus.g49854.t1,3
augustus.g49864.t1,11
augustus.g49870.t1,3
augustus.g49874.t1,4
augustus.g49876.t1,1
augustus.g49892.t1,4
augustus.g49894.t1,3
augustus.g49917.t1,2
augustus.g49922.t1,7
augustus.g5006.t1,4
augustus.g50137.t1,4
augustus.g50228.t1,4
augustus.g5038.t1,4
augustus.g504.t1,1
augustus.g50407.t1,4
augustus.g5042.t1,1
augustus.g5043.t1,7
augustus.g50450.t1,4
augustus.g50474.t1,4
augustus.g5052.t1,1
augustus.g50608.t1,3
augustus.g50686.t1,3
augustus.g50687.t1,3
augustus.g50696.t1,5
augustus.g50717.t1,4
augustus.g50733.t1,3
augustus.g50734.t1,4
augustus.g50736.t1,4
augustus.g50737.t1,3
augustus.g50755.t1,4
augustus.g50756.t1,3
augustus.g50784.t1,1
augustus.g50797.t1,1
augustus.g508.t1,19
augustus.g50891.t1,3
augustus.g50895.t1,7
augustus.g50913.t1,3
augustus.g50917.t1,1
augustus.g50931.t1,7
augustus.g50936.t1,3
augustus.g5110.t1,1
augustus.g51105.t1,1
augustus.g51181.t1,4
augustus.g51183.t1,3
augustus.g51254.t1,4
augustus.g51279.t1,4
augustus.g51413.t1,4
augustus.g5147.t1,4
augustus.g51635.t1,3
augustus.g51636.t1,3
augustus.g51644.t1,4
augustus.g51654.t1,1
augustus.g51657.t1,3
augustus.g51662.t1,1
augustus.g51666.t1,13
augustus.g51690.t1,4
augustus.g51719.t1,4
augustus.g5178.t1,4
augustus.g5184.t1,4
augustus.g51847.t1,1
augustus.g52039.t1,3
augustus.g52041.t1,4
augustus.g52042.t1,1
augustus.g52056.t1,7
augustus.g52068.t1,3
augustus.g52082.t1,1
augustus.g52212.t1,1
augustus.g5231.t1,4
augustus.g52461.t1,1
augustus.g52462.t1,4
augustus.g52465.t1,13
augustus.g52471.t1,4
augustus.g52497.t1,4
augustus.g52525.t1,4
augustus.g52529.t1,4
augustus.g52530.t1,1
augustus.g52544.t1,1
augustus.g52590.t1,1
augustus.g52595.t1,4
augustus.g52607.t1,3
augustus.g52615.t1,23
augustus.g52620.t1,7
augustus.g52625.t1,4
augustus.g52714.t1,4
augustus.g52737.t1,7
augustus.g52752.t1,4
augustus.g52803.t1,4
augustus.g52840.t1,4
augustus.g52842.t1,1
augustus.g52847.t1,4
augustus.g5285.t1,4
augustus.g52872.t1,7
augustus.g52894.t1,9
augustus.g5297.t1,3
augustus.g53112.t1,4
augustus.g53131.t1,4
augustus.g53168.t1,3
augustus.g53169.t1,3
augustus.g53176.t1,3
augustus.g53240.t1,4
augustus.g5325.t1,2
augustus.g5328.t1,4
augustus.g53333.t1,4
augustus.g53334.t1,3
augustus.g53387.t1,4
augustus.g53481.t1,3
augustus.g53483.t1,3
augustus.g53496.t1,3
augustus.g53512.t1,4
augustus.g53518.t1,4
augustus.g53523.t1,3
augustus.g53534.t1,1
augustus.g53587.t1,1
augustus.g53594.t1,4
augustus.g53637.t1,4
augustus.g53639.t1,1
augustus.g53649.t1,4
augustus.g53651.t1,1
augustus.g53737.t1,1
augustus.g53744.t1,3
augustus.g53763.t1,3
augustus.g53769.t1,1
augustus.g53783.t1,7
augustus.g53787.t1,1
augustus.g53875.t1,3
augustus.g539.t1,4
augustus.g53905.t1,4
augustus.g53961.t1,4
augustus.g53999.t1,4
augustus.g54009.t1,4
augustus.g54010.t1,5
augustus.g54030.t1,7
augustus.g54181.t1,3
augustus.g54238.t1,1
augustus.g54240.t1,1
augustus.g54243.t1,1
augustus.g54279.t1,7
augustus.g54283.t1,13
augustus.g54285.t1,3
augustus.g54289.t1,3
augustus.g54292.t1,7
augustus.g54323.t1,1
augustus.g54338.t1,1
augustus.g54368.t1,1
augustus.g54400.t1,7
augustus.g54402.t1,3
augustus.g54429.t1,1
augustus.g54439.t1,1
augustus.g54443.t1,4
augustus.g54444.t1,4
augustus.g54486.t1,1
augustus.g54585.t1,4
augustus.g54598.t1,3
augustus.g546.t1,4
augustus.g54693.t1,1
augustus.g547.t1,1
augustus.g54739.t1,3
augustus.g54783.t1,1
augustus.g54833.t1,4
augustus.g54912.t1,4
augustus.g54932.t1,8
augustus.g54935.t1,4
augustus.g54942.t1,3
augustus.g54943.t1,4
augustus.g54944.t1,3
augustus.g54961.t1,4
augustus.g54967.t1,3
augustus.g54978.t1,4
augustus.g54981.t1,4
augustus.g55063.t1,11
augustus.g55064.t1,1
augustus.g55070.t1,1
augustus.g55133.t1,3
augustus.g55138.t1,1
augustus.g55145.t1,1
augustus.g55162.t1,4
augustus.g55163.t1,4
augustus.g55175.t1,4
augustus.g55287.t1,1
augustus.g55310.t1,3
augustus.g55360.t1,3
augustus.g55427.t1,1
augustus.g55428.t1,4
augustus.g55430.t1,3
augustus.g55490.t1,1
augustus.g55527.t1,3
augustus.g55528.t1,3
augustus.g55535.t1,19
augustus.g55565.t1,1
augustus.g55595.t1,4
augustus.g55625.t1,7
augustus.g55627.t1,4
augustus.g55652.t1,3
augustus.g55653.t1,1
augustus.g55685.t1,7
augustus.g55687.t1,4
augustus.g55692.t1,16
augustus.g55696.t1,4
augustus.g55697.t1,4
augustus.g55698.t1,1
augustus.g55709.t1,4
augustus.g55713.t1,3
augustus.g55718.t1,1
augustus.g55763.t1,1
augustus.g5581.t1,4
augustus.g55913.t1,4
augustus.g55917.t1,1
augustus.g55922.t1,1
augustus.g55974.t1,7
augustus.g55975.t1,1
augustus.g55984.t1,4
augustus.g55985.t1,4
augustus.g55986.t1,7
augustus.g56085.t1,1
augustus.g56095.t1,3
augustus.g56201.t1,4
augustus.g56203.t1,1
augustus.g56264.t1,3
augustus.g56275.t1,1
augustus.g56341.t1,3
augustus.g56347.t1,1
augustus.g56370.t1,3
augustus.g56372.t1,3
augustus.g56506.t1,4
augustus.g56709.t1,9
augustus.g56759.t1,4
augustus.g56865.t1,4
augustus.g56885.t1,1
augustus.g56978.t1,4
augustus.g56979.t1,3
augustus.g56986.t1,3
augustus.g57117.t1,1
augustus.g57143.t1,4
augustus.g57149.t1,4
augustus.g57150.t1,4
augustus.g57156.t1,4
augustus.g57164.t1,9
augustus.g57176.t1,4
augustus.g57180.t1,3
augustus.g57216.t1,4
augustus.g57241.t1,1
augustus.g57244.t1,3
augustus.g57304.t1,3
augustus.g57306.t1,3
augustus.g57307.t1,3
augustus.g57318.t1,6
augustus.g57324.t1,3
augustus.g57436.t1,3
augustus.g57515.t1,4
augustus.g57521.t1,4
augustus.g57524.t1,4
augustus.g57629.t1,3
augustus.g57634.t1,4
augustus.g57655.t1,3
augustus.g57751.t1,4
augustus.g57778.t1,3
augustus.g57780.t1,4
augustus.g57800.t1,1
augustus.g57804.t1,13
augustus.g57846.t1,3
augustus.g58041.t1,7
augustus.g58049.t1,4
augustus.g58053.t1,13
augustus.g58054.t1,4
augustus.g58077.t1,5
augustus.g58090.t1,4
augustus.g58092.t1,4
augustus.g58159.t1,4
augustus.g58186.t1,3
augustus.g58240.t1,4
augustus.g5825.t1,1
augustus.g58299.t1,1
augustus.g58301.t1,3
augustus.g58302.t1,3
augustus.g58310.t1,3
augustus.g58316.t1,3
augustus.g58329.t1,4
augustus.g58339.t1,1
augustus.g58351.t1,7
augustus.g58372.t1,4
augustus.g58390.t1,1
augustus.g58494.t1,4
augustus.g58505.t1,4
augustus.g58535.t1,4
augustus.g58561.t1,1
augustus.g58571.t1,3
augustus.g58580.t1,1
augustus.g58601.t1,7
augustus.g58644.t1,3
augustus.g58768.t1,4
augustus.g58827.t1,4
augustus.g58837.t1,4
augustus.g58843.t1,13
augustus.g58844.t1,2
augustus.g58864.t1,1
augustus.g59067.t1,4
augustus.g59073.t1,8
augustus.g59079.t1,3
augustus.g59121.t1,1
augustus.g59124.t1,8
augustus.g59201.t1,4
augustus.g59309.t1,3
augustus.g59496.t1,4
augustus.g59540.t1,13
augustus.g59694.t1,4
augustus.g597.t1,3
augustus.g59707.t1,1
augustus.g59713.t1,4
augustus.g59715.t1,4
augustus.g59951.t1,4
augustus.g59952.t1,12
augustus.g59983.t1,7
augustus.g59993.t1,3
augustus.g60042.t1,1
augustus.g60043.t1,4
augustus.g60137.t1,4
augustus.g60153.t1,4
augustus.g60237.t1,1
augustus.g60245.t1,1
augustus.g60346.t1,1
augustus.g6035.t1,4
augustus.g60383.t1,7
augustus.g60390.t1,1
augustus.g60522.t1,4
augustus.g60582.t1,1
augustus.g60642.t1,1
augustus.g60646.t1,4
augustus.g60662.t1,1
augustus.g60679.t1,1
augustus.g6069.t1,4
augustus.g60691.t1,2
augustus.g60698.t1,16
augustus.g60708.t1,1
augustus.g60712.t1,3
augustus.g60885.t1,4
augustus.g60886.t1,3
augustus.g609.t1,4
augustus.g60902.t1,4
augustus.g60915.t1,4
augustus.g60991.t1,11
augustus.g60996.t1,4
augustus.g61003.t1,3
augustus.g61014.t1,7
augustus.g61029.t1,1
augustus.g61030.t1,4
augustus.g61122.t1,1
augustus.g61123.t1,7
augustus.g61145.t1,13
augustus.g61199.t1,4
augustus.g61325.t1,4
augustus.g61461.t1,5
augustus.g61541.t1,1
augustus.g61545.t1,4
augustus.g61573.t1,1
augustus.g61598.t1,3
augustus.g61630.t1,4
augustus.g61631.t1,1
augustus.g61632.t1,7
augustus.g61662.t1,7
augustus.g61663.t1,13
augustus.g61678.t1,4
augustus.g61691.t1,1
augustus.g61692.t1,3
augustus.g61770.t1,1
augustus.g61778.t1,3
augustus.g61785.t1,4
augustus.g61802.t1,2
augustus.g6184.t1,3
augustus.g61849.t1,1
augustus.g61852.t1,4
augustus.g61923.t1,3
augustus.g61924.t1,3
augustus.g61952.t1,1
augustus.g61953.t1,7
augustus.g61979.t1,1
augustus.g61986.t1,7
augustus.g62004.t1,3
augustus.g62005.t1,7
augustus.g62079.t1,1
augustus.g62125.t1,3
augustus.g62126.t1,3
augustus.g62128.t1,1
augustus.g62141.t1,7
augustus.g62142.t1,4
augustus.g62143.t1,4
augustus.g62144.t1,7
augustus.g62271.t1,1
augustus.g62275.t1,13
augustus.g62350.t1,1
augustus.g62351.t1,8
augustus.g62389.t1,4
augustus.g62390.t1,4
augustus.g62404.t1,3
augustus.g62407.t1,4
augustus.g62421.t1,1
augustus.g62485.t1,9
augustus.g62487.t1,4
augustus.g62605.t1,1
augustus.g62606.t1,3
augustus.g62624.t1,1
augustus.g62660.t1,1
augustus.g62662.t1,4
augustus.g62721.t1,4
augustus.g62726.t1,4
augustus.g62732.t1,4
augustus.g62771.t1,4
augustus.g62777.t1,7
augustus.g62792.t1,3
augustus.g62827.t1,4
augustus.g62847.t1,7
augustus.g62854.t1,1
augustus.g62876.t1,3
augustus.g63003.t1,3
augustus.g63022.t1,1
augustus.g63023.t1,3
augustus.g63033.t1,3
augustus.g63035.t1,4
augustus.g63047.t1,1
augustus.g63054.t1,1
augustus.g6324.t1,4
augustus.g63248.t1,1
augustus.g6325.t1,4
augustus.g63255.t1,1
augustus.g63263.t1,12
augustus.g6327.t1,3
augustus.g63272.t1,1
augustus.g63273.t1,4
augustus.g63280.t1,4
augustus.g63355.t1,4
augustus.g63386.t1,1
augustus.g63466.t1,4
augustus.g63472.t1,3
augustus.g63510.t1,3
augustus.g6367.t1,3
augustus.g6368.t1,3
augustus.g6370.t1,3
augustus.g6372.t1,3
augustus.g63777.t1,3
augustus.g63802.t1,16
augustus.g63834.t1,1
augustus.g63846.t1,4
augustus.g63848.t1,3
augustus.g63889.t1,7
augustus.g63894.t1,1
augustus.g63895.t1,1
augustus.g64054.t1,13
augustus.g64056.t1,12
augustus.g64063.t1,19
augustus.g64064.t1,19
augustus.g64069.t1,4
augustus.g64074.t1,1
augustus.g64085.t1,7
augustus.g64086.t1,3
augustus.g64089.t1,1
augustus.g6409.t1,4
augustus.g6411.t1,8
augustus.g64234.t1,4
augustus.g64238.t1,2
augustus.g64239.t1,4
augustus.g64285.t1,3
augustus.g64286.t1,1
augustus.g64312.t1,1
augustus.g64357.t1,11
augustus.g64358.t1,16
augustus.g64416.t1,4
augustus.g64464.t1,1
augustus.g64474.t1,4
augustus.g64481.t1,1
augustus.g64486.t1,3
augustus.g64607.t1,1
augustus.g64672.t1,1
augustus.g64717.t1,4
augustus.g64719.t1,3
augustus.g64750.t1,3
augustus.g64751.t1,4
augustus.g64787.t1,4
augustus.g64796.t1,4
augustus.g65035.t1,3
augustus.g65050.t1,7
augustus.g65053.t1,3
augustus.g65054.t1,17
augustus.g65055.t1,9
augustus.g65069.t1,1
augustus.g65072.t1,3
augustus.g65073.t1,3
augustus.g65078.t1,4
augustus.g65105.t1,18
augustus.g65411.t1,8
augustus.g65427.t1,4
augustus.g65433.t1,3
augustus.g65475.t1,1
augustus.g65489.t1,22
augustus.g65500.t1,1
augustus.g65506.t1,1
augustus.g65825.t1,4
augustus.g65826.t1,1
augustus.g65832.t1,4
augustus.g65880.t1,4
augustus.g65886.t1,7
augustus.g65913.t1,1
augustus.g65965.t1,4
augustus.g65966.t1,3
augustus.g65975.t1,15
augustus.g66050.t1,6
augustus.g66112.t1,3
augustus.g66113.t1,3
augustus.g66171.t1,1
augustus.g66172.t1,4
augustus.g66178.t1,3
augustus.g66179.t1,3
augustus.g66180.t1,4
augustus.g66191.t1,1
augustus.g66204.t1,1
augustus.g66214.t1,1
augustus.g66215.t1,1
augustus.g66326.t1,9
augustus.g66329.t1,3
augustus.g66437.t1,3
augustus.g66452.t1,3
augustus.g66539.t1,1
augustus.g66566.t1,1
augustus.g66567.t1,4
augustus.g66568.t1,3
augustus.g66570.t1,4
augustus.g66595.t1,1
augustus.g6665.t1,3
augustus.g66694.t1,3
augustus.g66695.t1,1
augustus.g66742.t1,7
augustus.g66766.t1,4
augustus.g66847.t1,3
augustus.g66859.t1,3
augustus.g66866.t1,4
augustus.g66867.t1,1
augustus.g66879.t1,1
augustus.g66881.t1,1
augustus.g66929.t1,11
augustus.g66936.t1,7
augustus.g66956.t1,11
augustus.g67044.t1,9
augustus.g67047.t1,4
augustus.g67127.t1,4
augustus.g67149.t1,4
augustus.g67151.t1,1
augustus.g67160.t1,1
augustus.g67172.t1,3
augustus.g67240.t1,4
augustus.g67242.t1,3
augustus.g67245.t1,1
augustus.g67248.t1,3
augustus.g67284.t1,4
augustus.g67296.t1,3
augustus.g67308.t1,4
augustus.g67317.t1,4
augustus.g67321.t1,4
augustus.g67322.t1,4
augustus.g67328.t1,4
augustus.g67353.t1,3
augustus.g67354.t1,4
augustus.g67355.t1,4
augustus.g67362.t1,4
augustus.g6737.t1,4
augustus.g67370.t1,1
augustus.g67446.t1,3
augustus.g67451.t1,4
augustus.g67453.t1,1
augustus.g67498.t1,15
augustus.g67501.t1,1
augustus.g67734.t1,3
augustus.g67735.t1,3
augustus.g67736.t1,1
augustus.g67738.t1,3
augustus.g67777.t1,3
augustus.g67778.t1,1
augustus.g67780.t1,4
augustus.g67828.t1,2
augustus.g67846.t1,3
augustus.g67855.t1,9
augustus.g67868.t1,1
augustus.g67869.t1,4
augustus.g6792.t1,7
augustus.g68018.t1,3
augustus.g68025.t1,4
augustus.g68066.t1,4
augustus.g68152.t1,4
augustus.g68164.t1,1
augustus.g68166.t1,4
augustus.g68176.t1,1
augustus.g68190.t1,3
augustus.g68195.t1,4
augustus.g68201.t1,4
augustus.g68204.t1,4
