,x
augustus.g68341.t1,3
augustus.g68749.t1,1
augustus.g68765.t1,7
augustus.g68798.t1,3
augustus.g68838.t1,4
augustus.g68888.t1,9
augustus.g68938.t1,12
augustus.g68939.t1,4
augustus.g69052.t1,1
augustus.g69055.t1,4
augustus.g69136.t1,1
augustus.g69137.t1,3
augustus.g69325.t1,1
augustus.g69363.t1,4
augustus.g69404.t1,1
augustus.g69413.t1,4
augustus.g69462.t1,1
augustus.g69497.t1,3
augustus.g69702.t1,1
augustus.g69789.t1,4
augustus.g69797.t1,7
augustus.g69804.t1,6
augustus.g69867.t1,4
augustus.g69883.t1,1
augustus.g70035.t1,1
augustus.g70038.t1,3
augustus.g70043.t1,18
augustus.g70079.t1,8
augustus.g70151.t1,4
augustus.g70203.t1,1
augustus.g70204.t1,1
augustus.g70335.t1,4
augustus.g7036.t1,1
augustus.g70483.t1,3
augustus.g70499.t1,1
augustus.g70558.t1,4
augustus.g70622.t1,4
augustus.g70623.t1,7
augustus.g70624.t1,1
augustus.g70625.t1,4
augustus.g7070.t1,1
augustus.g70712.t1,1
augustus.g70884.t1,1
augustus.g70886.t1,20
augustus.g70892.t1,7
augustus.g70897.t1,4
augustus.g70995.t1,14
augustus.g70997.t1,3
augustus.g71002.t1,4
augustus.g71046.t1,3
augustus.g71052.t1,1
augustus.g71122.t1,4
augustus.g71159.t1,3
augustus.g7118.t1,1
augustus.g71196.t1,8
augustus.g71197.t1,4
augustus.g71200.t1,4
augustus.g71328.t1,4
augustus.g71349.t1,1
augustus.g71354.t1,3
augustus.g71428.t1,4
augustus.g71511.t1,4
augustus.g71563.t1,3
augustus.g7188.t1,1
augustus.g7192.t1,1
augustus.g7193.t1,1
augustus.g727.t1,4
augustus.g731.t1,3
augustus.g7310.t1,4
augustus.g7357.t1,1
augustus.g7387.t1,1
augustus.g7621.t1,4
augustus.g7950.t1,4
augustus.g8019.t1,4
augustus.g802.t1,4
augustus.g8029.t1,1
augustus.g8031.t1,3
augustus.g8134.t1,4
augustus.g8144.t1,1
augustus.g8145.t1,3
augustus.g8352.t1,4
augustus.g8391.t1,1
augustus.g8470.t1,9
augustus.g8513.t1,4
augustus.g8629.t1,3
augustus.g8631.t1,3
augustus.g8632.t1,4
augustus.g8844.t1,6
augustus.g9019.t1,1
augustus.g9062.t1,3
augustus.g9239.t1,1
augustus.g9579.t1,1
augustus.g9580.t1,5
augustus.g9628.t1,13
augustus.g9676.t1,4
augustus.g9782.t1,7
augustus.g9810.t1,4
augustus.g982.t1,3
augustus.g9832.t1,3
augustus.g9960.t1,1
adi2mcaRNA10072_R0,4
adi2mcaRNA10073_R0,4
adi2mcaRNA10132_R0,4
adi2mcaRNA1019_R0,1
adi2mcaRNA1021_R0,3
adi2mcaRNA10296_R0,3
augustus.g57619.t1,11
adi2mcaRNA10307_R0,4
adi2mcaRNA10310_R0,4
adi2mcaRNA10298_R0,3
adi2mcaRNA10795_R0,1
adi2mcaRNA10314_R0,4
adi2mcaRNA11036_R3,4
augustus.g51194.t1,7
adi2mcaRNA11065_R0,1
adi2mcaRNA11601_R0,4
augustus.g6852.t1,1
adi2mcaRNA12_R5,7
augustus.g34374.t1,17
augustus.g68058.t1,9
augustus.g34373.t1,17
augustus.g34372.t1,9
augustus.g48392.t1,13
adi2mcaRNA13157_R0,3
adi2mcaRNA13580_R0,4
adi2mcaRNA13665_R0,7
adi2mcaRNA14033_R0,3
adi2mcaRNA14437_R2,4
augustus.g66116.t1,1
augustus.g29913.t1,4
adi2mcaRNA14688_R0,4
adi2mcaRNA17125_R0,9
adi2mcaRNA10406_R0,7
adi2mcaRNA15301_R0,3
augustus.g43774.t1,1
adi2mcaRNA15695_R0,4
adi2mcaRNA1571_R4,1
adi2mcaRNA28421_R5,9
adi2mcaRNA5154_R1,1
adi2mcaRNA17730_R5,7
adi2mcaRNA7616_R8,7
adi2mcaRNA38888_R4,1
adi2mcaRNA29847_R3,11
adi2mcaRNA7616_R6,7
adi2mcaRNA28674_R3,2
adi2mcaRNA15808_R1,9
adi2mcaRNA16122_R0,3
adi2mcaRNA16379_R1,1
augustus.g11003.t1,1
adi2mcaRNA16471_R0,4
adi2mcaRNA16921_R0,13
adi2mcaRNA17129_R0,4
adi2mcaRNA1712_R2,13
adi2mcaRNA10446_R5,4
adi2mcaRNA17590_R1,7
adi2mcaRNA17871_R0,4
adi2mcaRNA18058_R1,2
adi2mcaRNA18689_R0,4
augustus.g17600.t1,4
augustus.g17604.t1,4
adi2mcaRNA18940_R0,4
adi2mcaRNA18945_R0,3
adi2mcaRNA1913_R1,1
augustus.g15692.t1,7
adi2mcaRNA19686_R0,7
augustus.g55668.t1,1
augustus.g17037.t1,7
augustus.g55927.t1,10
adi2mcaRNA10569_R2,3
adi2mcaRNA19853_R1,8
adi2mcaRNA20406_R0,8
adi2mcaRNA2055_R1,8
adi2mcaRNA21098_R0,4
adi2mcaRNA21098_R1,11
augustus.g3127.t1,4
adi2mcaRNA23243_R0,3
adi2mcaRNA23330_R0,1
adi2mcaRNA23565_R0,4
adi2mcaRNA23847_R3,15
adi2mcaRNA24514_R0,4
adi2mcaRNA24765_R5,16
augustus.g24206.t1,8
adi2mcaRNA10754_R1,4
adi2mcaRNA24840_R0,4
adi2mcaRNA25316_R4,24
adi2mcaRNA21955_R0,9
adi2mcaRNA25397_R0,1
adi2mcaRNA25456_R0,6
adi2mcaRNA25593_R5,1
augustus.g403.t1,11
augustus.g70645.t1,1
adi2mcaRNA25672_R0,4
adi2mcaRNA25672_R2,1
adi2mcaRNA2676_R1,4
adi2mcaRNA26986_R0,3
adi2mcaRNA26986_R3,14
adi2mcaRNA26986_R2,4
adi2mcaRNA27095_R1,1
adi2mcaRNA27224_R0,4
adi2mcaRNA10800_R0,4
adi2mcaRNA27270_R2,16
adi2mcaRNA27696_R2,3
augustus.g55442.t1,4
adi2mcaRNA2792_R1,4
augustus.g54733.t1,4
adi2mcaRNA27975_R2,3
adi2mcaRNA20376_R0,4
adi2mcaRNA29127_R3,3
adi2mcaRNA29127_R4,11
adi2mcaRNA3019_R0,1
adi2mcaRNA30786_R0,4
adi2mcaRNA30835_R0,1
augustus.g39904.t1,11
adi2mcaRNA30862_R0,1
adi2mcaRNA30862_R1,25
adi2mcaRNA40854_R4,1
adi2mcaRNA3114_R1,1
adi2mcaRNA10809_R0,3
adi2mcaRNA31290_R2,1
augustus.g24378.t1,1
adi2mcaRNA31928_R0,4
adi2mcaRNA32476_R0,12
adi2mcaRNA32698_R0,1
adi2mcaRNA32703_R1,4
adi2mcaRNA33044_R1,9
adi2mcaRNA33649_R1,3
adi2mcaRNA33649_R0,3
adi2mcaRNA33647_R3,8
adi2mcaRNA34167_R1,4
adi2mcaRNA34168_R4,1
adi2mcaRNA34168_R2,12
adi2mcaRNA10940_R1,1
adi2mcaRNA34384_R0,1
adi2mcaRNA34528_R0,11
adi2mcaRNA35119_R0,4
augustus.g58119.t1,1
adi2mcaRNA35439_R1,4
adi2mcaRNA35439_R2,4
adi2mcaRNA35470_R1,8
adi2mcaRNA35800_R4,16
adi2mcaRNA35869_R0,23
adi2mcaRNA11551_R0,1
adi2mcaRNA33003_R0,1
adi2mcaRNA33132_R8,4
adi2mcaRNA12_R2,11
augustus.g34130.t1,8
adi2mcaRNA10970_R0,3
adi2mcaRNA36021_R2,4
adi2mcaRNA36153_R1,1
adi2mcaRNA36616_R0,4
adi2mcaRNA36659_R0,4
adi2mcaRNA3743_R0,2
adi2mcaRNA3875_R0,1
adi2mcaRNA39206_R0,3
adi2mcaRNA40382_R0,3
augustus.g30774.t1,4
adi2mcaRNA41381_R0,1
augustus.g22452.t1,1
adi2mcaRNA4451_R1,4
adi2mcaRNA11052_R0,13
adi2mcaRNA4511_R0,1
adi2mcaRNA4535_R0,1
adi2mcaRNA4893_R1,12
adi2mcaRNA4923_R0,3
augustus.g63102.t1,1
adi2mcaRNA5413_R0,3
adi2mcaRNA5851_R2,4
adi2mcaRNA6594_R0,1
adi2mcaRNA6594_R3,3
adi2mcaRNA6594_R5,4
adi2mcaRNA6696_R0,3
adi2mcaRNA11090_R0,1
adi2mcaRNA716_R0,1
adi2mcaRNA8000_R0,4
adi2mcaRNA815_R3,1
adi2mcaRNA814_R1,1
adi2mcaRNA8499_R0,2
adi2mcaRNA8_R9,1
augustus.g51805.t1,8
adi2mcaRNA12_R8,1
adi2mcaRNA33134_R9,2
adi2mcaRNA9177_R0,3
adi2mcaRNA9177_R2,4
adi2mcaRNA918_R1,1
augustus.g63385.t1,1
adi2mcaRNA9513_R0,3
augustus.g43359.t1,11
adi2mcaRNA9523_R5,2
augustus.g10108.t1,3
augustus.g10109.t1,3
augustus.g56130.t1,4
adi2mcaRNA11091_R0,7
augustus.g1017.t1,1
augustus.g10587.t1,6
augustus.g10625.t1,1
augustus.g10729.t1,4
augustus.g10871.t1,4
augustus.g10927.t1,3
augustus.g10955.t1,4
augustus.g11248.t1,13
augustus.g1131.t1,4
augustus.g38777.t1,4
augustus.g11358.t1,14
augustus.g1767.t1,4
augustus.g1770.t1,11
adi2mcaRNA11316_R0,1
augustus.g1138.t1,1
augustus.g11428.t1,1
adi2mcaRNA18163_R0,25
augustus.g11602.t1,4
augustus.g11660.t1,4
augustus.g11682.t1,4
augustus.g11771.t1,1
augustus.g12672.t1,1
augustus.g11801.t1,12
adi2mcaRNA15483_R2,16
augustus.g58777.t1,16
augustus.g11858.t1,1
augustus.g11864.t1,10
augustus.g11868.t1,6
augustus.g11881.t1,1
adi2mcaRNA30008_R5,4
augustus.g11882.t1,8
adi2mcaRNA11453_R0,1
augustus.g11894.t1,1
augustus.g11891.t1,1
augustus.g25547.t1,10
augustus.g11968.t1,1
augustus.g12064.t1,1
augustus.g12080.t1,4
augustus.g12105.t1,3
augustus.g39949.t1,1
augustus.g41235.t1,11
augustus.g12133.t1,2
augustus.g28683.t1,13
augustus.g16394.t1,7
adi2mcaRNA33323_R3,4
augustus.g21404.t1,7
augustus.g14024.t1,1
adi2mcaRNA5341_R4,1
augustus.g19804.t1,7
adi2mcaRNA5340_R0,18
augustus.g12900.t1,2
augustus.g12194.t1,11
augustus.g12203.t1,1
augustus.g12344.t1,4
augustus.g12445.t1,1
adi2mcaRNA11645_R0,1
augustus.g12457.t1,3
augustus.g12461.t1,1
augustus.g12472.t1,7
augustus.g34849.t1,2
augustus.g12514.t1,4
augustus.g12664.t1,11
augustus.g12774.t1,1
augustus.g12778.t1,1
augustus.g12782.t1,3
augustus.g12783.t1,1
augustus.g12821.t1,1
adi2mcaRNA11698_R0,4
augustus.g12923.t1,4
augustus.g11606.t1,1
augustus.g11605.t1,15
adi2mcaRNA9874_R4,9
augustus.g13.t1,15
augustus.g13093.t1,4
augustus.g13121.t1,1
augustus.g13202.t1,3
augustus.g1327.t1,11
augustus.g31401.t1,8
augustus.g1328.t1,8
augustus.g13443.t1,4
augustus.g49860.t1,1
augustus.g49871.t1,4
augustus.g1373.t1,3
augustus.g13755.t1,5
adi2mcaRNA11905_R0,4
augustus.g13813.t1,3
augustus.g13821.t1,1
adi2mcaRNA23796_R0,25
adi2mcaRNA36783_R0,2
augustus.g27868.t1,1
augustus.g1387.t1,4
augustus.g1385.t1,9
augustus.g1386.t1,8
augustus.g1383.t1,9
augustus.g51418.t1,25
augustus.g1390.t1,4
augustus.g13995.t1,1
adi2mcaRNA19693_R2,1
augustus.g14002.t1,1
augustus.g14152.t1,4
augustus.g14512.t1,15
augustus.g51546.t1,8
augustus.g14553.t1,7
augustus.g1471.t1,1
adi2mcaRNA11941_R0,1
augustus.g15037.t1,3
augustus.g15119.t1,3
adi2mcaRNA26617_R2,4
augustus.g63081.t1,4
adi2mcaRNA26617_R1,7
augustus.g15158.t1,3
augustus.g33873.t1,3
augustus.g15250.t1,3
augustus.g15251.t1,4
augustus.g15296.t1,1
augustus.g15350.t1,4
augustus.g15365.t1,3
augustus.g15546.t1,4
augustus.g15612.t1,1
adi2mcaRNA12029_R0,4
augustus.g15718.t1,4
augustus.g15749.t1,4
augustus.g15776.t1,4
augustus.g15913.t1,13
augustus.g15911.t1,13
augustus.g15968.t1,1
augustus.g16081.t1,4
augustus.g16301.t1,1
augustus.g16306.t1,3
augustus.g16333.t1,1
adi2mcaRNA12119_R0,4
augustus.g16355.t1,19
augustus.g22387.t1,4
augustus.g22384.t1,4
augustus.g16463.t1,4
augustus.g1651.t1,4
augustus.g16591.t1,19
augustus.g1661.t1,1
augustus.g16614.t1,2
augustus.g16833.t1,1
augustus.g16969.t1,3
augustus.g17013.t1,4
adi2mcaRNA12226_R0,4
augustus.g17213.t1,7
augustus.g17304.t1,1
augustus.g17317.t1,13
augustus.g17531.t1,4
augustus.g17590.t1,1
augustus.g17599.t1,3
augustus.g41373.t1,3
augustus.g41368.t1,4
augustus.g17328.t1,3
augustus.g41354.t1,3
augustus.g41356.t1,10
augustus.g17642.t1,3
augustus.g17679.t1,1
augustus.g17736.t1,4
adi2mcaRNA12348_R0,11
augustus.g1778.t1,1
augustus.g1780.t1,1
augustus.g17873.t1,1
augustus.g17887.t1,3
augustus.g17948.t1,3
augustus.g18063.t1,1
augustus.g7080.t1,4
augustus.g7083.t1,1
augustus.g1809.t1,1
augustus.g1812.t1,1
augustus.g1816.t1,4
augustus.g1817.t1,1
augustus.g18170.t1,3
augustus.g18169.t1,3
augustus.g46349.t1,3
augustus.g54241.t1,4
augustus.g5115.t1,3
augustus.g27609.t1,3
augustus.g45557.t1,1
augustus.g15343.t1,4
augustus.g7180.t1,10
augustus.g34853.t1,8
augustus.g26346.t1,9
augustus.g18235.t1,3
augustus.g18270.t1,3
adi2mcaRNA12432_R0,3
augustus.g18298.t1,13
augustus.g18496.t1,11
augustus.g18522.t1,1
augustus.g18746.t1,11
augustus.g18797.t1,1
augustus.g18823.t1,4
augustus.g18905.t1,19
augustus.g71542.t1,17
augustus.g19278.t1,1
augustus.g19311.t1,4
augustus.g19587.t1,4
adi2mcaRNA35912_R3,1
adi2mcaRNA12507_R0,3
augustus.g19644.t1,7
augustus.g19642.t1,1
augustus.g19770.t1,19
augustus.g17710.t1,5
augustus.g19811.t1,3
augustus.g19897.t1,7
augustus.g19963.t1,7
augustus.g20090.t1,4
augustus.g20094.t1,4
augustus.g70600.t1,4
augustus.g20350.t1,15
augustus.g20466.t1,1
augustus.g20529.t1,3
adi2mcaRNA12628_R0,4
augustus.g20680.t1,3
augustus.g20731.t1,1
augustus.g20200.t1,16
augustus.g2086.t1,1
augustus.g21110.t1,5
augustus.g21111.t1,9
augustus.g59331.t1,1
augustus.g21112.t1,4
augustus.g21333.t1,6
adi2mcaRNA38114_R5,10
augustus.g21440.t1,3
augustus.g21478.t1,1
augustus.g21535.t1,1
adi2mcaRNA12669_R0,3
augustus.g21537.t1,4
augustus.g21658.t1,3
adi2mcaRNA24257_R2,4
augustus.g21661.t1,3
augustus.g21754.t1,1
augustus.g22807.t1,4
augustus.g23025.t1,3
augustus.g23764.t1,1
augustus.g55639.t1,1
augustus.g23907.t1,1
augustus.g23912.t1,7
augustus.g52658.t1,11
augustus.g23954.t1,11
augustus.g24046.t1,1
adi2mcaRNA12830_R0,3
augustus.g24052.t1,2
augustus.g24061.t1,13
augustus.g24116.t1,1
augustus.g20063.t1,1
augustus.g24125.t1,9
augustus.g24142.t1,7
augustus.g63653.t1,7
augustus.g24195.t1,1
augustus.g24275.t1,15
augustus.g24401.t1,1
augustus.g24493.t1,4
adi2mcaRNA12974_R0,7
augustus.g24915.t1,4
augustus.g25153.t1,1
augustus.g18680.t1,7
augustus.g25164.t1,3
augustus.g25161.t1,23
augustus.g32068.t1,4
augustus.g10246.t1,23
augustus.g36881.t1,3
augustus.g64484.t1,3
augustus.g25159.t1,11
augustus.g25209.t1,4
augustus.g25286.t1,4
augustus.g2531.t1,4
augustus.g2533.t1,7
augustus.g25363.t1,11
adi2mcaRNA26837_R1,12
augustus.g25382.t1,7
augustus.g25439.t1,7
adi2mcaRNA13035_R0,3
augustus.g25492.t1,4
augustus.g2550.t1,15
augustus.g25517.t1,3
augustus.g25676.t1,3
augustus.g25678.t1,12
augustus.g25839.t1,1
augustus.g25995.t1,1
augustus.g26483.t1,7
augustus.g26774.t1,3
augustus.g26872.t1,4
adi2mcaRNA13045_R0,4
augustus.g27092.t1,4
augustus.g27181.t1,13
augustus.g2720.t1,3
augustus.g2725.t1,4
augustus.g27302.t1,3
augustus.g41458.t1,4
augustus.g27335.t1,4
augustus.g27418.t1,1
augustus.g27530.t1,3
augustus.g27545.t1,4
augustus.g27548.t1,4
augustus.g27551.t1,8
adi2mcaRNA13094_R0,16
augustus.g27650.t1,1
augustus.g27724.t1,3
augustus.g27723.t1,1
augustus.g27860.t1,3
augustus.g27873.t1,4
augustus.g22664.t1,1
augustus.g3528.t1,4
augustus.g3527.t1,4
augustus.g3525.t1,5
augustus.g27900.t1,3
augustus.g28196.t1,4
augustus.g28240.t1,3
augustus.g28242.t1,3
augustus.g28269.t1,3
augustus.g28271.t1,4
augustus.g28270.t1,4
adi2mcaRNA132_R0,3
augustus.g28354.t1,4
augustus.g28521.t1,3
augustus.g28847.t1,4
augustus.g28909.t1,3
augustus.g28985.t1,3
augustus.g28991.t1,3
augustus.g29309.t1,3
augustus.g29321.t1,21
augustus.g29376.t1,13
augustus.g29348.t1,13
augustus.g29428.t1,4
adi2mcaRNA13343_R0,3
augustus.g29469.t1,4
augustus.g29559.t1,1
augustus.g29710.t1,4
augustus.g29719.t1,5
augustus.g29707.t1,17
augustus.g29845.t1,1
augustus.g29846.t1,1
augustus.g2995.t1,1
augustus.g30020.t1,3
augustus.g24088.t1,11
augustus.g30033.t1,4
augustus.g30123.t1,1
augustus.g30178.t1,4
adi2mcaRNA1343_R0,1
augustus.g30192.t1,1
augustus.g30198.t1,1
augustus.g3026.t1,3
augustus.g39163.t1,3
augustus.g3023.t1,4
augustus.g30302.t1,3
augustus.g24226.t1,13
augustus.g30315.t1,4
adi2mcaRNA26390_R3,4
augustus.g3042.t1,1
augustus.g30600.t1,4
augustus.g30593.t1,4
augustus.g30622.t1,6
augustus.g30654.t1,4
augustus.g30663.t1,4
adi2mcaRNA13466_R0,4
augustus.g30684.t1,1
augustus.g30753.t1,4
augustus.g30756.t1,1
augustus.g31104.t1,1
augustus.g33211.t1,1
augustus.g31109.t1,4
adi2mcaRNA37825_R1,1
adi2mcaRNA37825_R0,1
augustus.g58117.t1,7
augustus.g3114.t1,3
augustus.g31191.t1,4
augustus.g31470.t1,4
augustus.g31743.t1,1
augustus.g31779.t1,3
augustus.g31785.t1,7
adi2mcaRNA13549_R0,1
augustus.g31789.t1,4
augustus.g31886.t1,3
augustus.g31927.t1,1
augustus.g32275.t1,1
augustus.g32286.t1,3
augustus.g32334.t1,7
augustus.g32932.t1,4
augustus.g23849.t1,4
augustus.g68549.t1,12
augustus.g32939.t1,11
augustus.g32996.t1,3
augustus.g3312.t1,4
adi2mcaRNA13742_R0,7
augustus.g33188.t1,16
augustus.g3333.t1,1
augustus.g33355.t1,1
augustus.g33389.t1,15
augustus.g33384.t1,15
augustus.g33399.t1,22
augustus.g33409.t1,4
augustus.g33461.t1,1
augustus.g33546.t1,13
augustus.g3367.t1,1
augustus.g33731.t1,4
adi2mcaRNA1380_R0,4
augustus.g33838.t1,1
augustus.g33919.t1,4
augustus.g33937.t1,16
augustus.g34594.t1,4
augustus.g3474.t1,4
augustus.g61516.t1,4
adi2mcaRNA37790_R9,4
adi2mcaRNA37790_R7,1
augustus.g34796.t1,1
augustus.g34795.t1,1
augustus.g34897.t1,3
augustus.g34933.t1,4
augustus.g3502.t1,12
augustus.g17359.t1,9
augustus.g35108.t1,4
augustus.g49613.t1,1
augustus.g65354.t1,1
augustus.g32545.t1,12
adi2mcaRNA13816_R0,4
augustus.g35264.t1,4
augustus.g3536.t1,4
augustus.g3537.t1,4
augustus.g16216.t1,1
augustus.g733.t1,11
augustus.g3543.t1,1
augustus.g739.t1,22
augustus.g354.t1,26
augustus.g3542.t1,1
augustus.g735.t1,4
augustus.g19893.t1,12
adi2mcaRNA10838_R8,1
augustus.g35428.t1,7
augustus.g35460.t1,11
augustus.g35060.t1,13
augustus.g35486.t1,3
augustus.g35487.t1,4
augustus.g35557.t1,3
augustus.g35585.t1,13
augustus.g35582.t1,3
adi2mcaRNA13842_R0,3
augustus.g35595.t1,3
augustus.g36022.t1,4
augustus.g36067.t1,3
augustus.g36068.t1,4
adi2mcaRNA17743_R1,4
augustus.g36078.t1,11
augustus.g36095.t1,4
augustus.g27918.t1,4
augustus.g36193.t1,7
augustus.g36295.t1,8
augustus.g3640.t1,3
augustus.g36704.t1,4
augustus.g36931.t1,12
augustus.g36939.t1,13
augustus.g40068.t1,16
augustus.g37090.t1,4
adi2mcaRNA13962_R0,4
augustus.g37091.t1,1
augustus.g37318.t1,1
augustus.g37555.t1,1
augustus.g37578.t1,2
augustus.g3778.t1,1
augustus.g37882.t1,1
augustus.g38075.t1,1
augustus.g38356.t1,3
augustus.g38357.t1,7
adi2mcaRNA1407_R0,1
augustus.g38381.t1,3
augustus.g38388.t1,4
augustus.g38591.t1,7
augustus.g38620.t1,4
augustus.g3895.t1,6
augustus.g38978.t1,4
augustus.g36645.t1,7
augustus.g39034.t1,4
adi2mcaRNA12399_R0,1
augustus.g39149.t1,4
augustus.g39187.t1,1
adi2mcaRNA14468_R0,3
augustus.g39202.t1,4
augustus.g39209.t1,6
augustus.g39291.t1,1
augustus.g39413.t1,4
augustus.g39689.t1,4
augustus.g39716.t1,3
augustus.g39715.t1,9
augustus.g39820.t1,4
adi2mcaRNA2549_R1,22
augustus.g39847.t1,1
augustus.g39870.t1,4
augustus.g39909.t1,3
augustus.g39937.t1,3
augustus.g39939.t1,3
augustus.g64933.t1,4
adi2mcaRNA14527_R0,4
augustus.g39965.t1,1
augustus.g25539.t1,1
augustus.g3997.t1,3
augustus.g11001.t1,4
augustus.g3995.t1,5
augustus.g11000.t1,2
augustus.g40026.t1,3
augustus.g1475.t1,4
augustus.g40427.t1,3
augustus.g40473.t1,4
augustus.g40715.t1,8
augustus.g40754.t1,4
augustus.g40892.t1,4
augustus.g40895.t1,4
augustus.g40896.t1,4
augustus.g40898.t1,1
augustus.g16487.t1,15
augustus.g40899.t1,4
augustus.g40981.t1,1
augustus.g41050.t1,4
augustus.g16588.t1,4
augustus.g41114.t1,13
augustus.g41186.t1,11
augustus.g41215.t1,3
augustus.g41436.t1,3
augustus.g41435.t1,3
augustus.g64067.t1,19
augustus.g58525.t1,1
augustus.g41476.t1,4
augustus.g41480.t1,3
augustus.g41483.t1,3
augustus.g15354.t1,15
augustus.g56811.t1,7
augustus.g39179.t1,2
augustus.g9122.t1,13
adi2mcaRNA25482_R7,7
augustus.g59360.t1,7
augustus.g41765.t1,3
augustus.g41764.t1,3
augustus.g29278.t1,4
adi2mcaRNA14719_R0,7
augustus.g41799.t1,4
augustus.g41905.t1,4
augustus.g41908.t1,4
augustus.g41931.t1,4
augustus.g41978.t1,4
augustus.g41984.t1,1
augustus.g41995.t1,4
augustus.g42212.t1,3
augustus.g42394.t1,11
augustus.g42395.t1,12
adi2mcaRNA14791_R0,15
augustus.g42623.t1,7
augustus.g43048.t1,1
augustus.g43054.t1,1
augustus.g43110.t1,4
augustus.g43438.t1,16
augustus.g4368.t1,27
augustus.g4378.t1,6
augustus.g43720.t1,3
augustus.g43717.t1,8
augustus.g43786.t1,4
augustus.g65061.t1,7
augustus.g43823.t1,1
augustus.g43821.t1,6
augustus.g4402.t1,1
adi2mcaRNA14852_R0,4
augustus.g4411.t1,1
augustus.g44164.t1,4
augustus.g44169.t1,4
augustus.g44605.t1,3
augustus.g4469.t1,3
augustus.g27791.t1,4
augustus.g27792.t1,4
augustus.g44940.t1,4
augustus.g11485.t1,1
augustus.g44723.t1,4
adi2mcaRNA35439_R5,1
augustus.g44812.t1,4
augustus.g15306.t1,1
augustus.g44894.t1,4
augustus.g44918.t1,1
augustus.g53841.t1,4
