,x
augustus.g45122.t1,3
adi2mcaRNA14954_R0,1
augustus.g45419.t1,4
augustus.g45516.t1,1
augustus.g45536.t1,4
augustus.g45698.t1,4
augustus.g46014.t1,2
augustus.g46028.t1,4
adi2mcaRNA38910_R1,4
adi2mcaRNA3170_R6,4
augustus.g38713.t1,8
augustus.g46302.t1,3
augustus.g16179.t1,3
augustus.g46398.t1,1
augustus.g46407.t1,4
adi2mcaRNA14993_R0,7
augustus.g46489.t1,4
augustus.g46585.t1,14
augustus.g46559.t1,4
augustus.g46584.t1,15
augustus.g46565.t1,8
augustus.g46583.t1,8
augustus.g46606.t1,1
augustus.g46627.t1,3
augustus.g26534.t1,3
augustus.g46625.t1,3
augustus.g45079.t1,3
augustus.g57646.t1,3
augustus.g57645.t1,3
augustus.g4664.t1,7
augustus.g46745.t1,1
augustus.g46856.t1,4
augustus.g15730.t1,1
augustus.g46872.t1,1
augustus.g46939.t1,1
augustus.g47046.t1,1
adi2mcaRNA1533_R3,1
augustus.g4705.t1,4
augustus.g47187.t1,4
augustus.g47430.t1,4
augustus.g47443.t1,9
augustus.g47549.t1,3
augustus.g47732.t1,4
augustus.g47736.t1,4
augustus.g48090.t1,1
augustus.g48095.t1,12
augustus.g48108.t1,4
augustus.g48243.t1,9
augustus.g37240.t1,1
adi2mcaRNA15384_R0,4
augustus.g48280.t1,4
augustus.g50930.t1,3
augustus.g48460.t1,4
augustus.g48485.t1,3
augustus.g48503.t1,4
augustus.g48556.t1,1
augustus.g48564.t1,1
augustus.g48584.t1,4
augustus.g4862.t1,1
augustus.g48648.t1,3
augustus.g4867.t1,2
adi2mcaRNA15602_R0,1
augustus.g48786.t1,4
augustus.g48862.t1,1
augustus.g4900.t1,3
augustus.g49180.t1,1
augustus.g49212.t1,4
augustus.g49518.t1,19
augustus.g49521.t1,1
augustus.g49539.t1,7
augustus.g49595.t1,1
augustus.g5008.t1,4
adi2mcaRNA15607_R0,4
augustus.g50541.t1,3
augustus.g50718.t1,3
augustus.g5072.t1,1
augustus.g50723.t1,3
augustus.g10577.t1,4
augustus.g65307.t1,3
augustus.g50741.t1,15
augustus.g50748.t1,1
augustus.g50758.t1,4
augustus.g50760.t1,3
augustus.g50786.t1,4
augustus.g35889.t1,6
augustus.g50902.t1,3
adi2mcaRNA15713_R0,4
augustus.g50933.t1,13
augustus.g51187.t1,3
augustus.g51186.t1,3
adi2mcaRNA26720_R3,3
augustus.g5125.t1,3
augustus.g55089.t1,3
augustus.g51446.t1,1
augustus.g51640.t1,3
augustus.g51668.t1,4
augustus.g51819.t1,8
augustus.g52004.t1,1
augustus.g5206.t1,3
augustus.g52209.t1,8
adi2mcaRNA15974_R0,1
augustus.g52466.t1,1
augustus.g52470.t1,7
augustus.g52662.t1,1
augustus.g53242.t1,3
augustus.g53352.t1,9
augustus.g53353.t1,9
augustus.g53570.t1,1
augustus.g53640.t1,9
augustus.g53654.t1,1
adi2mcaRNA21720_R2,11
augustus.g5373.t1,3
augustus.g53834.t1,2
adi2mcaRNA16047_R0,4
augustus.g53868.t1,1
augustus.g53991.t1,4
augustus.g54021.t1,4
augustus.g54045.t1,1
augustus.g541.t1,3
augustus.g54340.t1,1
augustus.g54396.t1,22
augustus.g54580.t1,4
augustus.g19338.t1,4
augustus.g54919.t1,1
augustus.g54934.t1,4
adi2mcaRNA16049_R0,3
augustus.g54968.t1,7
augustus.g54998.t1,3
adi2mcaRNA23140_R0,3
augustus.g64793.t1,3
augustus.g62913.t1,3
augustus.g61850.t1,3
adi2mcaRNA23140_R2,3
augustus.g62914.t1,3
augustus.g61851.t1,15
augustus.g54997.t1,16
augustus.g55048.t1,4
augustus.g55127.t1,7
augustus.g55306.t1,26
augustus.g42254.t1,7
augustus.g68768.t1,7
augustus.g51698.t1,20
augustus.g60358.t1,28
augustus.g32322.t1,26
augustus.g13113.t1,26
adi2mcaRNA26426_R1,28
augustus.g32747.t1,22
augustus.g55343.t1,3
augustus.g55682.t1,1
augustus.g55947.t1,14
augustus.g55968.t1,3
augustus.g26869.t1,4
augustus.g29901.t1,4
augustus.g32291.t1,3
adi2mcaRNA16122_R3,9
augustus.g56128.t1,1
augustus.g56217.t1,1
augustus.g56265.t1,1
augustus.g56569.t1,7
augustus.g56570.t1,7
augustus.g56706.t1,4
augustus.g56729.t1,1
augustus.g56780.t1,3
augustus.g56863.t1,8
adi2mcaRNA26127_R2,1
adi2mcaRNA26123_R6,10
augustus.g56936.t1,3
adi2mcaRNA16125_R0,3
augustus.g57001.t1,4
augustus.g57243.t1,7
augustus.g57540.t1,7
augustus.g57564.t1,3
augustus.g31823.t1,4
augustus.g65539.t1,4
augustus.g57602.t1,1
augustus.g57750.t1,1
augustus.g57805.t1,2
augustus.g58010.t1,16
augustus.g58056.t1,3
adi2mcaRNA16148_R0,7
augustus.g58142.t1,7
augustus.g5828.t1,7
augustus.g58286.t1,7
augustus.g58285.t1,25
augustus.g58537.t1,15
augustus.g58540.t1,15
augustus.g58549.t1,7
augustus.g58560.t1,4
augustus.g58559.t1,4
augustus.g58638.t1,4
augustus.g5868.t1,4
augustus.g5872.t1,1
adi2mcaRNA23608_R0,1
augustus.g5877.t1,1
adi2mcaRNA16195_R0,7
augustus.g58856.t1,13
augustus.g5889.t1,3
augustus.g58944.t1,3
augustus.g58958.t1,1
augustus.g59012.t1,2
augustus.g59066.t1,3
augustus.g6064.t1,7
augustus.g61626.t1,1
augustus.g59070.t1,4
augustus.g59089.t1,7
augustus.g59197.t1,4
augustus.g59483.t1,3
adi2mcaRNA19015_R0,4
augustus.g14997.t1,4
adi2mcaRNA16377_R0,1
augustus.g59546.t1,3
augustus.g59572.t1,1
augustus.g59630.t1,1
adi2mcaRNA36878_R3,1
augustus.g59670.t1,4
augustus.g1019.t1,4
augustus.g59726.t1,4
augustus.g60037.t1,1
augustus.g60207.t1,4
augustus.g60209.t1,1
augustus.g60214.t1,1
augustus.g60387.t1,3
augustus.g25233.t1,3
adi2mcaRNA16431_R0,4
augustus.g60389.t1,1
augustus.g60476.t1,7
augustus.g25371.t1,7
augustus.g30507.t1,12
augustus.g60488.t1,9
adi2mcaRNA26840_R5,18
augustus.g25334.t1,2
augustus.g60537.t1,1
augustus.g60649.t1,3
augustus.g59987.t1,3
augustus.g60651.t1,1
augustus.g60948.t1,1
augustus.g61023.t1,1
augustus.g61061.t1,1
adi2mcaRNA16442_R1,1
augustus.g61089.t1,1
augustus.g61116.t1,4
augustus.g61207.t1,4
augustus.g40107.t1,11
augustus.g61653.t1,1
augustus.g61989.t1,3
augustus.g62092.t1,4
augustus.g62129.t1,3
augustus.g62252.t1,1
augustus.g6256.t1,1
augustus.g62575.t1,1
adi2mcaRNA16448_R0,4
augustus.g62582.t1,1
augustus.g62585.t1,13
augustus.g62636.t1,3
adi2mcaRNA5195_R2,19
augustus.g62725.t1,20
augustus.g62729.t1,4
augustus.g62731.t1,3
augustus.g62768.t1,1
augustus.g62779.t1,4
augustus.g62849.t1,1
augustus.g62872.t1,19
adi2mcaRNA16675_R0,3
augustus.g62966.t1,1
augustus.g6322.t1,3
augustus.g9276.t1,3
augustus.g47505.t1,3
augustus.g33305.t1,1
augustus.g63285.t1,1
augustus.g16601.t1,11
augustus.g63380.t1,3
augustus.g63381.t1,23
augustus.g63382.t1,3
augustus.g13905.t1,23
augustus.g636.t1,4
augustus.g63602.t1,3
augustus.g63601.t1,11
augustus.g63847.t1,3
augustus.g27520.t1,16
augustus.g6392.t1,3
augustus.g640.t1,3
augustus.g64205.t1,4
adi2mcaRNA1705_R0,1
augustus.g64280.t1,4
adi2mcaRNA11423_R2,1
augustus.g64466.t1,1
augustus.g64468.t1,4
augustus.g64471.t1,3
augustus.g64510.t1,1
augustus.g64594.t1,13
augustus.g64701.t1,4
augustus.g64703.t1,1
augustus.g64706.t1,1
augustus.g64708.t1,4
adi2mcaRNA17072_R0,9
augustus.g64768.t1,4
augustus.g64799.t1,3
augustus.g64900.t1,4
augustus.g65095.t1,13
augustus.g65138.t1,4
augustus.g65405.t1,3
augustus.g66727.t1,6
augustus.g65408.t1,11
augustus.g6542.t1,4
augustus.g9989.t1,8
augustus.g65480.t1,4
augustus.g65543.t1,4
augustus.g27798.t1,4
adi2mcaRNA17116_R1,13
augustus.g66042.t1,1
augustus.g66103.t1,7
augustus.g66164.t1,1
augustus.g66190.t1,4
augustus.g66216.t1,1
augustus.g66309.t1,25
augustus.g66450.t1,3
augustus.g66453.t1,3
augustus.g66553.t1,3
augustus.g66649.t1,1
adi2mcaRNA17527_R6,11
augustus.g66953.t1,4
adi2mcaRNA26629_R2,25
augustus.g65388.t1,13
augustus.g66959.t1,3
augustus.g65382.t1,13
adi2mcaRNA10239_R0,8
adi2mcaRNA22454_R7,22
adi2mcaRNA10239_R2,18
augustus.g66963.t1,4
augustus.g1735.t1,1
augustus.g60279.t1,4
augustus.g48774.t1,3
augustus.g19991.t1,11
augustus.g48772.t1,3
augustus.g67573.t1,1
augustus.g47038.t1,11
adi2mcaRNA6541_R9,5
augustus.g67562.t1,4
augustus.g4533.t1,11
augustus.g67052.t1,3
adi2mcaRNA31180_R1,4
augustus.g322.t1,10
augustus.g67068.t1,7
augustus.g67110.t1,7
augustus.g67188.t1,1
augustus.g67239.t1,19
augustus.g65927.t1,19
augustus.g67346.t1,4
augustus.g67454.t1,4
augustus.g67527.t1,1
adi2mcaRNA17739_R3,1
adi2mcaRNA17549_R0,4
augustus.g67528.t1,9
augustus.g67641.t1,1
augustus.g67732.t1,4
augustus.g6783.t1,11
adi2mcaRNA6074_R0,9
augustus.g67849.t1,4
augustus.g6789.t1,3
augustus.g68181.t1,4
augustus.g6899.t1,11
augustus.g69041.t1,1
augustus.g6921.t1,4
adi2mcaRNA17564_R0,1
augustus.g69571.t1,4
augustus.g69593.t1,1
augustus.g69599.t1,1
augustus.g16942.t1,1
augustus.g6969.t1,27
augustus.g69699.t1,8
augustus.g69801.t1,4
augustus.g70153.t1,8
augustus.g70185.t1,11
augustus.g70192.t1,1
adi2mcaRNA17804_R1,7
augustus.g70386.t1,12
augustus.g7061.t1,19
augustus.g13828.t1,19
augustus.g7065.t1,4
augustus.g70694.t1,1
augustus.g70829.t1,3
augustus.g33499.t1,3
augustus.g71130.t1,1
augustus.g71179.t1,4
augustus.g71360.t1,1
augustus.g71388.t1,1
augustus.g71550.t1,1
augustus.g71549.t1,22
adi2mcaRNA17852_R0,11
augustus.g71552.t1,1
augustus.g7300.t1,4
augustus.g7313.t1,3
augustus.g7309.t1,12
augustus.g7344.t1,4
adi2mcaRNA32029_R1,7
augustus.g7488.t1,15
augustus.g7589.t1,4
augustus.g7897.t1,1
augustus.g7930.t1,1
augustus.g8095.t1,7
adi2mcaRNA1815_R0,4
augustus.g8657.t1,1
augustus.g8815.t1,4
augustus.g8820.t1,1
augustus.g9204.t1,4
augustus.g45837.t1,4
augustus.g9284.t1,4
augustus.g9358.t1,4
augustus.g9520.t1,12
augustus.g9550.t1,1
augustus.g5187.t1,1
augustus.g9814.t1,1
augustus.g9820.t1,1
adi2mcaRNA18213_R0,4
augustus.g9905.t1,22
augustus.g9930.t1,4
augustus.g9942.t1,3
augustus.g996.t1,1
adi2mcaRNA33029_R0,1
augustus.g9961.t1,11
adi2mcaRNA1829_R0,3
adi2mcaRNA18304_R0,4
adi2mcaRNA18307_R0,3
adi2mcaRNA18494_R0,1
adi2mcaRNA1849_R0,4
adi2mcaRNA10685_R0,1
adi2mcaRNA11042_R0,7
adi2mcaRNA11437_R1,7
adi2mcaRNA11548_R0,7
adi2mcaRNA18710_R0,3
adi2mcaRNA17864_R1,9
adi2mcaRNA1906_R2,15
adi2mcaRNA19990_R1,4
adi2mcaRNA23696_R0,2
adi2mcaRNA26447_R0,22
adi2mcaRNA28657_R0,1
adi2mcaRNA30352_R0,1
adi2mcaRNA32510_R0,15
adi2mcaRNA6092_R0,1
adi2mcaRNA8072_R1,13
adi2mcaRNA18837_R0,4
augustus.g10207.t1,2
augustus.g10911.t1,9
augustus.g11046.t1,2
augustus.g11795.t1,1
augustus.g12818.t1,4
augustus.g13881.t1,11
augustus.g14061.t1,13
augustus.g14140.t1,4
augustus.g1495.t1,1
augustus.g1596.t1,11
adi2mcaRNA1889_R0,1
augustus.g16777.t1,4
augustus.g17439.t1,1
augustus.g17904.t1,4
augustus.g18688.t1,4
augustus.g201.t1,4
augustus.g20860.t1,7
augustus.g21479.t1,1
augustus.g21708.t1,1
augustus.g22331.t1,9
adi2mcaRNA1896_R0,1
augustus.g22347.t1,12
augustus.g22435.t1,15
augustus.g22495.t1,4
augustus.g22584.t1,1
augustus.g23303.t1,9
augustus.g23540.t1,1
augustus.g25410.t1,1
augustus.g25443.t1,7
augustus.g25802.t1,8
augustus.g26499.t1,9
adi2mcaRNA19080_R0,4
augustus.g28209.t1,1
augustus.g28276.t1,9
augustus.g29496.t1,1
augustus.g29625.t1,1
augustus.g29892.t1,1
augustus.g30191.t1,1
augustus.g31456.t1,13
augustus.g31726.t1,4
augustus.g32050.t1,12
adi2mcaRNA19484_R0,4
augustus.g32263.t1,13
augustus.g32780.t1,1
augustus.g33295.t1,13
augustus.g33603.t1,7
augustus.g33728.t1,18
augustus.g33788.t1,8
augustus.g34419.t1,1
augustus.g34451.t1,21
augustus.g3448.t1,4
augustus.g34497.t1,1
adi2mcaRNA19715_R0,25
augustus.g35013.t1,9
augustus.g35175.t1,4
augustus.g35499.t1,4
augustus.g35869.t1,1
augustus.g37066.t1,4
augustus.g39147.t1,1
augustus.g39924.t1,11
augustus.g40304.t1,4
augustus.g40319.t1,2
augustus.g40447.t1,25
adi2mcaRNA19752_R0,4
augustus.g40938.t1,23
augustus.g42436.t1,11
augustus.g44129.t1,7
augustus.g44412.t1,1
augustus.g44596.t1,1
augustus.g44638.t1,7
augustus.g44683.t1,11
augustus.g45435.t1,4
augustus.g45772.t1,1
adi2mcaRNA19947_R1,1
augustus.g46898.t1,1
augustus.g46969.t1,9
augustus.g47063.t1,8
augustus.g47147.t1,26
augustus.g47224.t1,1
augustus.g48548.t1,4
augustus.g4872.t1,4
augustus.g50130.t1,7
adi2mcaRNA19972_R1,1
augustus.g5211.t1,4
augustus.g52435.t1,13
augustus.g5416.t1,4
augustus.g54170.t1,11
augustus.g54395.t1,1
augustus.g54977.t1,1
augustus.g56114.t1,22
augustus.g59501.t1,13
augustus.g59955.t1,6
augustus.g60074.t1,9
augustus.g60351.t1,8
augustus.g60894.t1,3
augustus.g62388.t1,1
augustus.g64087.t1,13
augustus.g66109.t1,2
augustus.g66167.t1,1
augustus.g67241.t1,4
augustus.g67398.t1,8
augustus.g67442.t1,11
augustus.g67455.t1,9
adi2mcaRNA19993_R0,7
augustus.g67523.t1,9
augustus.g68021.t1,12
augustus.g68839.t1,4
augustus.g69038.t1,16
augustus.g70002.t1,22
augustus.g70210.t1,1
augustus.g70888.t1,12
augustus.g9312.t1,1
adi2mcaRNA2034_R0,1
adi2mcaRNA34909_R0,1
adi2mcaRNA20392_R0,4
augustus.g1276.t1,4
augustus.g17447.t1,8
augustus.g17760.t1,13
augustus.g18882.t1,9
augustus.g19420.t1,11
augustus.g23521.t1,11
augustus.g24045.t1,5
augustus.g33184.t1,9
adi2mcaRNA2042_R0,16
augustus.g43343.t1,7
augustus.g53416.t1,22
augustus.g53431.t1,12
augustus.g56243.t1,7
augustus.g5728.t1,11
augustus.g7713.t1,1
augustus.g9924.t1,1
adi2mcaRNA20508_R0,1
adi2mcaRNA20514_R0,3
adi2mcaRNA11555_R0,4
adi2mcaRNA20629_R0,2
adi2mcaRNA1373_R0,25
adi2mcaRNA26592_R0,4
adi2mcaRNA39769_R4,6
adi2mcaRNA4325_R8,1
adi2mcaRNA4597_R0,4
augustus.g10870.t1,1
augustus.g10881.t1,4
augustus.g13439.t1,8
augustus.g16447.t1,1
adi2mcaRNA20756_R0,15
augustus.g18529.t1,4
augustus.g18624.t1,1
augustus.g18751.t1,8
augustus.g21538.t1,4
augustus.g21716.t1,8
augustus.g21732.t1,1
augustus.g22677.t1,7
augustus.g24017.t1,25
augustus.g25016.t1,12
augustus.g2521.t1,1
adi2mcaRNA20940_R0,4
augustus.g29141.t1,7
augustus.g29212.t1,16
augustus.g3082.t1,13
augustus.g32269.t1,15
augustus.g3332.t1,8
augustus.g33964.t1,17
augustus.g36198.t1,13
augustus.g37500.t1,1
adi2mcaRNA21029_R0,1
augustus.g38093.t1,1
augustus.g39268.t1,1
augustus.g41664.t1,2
augustus.g41933.t1,7
augustus.g42434.t1,11
augustus.g4333.t1,4
augustus.g46449.t1,13
augustus.g47565.t1,12
augustus.g50704.t1,4
adi2mcaRNA21085_R0,1
augustus.g51096.t1,1
augustus.g53580.t1,7
augustus.g57204.t1,9
augustus.g60547.t1,1
augustus.g61845.t1,17
augustus.g65102.t1,17
adi2mcaRNA21088_R0,3
augustus.g67745.t1,1
augustus.g69705.t1,5
adi2mcaRNA30490_R0,12
augustus.g24224.t1,12
adi2mcaRNA21193_R0,3
augustus.g46366.t1,4
augustus.g53883.t1,1
augustus.g54883.t1,15
augustus.g59515.t1,1
augustus.g61777.t1,2
adi2mcaRNA21267_R0,4
adi2mcaRNA21269_R0,11
adi2mcaRNA10344_R0,12
adi2mcaRNA18056_R1,4
adi2mcaRNA22730_R0,8
adi2mcaRNA26165_R0,21
adi2mcaRNA21272_R0,1
augustus.g11101.t1,4
augustus.g12349.t1,7
augustus.g17146.t1,1
augustus.g17406.t1,17
augustus.g23330.t1,4
augustus.g29231.t1,4
adi2mcaRNA21388_R0,4
augustus.g32331.t1,1
augustus.g32783.t1,10
augustus.g33512.t1,11
augustus.g34965.t1,1
augustus.g45166.t1,3
augustus.g47044.t1,16
adi2mcaRNA21392_R0,4
augustus.g4772.t1,1
augustus.g48823.t1,8
augustus.g49199.t1,7
augustus.g56251.t1,1
augustus.g56363.t1,2
augustus.g57202.t1,25
augustus.g61202.t1,1
augustus.g62437.t1,1
augustus.g6444.t1,1
augustus.g67357.t1,6
adi2mcaRNA2149_R0,15
augustus.g6795.t1,15
adi2mcaRNA18600_R1,11
augustus.g1349.t1,11
augustus.g15842.t1,12
augustus.g37652.t1,20
augustus.g40355.t1,8
augustus.g60919.t1,10
adi2mcaRNA21567_R0,4
augustus.g61547.t1,10
augustus.g62062.t1,20
augustus.g71445.t1,11
adi2mcaRNA21649_R0,3
adi2mcaRNA12993_R0,4
adi2mcaRNA25383_R0,7
adi2mcaRNA39334_R0,7
adi2mcaRNA22032_R0,3
adi2mcaRNA39821_R0,9
adi2mcaRNA6638_R0,11
adi2mcaRNA6682_R0,1
adi2mcaRNA9889_R0,1
augustus.g10191.t1,7
augustus.g1377.t1,1
adi2mcaRNA22076_R0,7
augustus.g23498.t1,13
augustus.g24192.t1,5
augustus.g26425.t1,1
augustus.g26743.t1,4
augustus.g27547.t1,15
augustus.g30450.t1,15
adi2mcaRNA22080_R0,18
augustus.g31744.t1,7
augustus.g32007.t1,4
augustus.g34000.t1,1
augustus.g35083.t1,26
augustus.g37099.t1,16
augustus.g40453.t1,7
augustus.g41342.t1,1
augustus.g4659.t1,1
adi2mcaRNA2223_R0,4
augustus.g47018.t1,1
augustus.g56736.t1,7
augustus.g612.t1,1
augustus.g65902.t1,7
augustus.g7456.t1,4
adi2mcaRNA22408_R2,4
adi2mcaRNA28753_R0,16
augustus.g5290.t1,10
adi2mcaRNA22627_R0,1
adi2mcaRNA14014_R0,8
adi2mcaRNA22703_R0,1
adi2mcaRNA19704_R0,7
adi2mcaRNA21317_R0,15
adi2mcaRNA3247_R0,11
adi2mcaRNA4296_R0,16
adi2mcaRNA8329_R1,13
augustus.g11537.t1,4
augustus.g11659.t1,9
adi2mcaRNA22733_R0,4
augustus.g16477.t1,4
augustus.g22292.t1,4
augustus.g22296.t1,9
augustus.g24331.t1,25
augustus.g2547.t1,9
augustus.g30608.t1,4
augustus.g36917.t1,1
augustus.g43405.t1,1
augustus.g50449.t1,9
adi2mcaRNA22785_R0,1
augustus.g62584.t1,7
augustus.g62838.t1,18
augustus.g66919.t1,7
augustus.g67821.t1,1
augustus.g68767.t1,11
adi2mcaRNA23187_R0,4
augustus.g25538.t1,1
augustus.g51169.t1,7
adi2mcaRNA23300_R1,11
adi2mcaRNA14912_R0,1
augustus.g23679.t1,15
adi2mcaRNA23326_R0,3
augustus.g25362.t1,18
augustus.g29222.t1,22
augustus.g39927.t1,2
augustus.g40340.t1,11
augustus.g40431.t1,12
augustus.g41730.t1,13
augustus.g44803.t1,1
augustus.g46271.t1,1
augustus.g46470.t1,1
augustus.g49920.t1,10
adi2mcaRNA23392_R0,4
augustus.g52086.t1,19
augustus.g54604.t1,10
augustus.g56935.t1,10
augustus.g56987.t1,1
augustus.g58303.t1,7
augustus.g5856.t1,1
augustus.g70353.t1,1
adi2mcaRNA23476_R0,4
augustus.g13883.t1,8
augustus.g20120.t1,11
adi2mcaRNA23535_R0,11
adi2mcaRNA23564_R8,3
augustus.g11425.t1,1
augustus.g2530.t1,13
augustus.g25485.t1,13
augustus.g32510.t1,16
augustus.g34943.t1,1
augustus.g35154.t1,11
augustus.g38320.t1,2
augustus.g38379.t1,12
adi2mcaRNA23571_R0,4
augustus.g43174.t1,15
augustus.g47574.t1,9
augustus.g47761.t1,4
augustus.g5.t1,1
augustus.g5200.t1,19
augustus.g52053.t1,8
augustus.g52084.t1,1
augustus.g52728.t1,4
augustus.g53235.t1,8
augustus.g62727.t1,4
adi2mcaRNA23599_R0,7
augustus.g63021.t1,1
augustus.g12947.t1,1
augustus.g50720.t1,1
augustus.g50796.t1,11
adi2mcaRNA23647_R0,4
adi2mcaRNA18663_R1,22
adi2mcaRNA23847_R5,16
adi2mcaRNA26440_R1,4
augustus.g1591.t1,15
augustus.g34553.t1,9
augustus.g67628.t1,13
augustus.g10025.t1,1
augustus.g33278.t1,2
augustus.g58261.t1,22
adi2mcaRNA23861_R0,4
adi2mcaRNA9786_R0,1
augustus.g17623.t1,11
adi2mcaRNA23861_R1,4
augustus.g2471.t1,1
augustus.g27205.t1,1
augustus.g30538.t1,4
augustus.g3079.t1,1
augustus.g39312.t1,9
augustus.g55702.t1,7
augustus.g57107.t1,11
augustus.g61571.t1,2
adi2mcaRNA23861_R2,4
augustus.g65535.t1,8
augustus.g21150.t1,17
adi2mcaRNA23963_R0,1
augustus.g23472.t1,1
augustus.g23893.t1,15
augustus.g25252.t1,8
augustus.g31932.t1,11
augustus.g32378.t1,4
augustus.g47243.t1,7
augustus.g48115.t1,16
adi2mcaRNA23975_R0,1
augustus.g69814.t1,1
augustus.g16659.t1,7
adi2mcaRNA24116_R1,3
adi2mcaRNA1494_R0,13
adi2mcaRNA23465_R0,7
adi2mcaRNA27618_R0,9
adi2mcaRNA32731_R3,25
augustus.g16207.t1,1
augustus.g27727.t1,2
augustus.g31958.t1,11
adi2mcaRNA241_R0,1
augustus.g39214.t1,13
augustus.g39913.t1,11
augustus.g45722.t1,9
augustus.g470.t1,11
augustus.g55688.t1,1
augustus.g57435.t1,16
augustus.g66501.t1,1
adi2mcaRNA24276_R0,4
augustus.g68153.t1,1
augustus.g70469.t1,12
augustus.g17774.t1,6
adi2mcaRNA24388_R0,1
augustus.g36427.t1,16
augustus.g44582.t1,9
augustus.g56280.t1,1
augustus.g61013.t1,1
augustus.g66170.t1,1
adi2mcaRNA22478_R0,13
adi2mcaRNA4184_R1,11
augustus.g22560.t1,1
augustus.g46712.t1,16
adi2mcaRNA24656_R0,4
