,x
adi2mcaRNA22827_R0,7
augustus.g16305.t1,18
augustus.g26557.t1,1
adi2mcaRNA24715_R0,7
augustus.g55841.t1,12
augustus.g63100.t1,1
augustus.g50750.t1,1
adi2mcaRNA24841_R0,3
augustus.g19145.t1,1
augustus.g31007.t1,13
augustus.g32311.t1,10
augustus.g33930.t1,9
augustus.g40486.t1,4
augustus.g41353.t1,18
adi2mcaRNA25005_R0,2
augustus.g49973.t1,18
augustus.g50829.t1,13
augustus.g66563.t1,17
augustus.g29725.t1,12
adi2mcaRNA25034_R1,4
augustus.g33238.t1,11
augustus.g34836.t1,22
augustus.g39718.t1,8
augustus.g47519.t1,4
augustus.g68202.t1,4
adi2mcaRNA25078_R0,7
adi2mcaRNA13461_R9,4
adi2mcaRNA17131_R0,16
adi2mcaRNA25179_R0,1
augustus.g1850.t1,4
augustus.g32060.t1,11
augustus.g36766.t1,1
augustus.g39905.t1,10
augustus.g59528.t1,9
augustus.g60487.t1,7
augustus.g67128.t1,1
adi2mcaRNA25302_R3,7
augustus.g42642.t1,16
augustus.g8996.t1,1
augustus.g32767.t1,18
adi2mcaRNA25353_R0,1
augustus.g42248.t1,1
augustus.g44122.t1,13
augustus.g560.t1,13
augustus.g726.t1,11
adi2mcaRNA25403_R0,7
augustus.g19309.t1,12
augustus.g57158.t1,13
adi2mcaRNA25445_R0,1
adi2mcaRNA36844_R0,11
augustus.g22271.t1,25
augustus.g30541.t1,1
augustus.g3109.t1,16
augustus.g32270.t1,1
augustus.g41344.t1,7
adi2mcaRNA25449_R0,4
augustus.g46208.t1,1
augustus.g49137.t1,15
augustus.g67524.t1,1
adi2mcaRNA27445_R0,10
augustus.g44602.t1,1
augustus.g477.t1,10
augustus.g1586.t1,11
adi2mcaRNA26159_R0,4
augustus.g61997.t1,1
augustus.g32406.t1,9
adi2mcaRNA26373_R0,11
augustus.g33396.t1,8
augustus.g364.t1,7
augustus.g48295.t1,9
augustus.g1359.t1,1
augustus.g15992.t1,18
adi2mcaRNA26801_R0,1
adi2mcaRNA33639_R0,21
adi2mcaRNA37235_R1,1
augustus.g27045.t1,3
augustus.g57654.t1,8
augustus.g596.t1,4
adi2mcaRNA26825_R0,13
augustus.g33737.t1,4
adi2mcaRNA34166_R6,2
augustus.g30461.t1,18
adi2mcaRNA26831_R1,1
augustus.g38098.t1,22
adi2mcaRNA26863_R1,1
augustus.g13593.t1,10
augustus.g27420.t1,8
augustus.g31747.t1,7
augustus.g53158.t1,1
adi2mcaRNA26927_R0,3
adi2mcaRNA41162_R3,10
augustus.g36200.t1,1
augustus.g65505.t1,9
augustus.g11734.t1,25
augustus.g35113.t1,11
adi2mcaRNA26989_R0,4
augustus.g4715.t1,13
augustus.g71185.t1,2
augustus.g36746.t1,8
augustus.g70894.t1,4
adi2mcaRNA27030_R0,4
augustus.g16639.t1,7
augustus.g21609.t1,2
augustus.g22780.t1,4
augustus.g33606.t1,9
augustus.g60133.t1,1
augustus.g67624.t1,12
adi2mcaRNA27105_R0,4
augustus.g22423.t1,1
augustus.g31851.t1,10
augustus.g40458.t1,7
adi2mcaRNA27154_R0,1
augustus.g58597.t1,1
augustus.g62347.t1,1
adi2mcaRNA27166_R0,4
augustus.g63588.t1,12
augustus.g23848.t1,2
augustus.g29849.t1,12
augustus.g53225.t1,2
adi2mcaRNA8323_R1,1
adi2mcaRNA27218_R0,1
augustus.g19694.t1,13
augustus.g28147.t1,1
augustus.g54247.t1,4
augustus.g46141.t1,4
augustus.g64324.t1,7
adi2mcaRNA2721_R0,1
adi2mcaRNA4811_R0,7
augustus.g48065.t1,9
augustus.g63512.t1,1
augustus.g9275.t1,25
adi2mcaRNA27223_R0,1
adi2mcaRNA23846_R0,16
augustus.g26470.t1,12
augustus.g47146.t1,2
augustus.g543.t1,7
augustus.g71315.t1,25
adi2mcaRNA27258_R0,3
adi2mcaRNA26448_R1,8
augustus.g61838.t1,11
adi2mcaRNA2445_R0,15
adi2mcaRNA27270_R0,1
augustus.g15689.t1,10
augustus.g51158.t1,1
augustus.g56742.t1,4
augustus.g36274.t1,1
augustus.g46426.t1,15
adi2mcaRNA27649_R0,7
adi2mcaRNA36505_R0,1
adi2mcaRNA8524_R0,8
augustus.g31733.t1,11
augustus.g34496.t1,13
augustus.g32204.t1,4
adi2mcaRNA27676_R0,19
augustus.g25017.t1,7
augustus.g61011.t1,7
adi2mcaRNA27705_R0,4
augustus.g20176.t1,15
augustus.g35275.t1,11
augustus.g43040.t1,13
augustus.g5045.t1,13
adi2mcaRNA27781_R0,13
augustus.g10386.t1,25
adi2mcaRNA30198_R0,9
augustus.g23491.t1,4
adi2mcaRNA27979_R0,1
augustus.g19691.t1,8
augustus.g25424.t1,16
augustus.g25683.t1,11
adi2mcaRNA28149_R0,15
augustus.g5119.t1,25
augustus.g67436.t1,10
augustus.g65412.t1,13
adi2mcaRNA28446_R0,7
adi2mcaRNA2105_R0,1
adi2mcaRNA36665_R0,25
augustus.g2727.t1,1
augustus.g48111.t1,1
augustus.g52631.t1,1
augustus.g58088.t1,1
augustus.g64609.t1,11
adi2mcaRNA28760_R0,4
augustus.g27534.t1,2
augustus.g40752.t1,1
augustus.g59957.t1,10
augustus.g65935.t1,8
augustus.g67743.t1,1
adi2mcaRNA28905_R0,4
augustus.g34975.t1,8
augustus.g69400.t1,9
augustus.g25374.t1,2
adi2mcaRNA29133_R0,3
augustus.g40963.t1,22
augustus.g43310.t1,1
augustus.g54024.t1,1
augustus.g22998.t1,13
adi2mcaRNA29184_R0,7
augustus.g41403.t1,13
augustus.g5039.t1,11
augustus.g65640.t1,7
augustus.g47043.t1,7
adi2mcaRNA29187_R0,3
augustus.g581.t1,2
augustus.g64262.t1,11
augustus.g4217.t1,1
adi2mcaRNA29285_R1,4
augustus.g2526.t1,9
augustus.g26856.t1,8
augustus.g67298.t1,7
augustus.g26533.t1,1
augustus.g67867.t1,1
augustus.g60303.t1,1
adi2mcaRNA29322_R0,1
augustus.g67345.t1,4
adi2mcaRNA19996_R0,7
adi2mcaRNA29409_R0,4
augustus.g55538.t1,8
augustus.g11911.t1,12
augustus.g22976.t1,11
augustus.g24019.t1,1
augustus.g24289.t1,8
augustus.g54437.t1,1
adi2mcaRNA29437_R0,1
augustus.g52541.t1,4
adi2mcaRNA29460_R0,1
augustus.g59503.t1,13
augustus.g64090.t1,1
augustus.g49643.t1,1
adi2mcaRNA37623_R0,25
augustus.g53109.t1,12
adi2mcaRNA29576_R0,1
augustus.g36441.t1,13
adi2mcaRNA20144_R0,1
adi2mcaRNA26284_R0,16
augustus.g21652.t1,9
augustus.g32264.t1,7
adi2mcaRNA30260_R0,1
augustus.g2045.t1,7
adi2mcaRNA30386_R1,5
augustus.g27605.t1,1
augustus.g39612.t1,12
augustus.g60047.t1,2
adi2mcaRNA30403_R0,3
augustus.g600.t1,2
adi2mcaRNA30500_R0,1
augustus.g34654.t1,9
adi2mcaRNA11361_R1,10
augustus.g11827.t1,12
augustus.g22543.t1,2
augustus.g33487.t1,4
adi2mcaRNA3062_R0,3
adi2mcaRNA30718_R0,1
adi2mcaRNA2729_R0,12
adi2mcaRNA30795_R0,1
augustus.g33876.t1,8
augustus.g21473.t1,1
augustus.g17226.t1,4
augustus.g36335.t1,7
augustus.g64944.t1,16
augustus.g33942.t1,8
adi2mcaRNA30800_R0,4
adi2mcaRNA40465_R0,9
augustus.g23897.t1,9
adi2mcaRNA31015_R0,1
adi2mcaRNA31040_R0,4
augustus.g27888.t1,1
augustus.g38044.t1,2
augustus.g44736.t1,1
adi2mcaRNA17633_R0,16
adi2mcaRNA31050_R0,1
augustus.g53758.t1,8
augustus.g70768.t1,1
adi2mcaRNA31375_R0,3
augustus.g45321.t1,4
adi2mcaRNA31375_R1,3
augustus.g2593.t1,8
adi2mcaRNA31485_R0,3
augustus.g50798.t1,9
augustus.g54037.t1,10
adi2mcaRNA31556_R0,1
adi2mcaRNA11403_R0,1
augustus.g42762.t1,11
adi2mcaRNA3178_R0,3
augustus.g37057.t1,8
adi2mcaRNA31835_R0,1
augustus.g55481.t1,11
augustus.g56732.t1,1
augustus.g22680.t1,4
adi2mcaRNA3193_R1,15
augustus.g45458.t1,11
adi2mcaRNA32053_R0,4
augustus.g34503.t1,13
augustus.g66445.t1,13
adi2mcaRNA32176_R0,3
augustus.g3158.t1,1
adi2mcaRNA32255_R0,1
augustus.g41323.t1,8
adi2mcaRNA32347_R0,1
augustus.g32353.t1,1
augustus.g49072.t1,12
augustus.g48069.t1,1
augustus.g8641.t1,28
adi2mcaRNA32466_R0,3
augustus.g50874.t1,7
augustus.g54251.t1,9
adi2mcaRNA32544_R0,1
augustus.g46184.t1,4
augustus.g49624.t1,13
augustus.g52463.t1,7
adi2mcaRNA3258_R0,4
adi2mcaRNA11440_R1,10
adi2mcaRNA32600_R0,4
adi2mcaRNA32699_R0,3
adi2mcaRNA4413_R0,17
augustus.g1936.t1,1
augustus.g21906.t1,7
adi2mcaRNA32887_R1,3
adi2mcaRNA33021_R0,3
augustus.g45278.t1,16
adi2mcaRNA30866_R0,12
adi2mcaRNA3334_R0,1
adi2mcaRNA34092_R0,13
adi2mcaRNA33769_R1,1
augustus.g26521.t1,2
augustus.g22587.t1,7
adi2mcaRNA3377_R0,1
augustus.g11825.t1,1
adi2mcaRNA3386_R0,1
augustus.g48277.t1,9
adi2mcaRNA34164_R5,4
adi2mcaRNA20985_R0,13
augustus.g22457.t1,25
augustus.g40380.t1,12
augustus.g8622.t1,1
adi2mcaRNA34409_R1,7
adi2mcaRNA34529_R0,1
augustus.g5475.t1,11
adi2mcaRNA34805_R0,1
augustus.g67371.t1,11
augustus.g32355.t1,1
adi2mcaRNA35439_R0,1
augustus.g36876.t1,12
augustus.g5911.t1,1
adi2mcaRNA35487_R0,11
adi2mcaRNA35522_R0,1
adi2mcaRNA35816_R0,20
augustus.g51664.t1,9
augustus.g67445.t1,25
adi2mcaRNA8162_R0,4
adi2mcaRNA35859_R0,4
augustus.g58411.t1,25
augustus.g28143.t1,21
adi2mcaRNA25380_R1,9
augustus.g3871.t1,13
adi2mcaRNA36021_R0,1
augustus.g61119.t1,7
augustus.g49608.t1,1
adi2mcaRNA3618_R0,4
augustus.g15083.t1,1
augustus.g4643.t1,9
adi2mcaRNA3630_R0,1
augustus.g66593.t1,21
adi2mcaRNA36379_R0,4
augustus.g49239.t1,3
adi2mcaRNA36509_R0,3
adi2mcaRNA36565_R1,1
adi2mcaRNA36565_R2,8
adi2mcaRNA36613_R0,4
adi2mcaRNA36621_R2,4
adi2mcaRNA36874_R1,8
adi2mcaRNA37022_R0,4
augustus.g7090.t1,9
adi2mcaRNA37083_R0,1
augustus.g44793.t1,11
adi2mcaRNA37184_R0,1
adi2mcaRNA3746_R0,1
adi2mcaRNA37829_R1,3
adi2mcaRNA37884_R1,16
adi2mcaRNA3793_R0,1
adi2mcaRNA38266_R0,1
adi2mcaRNA38448_R0,1
adi2mcaRNA38614_R0,4
adi2mcaRNA38616_R5,1
adi2mcaRNA38640_R0,1
adi2mcaRNA39700_R0,4
adi2mcaRNA3988_R0,1
adi2mcaRNA39956_R0,1
adi2mcaRNA40027_R0,3
augustus.g45145.t1,13
augustus.g44434.t1,11
adi2mcaRNA405_R0,1
adi2mcaRNA4074_R1,4
adi2mcaRNA4109_R0,4
adi2mcaRNA41178_R0,4
adi2mcaRNA41342_R0,3
adi2mcaRNA41444_R0,3
adi2mcaRNA4287_R0,7
adi2mcaRNA4305_R0,4
adi2mcaRNA4311_R0,7
adi2mcaRNA4393_R0,1
adi2mcaRNA4451_R2,7
augustus.g51170.t1,9
augustus.g1733.t1,9
augustus.g33633.t1,1
adi2mcaRNA4452_R2,4
adi2mcaRNA4492_R0,1
adi2mcaRNA20786_R0,10
augustus.g59127.t1,11
adi2mcaRNA4632_R0,7
augustus.g20013.t1,11
augustus.g40748.t1,9
augustus.g9556.t1,25
adi2mcaRNA4724_R0,1
augustus.g37460.t1,16
adi2mcaRNA483_R0,1
adi2mcaRNA4931_R0,4
adi2mcaRNA5004_R0,18
adi2mcaRNA5059_R0,1
adi2mcaRNA5128_R0,3
augustus.g52474.t1,8
adi2mcaRNA11889_R1,2
adi2mcaRNA5169_R0,1
adi2mcaRNA5211_R0,4
adi2mcaRNA5277_R0,1
adi2mcaRNA19014_R0,7
adi2mcaRNA5280_R0,4
augustus.g34008.t1,9
adi2mcaRNA5767_R0,3
augustus.g62794.t1,10
adi2mcaRNA20425_R2,4
adi2mcaRNA578_R0,4
adi2mcaRNA5858_R0,3
adi2mcaRNA32955_R0,4
adi2mcaRNA5893_R3,1
adi2mcaRNA5938_R1,4
adi2mcaRNA5943_R0,4
augustus.g8413.t1,25
adi2mcaRNA5987_R0,4
adi2mcaRNA34277_R0,18
adi2mcaRNA5993_R2,1
augustus.g3672.t1,8
augustus.g1611.t1,1
adi2mcaRNA59_R0,1
adi2mcaRNA6019_R0,1
adi2mcaRNA6021_R0,4
adi2mcaRNA6110_R0,11
augustus.g33600.t1,2
adi2mcaRNA6126_R0,4
adi2mcaRNA29851_R1,25
adi2mcaRNA6169_R0,4
adi2mcaRNA6200_R0,4
augustus.g35088.t1,10
adi2mcaRNA6247_R0,4
adi2mcaRNA627_R0,1
augustus.g1280.t1,11
adi2mcaRNA6309_R0,3
adi2mcaRNA6317_R0,8
adi2mcaRNA6321_R0,1
adi2mcaRNA6692_R0,3
adi2mcaRNA6067_R1,15
augustus.g37097.t1,25
adi2mcaRNA6730_R0,4
adi2mcaRNA6952_R0,11
augustus.g28164.t1,13
adi2mcaRNA7026_R0,11
adi2mcaRNA19502_R0,1
adi2mcaRNA7084_R1,4
adi2mcaRNA7087_R0,4
adi2mcaRNA708_R0,8
augustus.g45706.t1,1
augustus.g49283.t1,8
adi2mcaRNA7128_R0,4
adi2mcaRNA7216_R0,17
adi2mcaRNA7330_R6,4
adi2mcaRNA7360_R0,3
augustus.g35971.t1,25
augustus.g50710.t1,9
adi2mcaRNA7635_R0,9
adi2mcaRNA799_R0,11
adi2mcaRNA8071_R0,3
adi2mcaRNA8188_R0,4
adi2mcaRNA8293_R0,4
adi2mcaRNA8323_R0,4
adi2mcaRNA8365_R0,4
adi2mcaRNA841_R0,7
adi2mcaRNA8493_R0,1
adi2mcaRNA8635_R0,19
augustus.g27425.t1,1
adi2mcaRNA1931_R6,16
adi2mcaRNA8685_R0,3
adi2mcaRNA9093_R1,4
adi2mcaRNA951_R0,4
adi2mcaRNA9523_R6,7
augustus.g11176.t1,18
augustus.g48056.t1,11
adi2mcaRNA9576_R0,3
adi2mcaRNA9577_R0,4
adi2mcaRNA9599_R0,4
adi2mcaRNA966_R1,9
adi2mcaRNA9757_R0,11
adi2mcaRNA9790_R0,4
adi2mcaRNA9828_R0,11
adi2mcaRNA9965_R0,25
augustus.g10123.t1,4
augustus.g10160.t1,3
augustus.g10180.t1,1
augustus.g10218.t1,16
augustus.g10219.t1,4
augustus.g10225.t1,4
augustus.g10295.t1,3
augustus.g10364.t1,9
augustus.g10407.t1,3
augustus.g55074.t1,13
adi2mcaRNA20076_R1,1
augustus.g10451.t1,2
augustus.g10585.t1,4
augustus.g48087.t1,13
augustus.g10610.t1,3
augustus.g10624.t1,3
augustus.g10808.t1,8
adi2mcaRNA26324_R7,9
augustus.g10872.t1,4
augustus.g10883.t1,4
augustus.g10900.t1,3
augustus.g10910.t1,4
augustus.g10944.t1,7
augustus.g11061.t1,4
augustus.g3868.t1,12
augustus.g11193.t1,1
augustus.g11206.t1,7
augustus.g11234.t1,4
augustus.g22268.t1,8
adi2mcaRNA35619_R0,4
augustus.g11240.t1,1
augustus.g11422.t1,4
augustus.g1144.t1,3
augustus.g1151.t1,4
augustus.g11608.t1,4
augustus.g11737.t1,3
augustus.g11749.t1,4
augustus.g11796.t1,3
augustus.g11939.t1,11
augustus.g12065.t1,7
augustus.g12071.t1,8
augustus.g12102.t1,4
augustus.g12202.t1,1
augustus.g12291.t1,4
augustus.g12309.t1,4
augustus.g12336.t1,4
augustus.g12401.t1,11
augustus.g12442.t1,1
augustus.g12444.t1,9
augustus.g12520.t1,11
augustus.g12571.t1,8
augustus.g12572.t1,4
augustus.g12593.t1,4
augustus.g1263.t1,3
augustus.g12667.t1,6
augustus.g12811.t1,17
augustus.g12981.t1,6
augustus.g13083.t1,4
augustus.g13085.t1,7
augustus.g13101.t1,4
augustus.g13103.t1,3
augustus.g13166.t1,4
augustus.g1320.t1,4
augustus.g13200.t1,4
augustus.g13409.t1,1
augustus.g13435.t1,1
augustus.g13500.t1,4
augustus.g13567.t1,4
augustus.g13568.t1,4
augustus.g13698.t1,16
augustus.g13847.t1,2
augustus.g14001.t1,1
augustus.g1401.t1,4
augustus.g1404.t1,1
augustus.g14314.t1,4
augustus.g14552.t1,4
augustus.g14555.t1,3
augustus.g14557.t1,1
augustus.g14630.t1,4
augustus.g14805.t1,4
augustus.g14807.t1,4
augustus.g14822.t1,1
augustus.g14841.t1,1
augustus.g14851.t1,7
augustus.g14874.t1,1
augustus.g14875.t1,3
augustus.g14885.t1,3
augustus.g14888.t1,4
augustus.g1492.t1,4
augustus.g1496.t1,3
augustus.g14980.t1,3
augustus.g1499.t1,4
augustus.g14990.t1,3
augustus.g1501.t1,4
augustus.g15113.t1,4
augustus.g15120.t1,1
augustus.g15170.t1,1
augustus.g15171.t1,3
augustus.g15183.t1,4
augustus.g15237.t1,1
augustus.g15256.t1,19
augustus.g15266.t1,1
augustus.g15268.t1,4
augustus.g15333.t1,4
augustus.g15344.t1,3
augustus.g1536.t1,3
augustus.g15360.t1,4
augustus.g15361.t1,4
augustus.g15362.t1,4
augustus.g15366.t1,3
augustus.g15387.t1,1
augustus.g1540.t1,19
augustus.g15438.t1,3
augustus.g15544.t1,3
augustus.g15548.t1,3
augustus.g15582.t1,15
augustus.g15611.t1,3
augustus.g1562.t1,8
augustus.g1581.t1,4
augustus.g1583.t1,7
augustus.g1595.t1,13
augustus.g15994.t1,7
augustus.g16008.t1,3
augustus.g16014.t1,1
augustus.g16051.t1,4
augustus.g16154.t1,3
augustus.g16164.t1,4
augustus.g16209.t1,3
augustus.g16288.t1,1
augustus.g16334.t1,4
augustus.g16444.t1,3
augustus.g16448.t1,1
augustus.g16489.t1,1
augustus.g16492.t1,3
augustus.g16525.t1,3
augustus.g16585.t1,3
augustus.g16592.t1,1
augustus.g16612.t1,4
augustus.g16638.t1,3
augustus.g16667.t1,3
augustus.g16818.t1,15
augustus.g16871.t1,1
augustus.g16936.t1,12
augustus.g17014.t1,1
augustus.g17178.t1,1
augustus.g17201.t1,4
augustus.g17214.t1,7
augustus.g17324.t1,3
augustus.g17325.t1,4
augustus.g17326.t1,11
augustus.g17347.t1,1
augustus.g1736.t1,1
augustus.g17400.t1,1
augustus.g17404.t1,1
augustus.g17429.t1,11
augustus.g17433.t1,3
augustus.g17441.t1,3
augustus.g17448.t1,4
augustus.g17451.t1,4
augustus.g1749.t1,9
augustus.g17502.t1,4
augustus.g1751.t1,15
augustus.g1752.t1,1
augustus.g1762.t1,4
augustus.g1764.t1,3
augustus.g1765.t1,1
augustus.g17761.t1,6
augustus.g17767.t1,3
augustus.g17903.t1,3
augustus.g17946.t1,4
augustus.g17982.t1,3
augustus.g18030.t1,4
augustus.g1808.t1,11
augustus.g1810.t1,11
augustus.g18214.t1,3
augustus.g18221.t1,4
augustus.g1829.t1,4
augustus.g1833.t1,3
augustus.g18477.t1,4
augustus.g18493.t1,4
augustus.g18520.t1,3
augustus.g18538.t1,1
augustus.g18545.t1,4
augustus.g18645.t1,4
augustus.g18690.t1,4
augustus.g18728.t1,1
augustus.g18729.t1,4
augustus.g18745.t1,3
augustus.g18756.t1,4
augustus.g1879.t1,4
augustus.g18798.t1,4
augustus.g1896.t1,3
augustus.g18987.t1,1
augustus.g18988.t1,4
augustus.g19112.t1,4
augustus.g19113.t1,13
augustus.g1922.t1,4
augustus.g1923.t1,4
augustus.g19246.t1,3
augustus.g1926.t1,4
augustus.g19266.t1,3
augustus.g1927.t1,3
augustus.g19276.t1,1
augustus.g19290.t1,4
augustus.g19486.t1,1
augustus.g19602.t1,1
augustus.g19672.t1,4
augustus.g19684.t1,1
augustus.g19962.t1,3
augustus.g20113.t1,3
augustus.g20167.t1,3
augustus.g2035.t1,7
augustus.g204.t1,19
augustus.g20679.t1,3
augustus.g20681.t1,1
augustus.g20743.t1,4
augustus.g2078.t1,1
augustus.g2087.t1,7
augustus.g20947.t1,3
augustus.g2109.t1,11
augustus.g21221.t1,11
augustus.g21255.t1,1
augustus.g21325.t1,3
augustus.g21346.t1,3
augustus.g21525.t1,3
augustus.g2153.t1,4
augustus.g21596.t1,12
augustus.g2160.t1,3
augustus.g21635.t1,3
augustus.g21644.t1,7
augustus.g21645.t1,1
augustus.g21649.t1,3
augustus.g21650.t1,4
augustus.g21657.t1,4
augustus.g21662.t1,3
augustus.g21664.t1,1
augustus.g21666.t1,1
augustus.g21696.t1,1
augustus.g21697.t1,9
augustus.g21700.t1,1
augustus.g21701.t1,4
augustus.g21710.t1,3
augustus.g21730.t1,1
augustus.g21743.t1,4
augustus.g21753.t1,7
augustus.g21894.t1,3
augustus.g21901.t1,1
augustus.g21904.t1,3
augustus.g22253.t1,3
augustus.g22254.t1,10
augustus.g22259.t1,4
augustus.g22260.t1,3
augustus.g22270.t1,3
augustus.g22273.t1,7
augustus.g22276.t1,1
augustus.g22288.t1,1
augustus.g22297.t1,25
augustus.g22301.t1,1
augustus.g2233.t1,3
augustus.g22330.t1,8
augustus.g22333.t1,1
augustus.g22334.t1,3
augustus.g22343.t1,3
augustus.g22345.t1,1
augustus.g22348.t1,4
augustus.g22366.t1,4
augustus.g22389.t1,3
augustus.g22391.t1,3
augustus.g22393.t1,1
augustus.g2240.t1,4
augustus.g22402.t1,1
augustus.g22416.t1,1
augustus.g22424.t1,3
augustus.g22446.t1,4
augustus.g22447.t1,1
augustus.g22472.t1,4
augustus.g22473.t1,1
augustus.g22529.t1,4
augustus.g22554.t1,4
augustus.g22568.t1,3
augustus.g22588.t1,7
augustus.g22623.t1,4
augustus.g22625.t1,1
augustus.g22626.t1,1
augustus.g22627.t1,4
augustus.g22631.t1,16
augustus.g2266.t1,3
augustus.g22696.t1,4
augustus.g22700.t1,3
augustus.g22747.t1,1
augustus.g22757.t1,3
augustus.g22802.t1,4
augustus.g22803.t1,4
augustus.g22804.t1,4
augustus.g22808.t1,3
augustus.g22817.t1,1
augustus.g22830.t1,1
augustus.g22841.t1,4
augustus.g22955.t1,1
augustus.g22958.t1,1
augustus.g22963.t1,1
augustus.g22967.t1,1
augustus.g2299.t1,1
augustus.g22999.t1,4
augustus.g2300.t1,3
augustus.g23023.t1,1
augustus.g2303.t1,4
augustus.g23034.t1,3
augustus.g23048.t1,4
augustus.g2306.t1,1
augustus.g23131.t1,1
augustus.g23173.t1,1
augustus.g23310.t1,4
augustus.g23331.t1,4
augustus.g23471.t1,15
augustus.g23476.t1,3
augustus.g23478.t1,1
augustus.g23510.t1,3
augustus.g23512.t1,3
augustus.g23520.t1,4
augustus.g23535.t1,4
augustus.g23672.t1,7
augustus.g23712.t1,4
augustus.g23722.t1,3
augustus.g23728.t1,1
augustus.g23748.t1,4
augustus.g23754.t1,15
augustus.g23755.t1,1
augustus.g23756.t1,2
augustus.g23798.t1,4
augustus.g23814.t1,4
augustus.g23822.t1,5
augustus.g23828.t1,7
augustus.g23836.t1,1
augustus.g23846.t1,7
augustus.g23853.t1,1
augustus.g23859.t1,4
augustus.g23909.t1,1
augustus.g23910.t1,3
augustus.g23911.t1,18
augustus.g23943.t1,3
augustus.g23950.t1,1
augustus.g24014.t1,5
augustus.g24039.t1,1
augustus.g24054.t1,3
augustus.g24060.t1,1
augustus.g24062.t1,1
augustus.g24087.t1,1
augustus.g24099.t1,3
augustus.g24147.t1,7
augustus.g24168.t1,7
augustus.g24181.t1,3
augustus.g24191.t1,3
augustus.g24201.t1,1
augustus.g24236.t1,3
augustus.g24238.t1,1
augustus.g24255.t1,3
augustus.g24276.t1,1
augustus.g24278.t1,1
augustus.g24287.t1,3
augustus.g24293.t1,1
