Colony,Status,Time,Date,Chl a ug/g,Chl c2 ug/g,Tolerance
5,na,0,9/1/17,1068.86,328.43,S
6,na,0,9/1/17,607.57,292.5,S
10,na,0,9/1/17,1113.18,377.09,R
13,na,0,9/1/17,765.1,244.92,R
20,na,0,9/1/17,816.69,267.82,S
21,na,0,9/1/17,758.53,245.35,R
23,na,0,9/1/17,491.62,198.63,S
25,na,0,9/1/17,515.28,340.48,S
26,na,0,9/1/17,911.32,320.01,R
28,na,0,9/1/17,1161.47,431.26,S
30,na,0,9/1/17,507.35,231.74,S
32,na,0,9/1/17,493.14,306.39,R
45,na,0,9/1/17,557.02,271.21,S
55,na,0,9/1/17,598.27,271.93,S
65,na,0,9/1/17,639.15,358.04,R
66,na,0,9/1/17,697.14,262.56,R
69,na,0,9/1/17,664.09,392.97,R
73,na,0,9/1/17,1103.05,343.89,S
74,na,0,9/1/17,1180.37,419.33,R
5,B,2,10/1/17,345.82,176.2,S
5,NB,2,10/1/17,1118.97,433.97,S
6,B,2,10/1/17,479.57,279.8,S
6,NB,2,10/1/17,1193.99,587.96,S
10,B,2,10/1/17,276.79,123.87,R
10,NB,2,10/1/17,1608.65,598.35,R
13,B,2,10/1/17,589.6,213.88,R
13,NB,2,10/1/17,1569.07,706.29,R
20,B,2,10/1/17,473.83,246.5,S
20,NB,2,10/1/17,653.15,363.91,S
21,B,2,10/1/17,223.56,181.78,R
21,NB,2,10/1/17,781.67,376.32,R
23,B,2,10/1/17,400.19,158.07,S
23,NB,2,10/1/17,850.96,392.36,S
25,B,2,10/1/17,265.31,91.18,S
25,NB,2,10/1/17,1401.5,755.43,S
26,B,2,10/1/17,117.25,135.37,R
26,NB,2,10/1/17,1058.91,384.32,R
28,B,2,10/1/17,93.37,49.43,S
28,NB,2,10/1/17,1244.39,464.78,S
30,B,2,10/1/17,268.81,164.54,S
30,NB,2,10/1/17,839.25,424,S
32,B,2,10/1/17,84.71,87.35,R
32,NB,2,10/1/17,1121.21,559.21,R
41,B,2,10/1/17,75.73,115.42,R
41,NB,2,10/1/17,931.13,515.27,R
45,B,2,10/1/17,230.57,96.58,S
45,NB,2,10/1/17,637.54,321.52,S
55,B,2,10/1/17,327.25,146.04,S
55,NB,2,10/1/17,973.93,499.91,S
65,B,2,10/1/17,135.43,136.23,R
65,NB,2,10/1/17,1147.85,602.73,R
66,B,2,10/1/17,532.93,284.59,R
66,NB,2,10/1/17,1068.88,487.82,R
69,B,2,10/1/17,79.41,58.02,R
69,NB,2,10/1/17,695.25,409.88,R
73,B,2,10/1/17,162.65,196.15,S
73,NB,2,10/1/17,1604.39,492.38,S
74,B,2,10/1/17,360.01,362.14,R
74,NB,2,10/1/17,1468.37,452.58,R
10,B,3,12/1/17,2150.58,452.74,R
10,NB,3,12/1/17,2401.64,940.66,R
13,B,3,12/1/17,1229.83,684.9,R
13,NB,3,12/1/17,2110.35,763.74,R
21,B,3,12/1/17,1340,565,R
21,NB,3,12/1/17,2248.55,859.27,R
26,B,3,12/1/17,919.09,235.7,R
26,NB,3,12/1/17,1751.22,619.08,R
32,B,3,12/1/17,1003.64,456.84,R
32,NB,3,12/1/17,1198.27,576.88,R
41,B,3,12/1/17,410.2,253.82,R
41,NB,3,12/1/17,1288.05,672.59,R
65,B,3,12/1/17,1955.84,932.7,R
65,NB,3,12/1/17,1405.67,815.95,R
66,B,3,12/1/17,1560.78,520.04,R
66,NB,3,12/1/17,1471.35,428.95,R
69,B,3,12/1/17,16.69,-5.3,R
69,NB,3,12/1/17,689.97,357.02,R
74,B,3,12/1/17,1229.21,604.95,R
74,NB,3,12/1/17,2040.2,982.2,R
10,B,4,3/1/18,2140.19,771.72,R
10,NB,4,3/1/18,1965.76,667.21,R
13,B,4,3/1/18,2643.55,823.78,R
13,NB,4,3/1/18,2150.87,857.62,R
26,B,4,3/1/18,1864.79,439.04,R
26,NB,4,3/1/18,1414.69,440.56,R
32,B,4,3/1/18,1197.62,614.1,R
32,NB,4,3/1/18,1501.57,776.1,R
41,B,4,3/1/18,929.7,502.38,R
41,NB,4,3/1/18,1120.72,580.01,R
65,B,4,3/1/18,1440.47,550.78,R
65,NB,4,3/1/18,1082.94,542.11,R
66,B,4,3/1/18,1387.17,433.97,R
66,NB,4,3/1/18,952.35,518.64,R
69,B,4,3/1/18,1234.24,515.67,R
69,NB,4,3/1/18,784.51,445.06,R
74,B,4,3/1/18,1707.4,469.34,R
74,NB,4,3/1/18,1766.63,850.5,R
10,B,5,6/1/18,1790.01,903.68,R
10,NB,5,6/1/18,1534.63,724.62,R
13,B,5,6/1/18,2172.26,680.48,R
13,NB,5,6/1/18,1959.03,722.18,R
21,B,5,6/1/18,1681.69,631.81,R
21,NB,5,6/1/18,1473.97,486.5,R
26,B,5,6/1/18,1502.55,504.18,R
26,NB,5,6/1/18,687.78,284.37,R
32,B,5,6/1/18,955.22,518.46,R
32,NB,5,6/1/18,840.26,657.67,R
41,NB,5,6/1/18,979,559.18,R
65,B,5,6/1/18,1099.63,607.55,R
65,NB,5,6/1/18,906.99,542.43,R
66,B,5,6/1/18,1277.03,377.1,R
66,NB,5,6/1/18,1124.4,424.5,R
69,NB,5,6/1/18,637.96,375.22,R
74,B,5,6/1/18,1375.36,472.42,R
74,NB,5,6/1/18,1253.12,611.86,R
10,B,6,7/1/18,1317.8,770.28,R
10,NB,6,7/1/18,1070.21,279.77,R
13,B,6,7/1/18,2118.32,758.88,R
13,NB,6,7/1/18,1785.23,580.51,R
21,B,6,7/1/18,1609.77,564.23,R
21,NB,6,7/1/18,980.62,613.09,R
26,B,6,7/1/18,1014.44,199.42,R
26,NB,6,7/1/18,773.6,280.45,R
32,B,6,7/1/18,821.45,463.67,R
32,NB,6,7/1/18,583.51,354.22,R
41,B,6,7/1/18,848.88,393.85,R
41,NB,6,7/1/18,1039.54,563.01,R
65,B,6,7/1/18,1214.68,628.53,R
66,B,6,7/1/18,1524.56,474.94,R
66,NB,6,7/1/18,1149.54,485.64,R
69,B,6,7/1/18,234.36,91.67,R
69,NB,6,7/1/18,674.95,393.8,R
74,NB,6,7/1/18,1255.76,460.35,R