well_name,c_mean,c_sd,d_mean,d_sd,presence,cd_ratio,prop_d,prop_c,abundance,sd_warning,ct_warning,rep,C,D
T1 13,29.165,0.148492424,41,0,C,2.49E-05,2.49E-05,0.999975117,C>D,NA,d*,NA,99,1
T1 19,40.45,0,41,0,C,0.062092739,0.058462634,0.941537366,C>D,NA,cd*,NA,94,6
T1 21,30.325,0.077781746,28.965,0.148492424,CD,0.233350163,0.189200253,0.810799747,C>D,NA,NA,NA,81,19
T1 23,39.325,1.590990258,30.2,0.22627417,CD,50.7581781,0.980679382,0.019320618,D>C,c*,c*,NA,1,99
T1 25,38.43,2.856711396,28.875,0.06363961,CD,68.38312184,0.985587273,0.014412727,D>C,c*,c*,NA,1,99
T1 26,40.45,0,29.275,0.233345238,D,210.1926455,0.995264987,0.004735013,D>C,NA,c*,NA,0,100
T1 28,30.02,0.169705627,30.045,0.049497475,CD,0.089347327,0.082019137,0.917980863,C>D,NA,NA,NA,91,9
T1 3,40.45,0,28.585,0.176776695,D,339.1003308,0.997059691,0.002940309,D>C,NA,c*,NA,0,100
T1 30,34.14,0.593969696,27.975,0.007071068,CD,6.52314809,0.867076922,0.132923078,D>C,NA,NA,NA,13,87
T1 36,29.375,0.077781746,32.915,0.120208153,CD,0.007815579,0.007754969,0.992245031,C>D,NA,NA,NA,99,1
T1 37,40.45,0,28.705,0.190918831,D,312.0359367,0.996805479,0.003194521,D>C,NA,c*,NA,0,100
T1 40,28.74,0.014142136,32.295,0.261629509,CD,0.007734739,0.007675372,0.992324628,C>D,NA,NA,NA,99,1
T1 43,31.38,0.070710678,30.72,0.212132034,CD,0.143643875,0.125601927,0.874398073,C>D,NA,NA,NA,87,13
T1 45,39.155,1.831406563,28.685,0.558614357,CD,128.9410996,0.992304205,0.007695795,D>C,c*,c*,NA,0,100
T1 50,39.595,1.71,32.8475,3.022144658,CD,9.768035079,0.907132546,0.092867454,D>C,cd*,c*,NA,9,91
T1 55,39.815,0.898025612,28.12,0.141421356,CD,301.4068472,0.996693197,0.003306803,D>C,NA,c*,NA,0,100
T1 62,40.45,0,33.05,0.169705627,D,15.35427387,0.938853904,0.061146096,D>C,NA,c*,NA,6,94
T1 64,39.81,0.90509668,28.78,0.028284271,CD,190.0938939,0.99476697,0.00523303,D>C,NA,c*,NA,0,100
T1 66,36.75,0.537401154,29.175,0.374766594,CD,17.33442866,0.945457804,0.054542196,D>C,NA,NA,NA,5,95
T1 74,38.6825,2.082168341,38.97,4.06,CD,0.074483691,0.069320448,0.930679552,C>D,cd*,cd*,NA,93,7
T1 9,30.505,0.077781746,33.38,0.353553391,CD,0.012392133,0.012240448,0.987759552,C>D,NA,NA,NA,98,2
T2 10B,39.615,1.180868325,32.995,1.06773124,CD,8.941819237,0.899414788,0.100585212,D>C,cd*,c*,NA,10,90
T2 10NB,40.45,0,29.125,0.077781746,D,233.2233428,0.995730571,0.004269429,D>C,NA,c*,NA,0,100
T2 13B,30.395,0.007071068,34.095,0.883883476,CD,0.006995139,0.006946547,0.993053453,C>D,NA,NA,NA,99,1
T2 13NB,28.51,0.212132034,34.655,0.799030663,CD,0.00128463,0.001282982,0.998717018,C>D,NA,NA,NA,99,1
T2 20B,40.45,0,33.055,0.657609307,D,15.30115212,0.938654643,0.061345357,D>C,NA,c*,NA,6,94
T2 20NB,35.395,0.176776695,28.95,0.325269119,CD,7.920373041,0.887897065,0.112102935,D>C,NA,NA,NA,11,89
T2 21B,33.4975,2.220185803,39.1875,3.625,CD,0.001760948,0.001757853,0.998242147,C>D,cd*,d*,NA,99,1
T2 21NB,28.59,0.240416306,28.295,0.120208153,CD,0.111534998,0.100343217,0.899656783,C>D,NA,NA,NA,89,11
T2 23B,40.45,0,41,0,C,0.062092739,0.058462634,0.941537366,C>D,NA,cd*,NA,94,6
T2 23NB,40.45,0,28.465,0.332340187,D,368.5121513,0.997293729,0.002706271,D>C,NA,c*,NA,0,100
T2 25B,40.45,0,34.455,0.912167748,D,5.798052438,0.852899046,0.147100954,D>C,NA,c*,NA,14,86
T2 25NB,38.63,2.573868684,29.665,0.233345238,CD,45.42984196,0.978462128,0.021537872,D>C,c*,c*,NA,2,98
T2 26B,40.45,0,33.485,0.799030663,D,11.35746049,0.919077225,0.080922775,D>C,NA,c*,NA,8,92
T2 26NB,40.45,0,27.84,0.282842712,D,568.3234291,0.998243529,0.001756471,D>C,NA,c*,NA,0,100
T2 28B,35.79,0.070710678,29.49,0.551543289,CD,7.163022041,0.877496349,0.122503651,D>C,NA,NA,NA,12,88
T2 28NB,28.34,0.155563492,41,0,C,1.40E-05,1.40E-05,0.999985954,C>D,NA,d*,NA,99,1
T2 30B,40.45,0,41,0,C,0.062092739,0.058462634,0.941537366,C>D,NA,cd*,NA,94,6
T2 30NB,37.685,1.42128463,27.59,0.155563492,CD,99.4271798,0.990042536,0.009957464,D>C,c*,NA,NA,0,100
T2 35B,40.45,0,33.835,0.445477272,D,8.910882892,0.899100816,0.100899184,D>C,NA,c*,NA,10,90
T2 35NB,32.865,0.120208153,27.065,0.205060967,CD,5.065021459,0.835120122,0.164879878,D>C,NA,NA,NA,16,84
T2 36B,32,0.042426407,41,0,C,0.000177557,0.000177525,0.999822475,C>D,NA,d*,NA,99,1
T2 36NB,28.645,0.176776695,28.035,0.134350288,CD,0.138750837,0.121844773,0.878155227,C>D,NA,NA,NA,87,13
T2 38B,39.81,0.90509668,32.91,0.22627417,CD,10.85711117,0.915662425,0.084337575,D>C,NA,c*,NA,8,92
T2 38NB,39.255,1.689985207,28.73,0.113137085,CD,133.9516351,0.992589938,0.007410062,D>C,c*,c*,NA,0,100
T2 3B,37.71,3.579357484,37.75,6.5,CD,0.088423177,0.081239704,0.918760296,C>D,cd*,NA,NA,91,9
T2 3NB,38.56,2.672863633,29.59,0.537401154,CD,45.58756294,0.978535044,0.021464956,D>C,c*,c*,NA,2,98
T2 40B,31.55,0.183847763,41,0,C,0.000129979,0.000129962,0.999870038,C>D,NA,d*,NA,99,1
T2 40NB,29.26,0.113137085,34.315,1.393000359,CD,0.002734643,0.002727185,0.997272815,C>D,d*,NA,NA,99,1
T2 43B,38.74,2.418305192,33.41,0.282842712,CD,3.65676618,0.785258705,0.214741295,D>C,c*,c*,NA,21,79
T2 43NB,38.515,2.344546865,30.6675,3.619690364,CD,20.93824156,0.954417495,0.045582505,D>C,cd*,c*,NA,4,96
T2 45B,39.8075,1.285,41,0,C,0.039776727,0.038255066,0.961744934,C>D,c*,cd*,NA,96,4
T2 45NB,40.45,0,28.235,0.106066017,D,432.2039303,0.997691618,0.002308382,D>C,NA,c*,NA,0,100
T2 50NB,40.45,0,30.675,0.190918831,D,79.64811875,0.987600455,0.012399545,D>C,NA,c*,NA,1,99
T2 55B,36.57,1.428355698,41,0,C,0.004217397,0.004199685,0.995800315,C>D,c*,d*,NA,99,1
T2 55NB,40.45,0,28.125,0.049497475,D,466.4466855,0.997860719,0.002139281,D>C,NA,c*,NA,0,100
T2 5B,39.0725,1.035901379,41,0,C,0.023898575,0.023340764,0.976659236,C>D,c*,cd*,NA,97,3
T2 5NB,35.32,0.45254834,29.5,0.127279221,CD,5.135726524,0.837020116,0.162979884,D>C,NA,NA,NA,16,84
T2 61B,40.45,0,35.42,0.296984848,D,2.970217093,0.748124605,0.251875395,D>C,NA,c*,NA,25,75
T2 61NB,40.45,0,27.875,0.148492424,D,554.7017172,0.998200473,0.001799527,D>C,NA,c*,NA,0,100
T2 62B,40.45,0,32.71,0.367695526,D,19.4347734,0.951063808,0.048936192,D>C,NA,c*,NA,4,96
T2 62NB,36.795,0.84145707,27.915,0.28991378,CD,42.83055247,0.977184864,0.022815136,D>C,NA,NA,NA,2,98
T2 64B,36.88,1.35764502,32.605,0.261629509,CD,1.759991403,0.637680031,0.362319969,D>C,c*,NA,NA,36,64
T2 64NB,40.45,0,28.855,0.205060967,D,281.2225323,0.996456697,0.003543303,D>C,NA,c*,NA,0,100
T2 66B,40.45,0,32.525,0.148492424,D,22.09378027,0.956698298,0.043301702,D>C,NA,c*,NA,4,96
T2 66NB,39.15,1.838477631,29.725,0.247487373,CD,62.4906474,0.984249649,0.015750351,D>C,c*,c*,NA,1,99
T2 74B,40.45,0,33.135,0.176776695,D,14.47577197,0.935382868,0.064617132,D>C,NA,c*,NA,6,94
T2 74NB,40.45,0,32.65,0.296984848,D,20.26008584,0.952963501,0.047036499,D>C,NA,c*,NA,4,96
T2 9B,39.6225,1.655,39.4575,3.085,CD,0.101924189,0.092496553,0.907503447,C>D,cd*,cd*,NA,90,10
T2 9NB,28.78,0.367695526,41,0,C,1.91E-05,1.91E-05,0.999980945,C>D,NA,d*,NA,99,1
T6 10B,39.14,1.838586414,31.1275,3.507842404,CD,23.47524617,0.959142393,0.040857607,D>C,cd*,c*,NA,4,96
T6 10NB,40.45,0,28.835,0.134350288,D,285.1482525,0.996505308,0.003494692,D>C,NA,c*,NA,0,100
T6 13B,31.225,0.120208153,41,0,C,0.000103762,0.000103751,0.999896249,C>D,NA,d*,NA,99,1
T6 13NB,34.3975,6.991029371,36.2275,3.200722575,CD,0.025569511,0.024932012,0.975067988,C>D,cd*,NA,NA,97,3
T6 21B,33.525,0.38890873,29.19,0.141421356,CD,1.834730776,0.647232814,0.352767186,D>C,NA,NA,NA,35,65
T6 21NB,33.065,0.106066017,28.89,0.014142136,CD,1.642130043,0.621517494,0.378482506,D>C,NA,NA,NA,37,63
T6 26B,38.44,2.84256926,30.065,0.148492424,CD,30.18099327,0.967929181,0.032070819,D>C,c*,c*,NA,3,97
T6 26NB,40.45,0,31.46,0.141421356,D,46.22394161,0.9788243,0.0211757,D>C,NA,c*,NA,2,98
T6 65NB,40.45,0,29.64,0.113137085,D,163.208047,0.993910164,0.006089836,D>C,NA,c*,NA,0,100
T6 66B,39.855,0.84145707,28.94,0,CD,175.5293391,0.994335219,0.005664781,D>C,NA,c*,NA,0,100
T6 66NB,40.45,0,31.205,0.275771645,D,55.1606817,0.982193948,0.017806052,D>C,NA,c*,NA,1,99
T6 74NB,40.45,0,29.355,0.318198052,D,198.8543596,0.994996356,0.005003644,D>C,NA,c*,NA,0,100